日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-05-09,泉河风景区,118.048141,36.410821,其他,公园,深夜,3.67
2024-05-09,泉河风景区,118.048141,36.410821,其他,公园,晚上,3.74
2024-05-09,桓台商厦,118.105225,36.959466,其他,商场,上午,5.42
2024-05-09,桓台商厦,118.105225,36.959466,其他,商场,中午,6.17
2024-05-09,周村人民广场-四德主题公园,117.858127,36.799089,其他,公园,晚上,3.34
2024-05-09,周村人民广场-四德主题公园,117.858127,36.799089,其他,公园,凌晨,2.66
2024-05-09,仟佰汇,117.962278,36.646522,其他,商场,下午,5.45
2024-05-09,淄博四季青医院,118.041428,36.828633,其他,医院,傍晚,7.37
2024-05-09,淄博四季青医院,118.041428,36.828633,其他,医院,深夜,6.76
2024-05-09,篮球场,117.983237,36.787736,其他,体育场馆,晚上,4.02
2024-05-09,钰朋购物中心(沣水店),118.090277,36.756057,其他,商场,深夜,4.45
2024-05-09,国梁烧烤,117.957404,36.667691,其他,餐饮,上午,6.79
2024-05-09,国梁烧烤,117.957404,36.667691,其他,餐饮,凌晨,4.17
2024-05-09,李家大院铁锅炖,118.049874,36.841887,其他,餐饮,凌晨,1.99
2024-05-09,大眼妹上海生煎(理工大学店),118.02043,36.812692,其他,餐饮,中午,5.25
2024-05-09,富源商城,118.19445,36.189208,其他,商场,凌晨,5.33
2024-05-09,零度台球,118.300082,36.813906,其他,体育场馆,凌晨,4.67
2024-05-09,山东省淄博第十一中学,118.058549,36.850697,其他,学校,中午,5.93
2024-05-09,山东省淄博第十一中学,118.058549,36.850697,其他,学校,凌晨,2.26
2024-05-09,淄川小箭扣,118.060602,36.452925,其他,旅游景点,晚上,5.46
2024-05-09,淄川小箭扣,118.060602,36.452925,其他,旅游景点,深夜,4.47
2024-05-09,临淄青年学生抗日志愿军训团纪念碑,118.343774,36.856906,其他,旅游景点,深夜,5.04
2024-05-09,东良进口商品(桓台店),118.093213,36.952988,其他,商场,傍晚,7.11
2024-05-09,青龙山公园,118.088849,36.826097,其他,公园,傍晚,5.05
2024-05-09,博山区八陡镇卫生院,117.915515,36.455647,其他,医院,深夜,5.8
2024-05-09,博山区八陡镇卫生院,117.915515,36.455647,其他,医院,凌晨,4.63
2024-05-09,青山六本目居酒屋(万象汇店),118.061775,36.803382,其他,餐饮,上午,7.48
2024-05-09,淄博市第六人民医院,118.011131,36.835829,其他,医院,下午,6.28
2024-05-09,淄博市第六人民医院,118.011131,36.835829,其他,医院,晚上,4.96
2024-05-09,淄博新区水系公园,117.989777,36.820477,其他,旅游景点,中午,3.99
2024-05-09,淄博新区水系公园,117.989777,36.820477,其他,旅游景点,下午,7.93
2024-05-09,凯悦西餐厅(淄博黄金国际店),118.031764,36.823767,其他,餐饮,晚上,5.35
2024-05-09,凯悦西餐厅(淄博黄金国际店),118.031764,36.823767,其他,餐饮,下午,7.65
2024-05-09,高青县革命历史纪念馆,117.792837,37.182566,其他,旅游景点,凌晨,4.77
2024-05-09,九级村新时代文化广场,118.021111,36.817354,其他,公园,凌晨,3.82
2024-05-09,谈小娱24h自助台球(博山淄博商厦店),117.857884,36.511516,其他,体育场馆,中午,6.25
2024-05-09,淄博光正公司医院,117.947288,36.6059,其他,医院,傍晚,5.79
2024-05-09,淄博光正公司医院,117.947288,36.6059,其他,医院,上午,4.44
2024-05-09,崔军广场,118.050063,36.744185,其他,公园,下午,3.76
2024-05-09,创濠体育健身综合体,118.048859,36.842444,其他,体育场馆,凌晨,3.82
2024-05-09,创濠体育健身综合体,118.048859,36.842444,其他,体育场馆,上午,7.59
2024-05-09,名鲁中医院,118.05981,36.797687,其他,医院,中午,4.37
2024-05-09,齐乐梦华玉黛湖滑雪场(暂停营业),118.143299,36.806183,其他,体育场馆,下午,6.84
2024-05-09,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,下午,6.02
2024-05-09,机关医院,118.020029,36.83421,其他,医院,下午,6.87
2024-05-09,机关医院,118.020029,36.83421,其他,医院,中午,5.2
2024-05-09,华齐私教健身中心(银泰店),118.033449,36.849891,其他,体育场馆,上午,5.91
2024-05-09,淄博北站南广场,118.02671,36.893317,其他,公园,深夜,5.41
2024-05-09,万隆台球,117.969942,36.837366,其他,体育场馆,深夜,3.71
2024-05-09,山东轻工职业学院,117.86148,36.77357,其他,学校,凌晨,1.69
2024-05-09,山东轻工职业学院,117.86148,36.77357,其他,学校,下午,6.5
2024-05-09,又一村上善坊大酒店,118.064212,36.814454,其他,餐饮,晚上,5.29
2024-05-09,又一村上善坊大酒店,118.064212,36.814454,其他,餐饮,深夜,4.97
2024-05-09,张店区中医院,118.049972,36.800925,其他,医院,深夜,5.11
2024-05-09,淄博第十中学,117.905264,36.581359,其他,学校,下午,5.24
2024-05-09,临淄区圃田园,118.304575,36.811855,其他,公园,上午,7.46
2024-05-09,金牛山景区,117.905307,36.37245,其他,旅游景点,上午,6.69
2024-05-09,金牛山景区,117.905307,36.37245,其他,旅游景点,深夜,4.11
2024-05-09,八陡天主堂,117.928355,36.456887,其他,旅游景点,凌晨,4.27
2024-05-09,八陡天主堂,117.928355,36.456887,其他,旅游景点,深夜,4.51
2024-05-09,齐文化博物馆,118.364788,36.813558,其他,文化场馆,深夜,2.63
2024-05-09,奥朗特购物广场,118.012429,36.810507,其他,商场,深夜,2.71
2024-05-09,奥朗特购物广场,118.012429,36.810507,其他,商场,中午,7.06
2024-05-09,淄博人民公园,118.048798,36.810627,其他,公园,深夜,3.33
2024-05-09,淄川济民医院,117.977587,36.65291,其他,医院,晚上,6.36
2024-05-09,原山国家森林公园,117.836257,36.480938,其他,旅游景点,傍晚,5.45
2024-05-09,原山国家森林公园,117.836257,36.480938,其他,旅游景点,深夜,4.36
2024-05-09,钟楼,117.960268,36.668146,其他,旅游景点,中午,5.32
2024-05-09,中共沂源县委旧址,118.258301,36.196757,其他,旅游景点,下午,7.81
2024-05-09,中共沂源县委旧址,118.258301,36.196757,其他,旅游景点,中午,3.85
2024-05-09,中埠镇卫生院,118.18759,36.846438,其他,医院,深夜,5.72
2024-05-09,小燕子窝(中润·华侨城十五组团店),118.031897,36.835967,其他,餐饮,下午,6.92
2024-05-09,小燕子窝(中润·华侨城十五组团店),118.031897,36.835967,其他,餐饮,深夜,3.2
2024-05-09,山东铝业职业学院,118.048078,36.75552,其他,学校,上午,6.23
2024-05-09,山东铝业职业学院,118.048078,36.75552,其他,学校,晚上,3.47
2024-05-09,老刺参酒楼,118.321585,36.817706,其他,餐饮,下午,7.46
2024-05-09,阿光正传重庆地摊火锅(博山店),117.865354,36.501459,其他,餐饮,下午,4.28
2024-05-09,淄川区医院,117.966577,36.655537,其他,医院,晚上,3.65
2024-05-09,清正源饭店,118.210065,36.799794,其他,餐饮,下午,8.05
2024-05-09,清正源饭店,118.210065,36.799794,其他,餐饮,傍晚,6.23
2024-05-09,九合台球俱乐部(凤阳大厦店),118.042796,36.801969,其他,体育场馆,下午,4.49
2024-05-09,九合台球俱乐部(凤阳大厦店),118.042796,36.801969,其他,体育场馆,上午,5.08
2024-05-09,趣六禾蛤蜊鸡(周村总店),117.844753,36.816128,其他,餐饮,凌晨,4.37
2024-05-09,趣六禾蛤蜊鸡(周村总店),117.844753,36.816128,其他,餐饮,晚上,5.26
2024-05-09,海鸥ZONE健身工作室,117.866042,36.822629,其他,体育场馆,傍晚,6.04
2024-05-09,钱记小院,117.854785,36.48077,其他,餐饮,下午,5.19
2024-05-09,米兰法式甜品,117.852921,36.495677,其他,餐饮,深夜,4.26
2024-05-09,中共高青县委党校,117.849188,37.155973,其他,文化场馆,下午,7.83
2024-05-09,小维度奶茶店,117.852553,36.800011,其他,餐饮,中午,6.03
2024-05-09,文姜公园,117.895912,36.402253,其他,公园,晚上,4.37
2024-05-09,图乐台球俱乐部,118.043981,36.829208,其他,体育场馆,上午,5.38
2024-05-09,高青唐坊供销社,117.960948,37.183155,其他,商场,下午,6.43
2024-05-09,高青唐坊供销社,117.960948,37.183155,其他,商场,深夜,4.28
2024-05-09,山东工业职业学院,118.081232,36.88653,其他,学校,中午,5.18
2024-05-09,山东工业职业学院,118.081232,36.88653,其他,学校,傍晚,5.23
2024-05-09,原山艰苦创业纪念馆,117.888964,36.442359,其他,旅游景点,中午,5.79
2024-05-09,清梅居食品(翡翠园店),117.872113,36.512931,其他,餐饮,晚上,5.88
2024-05-09,张店区科技苑中学,118.050969,36.828994,其他,学校,凌晨,2.19
2024-05-09,礼拜堂,118.121455,36.962463,其他,旅游景点,晚上,5.93
2024-05-09,山东理工大学,118.000702,36.81037,其他,学校,晚上,5.15
2024-05-09,重庆饭店(华光路店),118.058445,36.819347,其他,餐饮,深夜,4.09
2024-05-09,遄台老店骏阳凉皮,118.318082,36.817242,其他,餐饮,下午,6.54
2024-05-09,桓台县陈庄中学,117.916557,37.008159,其他,学校,凌晨,2.64
2024-05-10,鲁泰文苑动物园,117.99668,36.64233,其他,公园,晚上,4.06
2024-05-10,鲁泰文苑动物园,117.99668,36.64233,其他,公园,深夜,6.27
2024-05-10,九号台球(银座商城店),117.840632,37.164546,其他,体育场馆,下午,6.66
2024-05-10,九号台球(银座商城店),117.840632,37.164546,其他,体育场馆,上午,4.79
2024-05-10,虡盛文化公园,118.196724,36.202578,其他,公园,上午,4.99
2024-05-10,虡盛文化公园,118.196724,36.202578,其他,公园,凌晨,5.49
2024-05-10,沂源县历山中学,118.161848,36.191321,其他,学校,晚上,3.07
2024-05-10,沂源县历山中学,118.161848,36.191321,其他,学校,傍晚,5.7
2024-05-10,淄博市实验幼儿园,117.977691,36.820993,其他,学校,上午,6.19
2024-05-10,紫羅山观音寺,117.950841,36.422362,其他,旅游景点,深夜,3.75
2024-05-10,紫羅山观音寺,117.950841,36.422362,其他,旅游景点,晚上,4.08
2024-05-10,泰客荣店(茂业百货泰客荣店),118.302933,36.813445,其他,商场,深夜,5.11
2024-05-10,沂源县沂河源学校,118.190142,36.195699,其他,学校,上午,7.11
2024-05-10,沂源县沂河源学校,118.190142,36.195699,其他,学校,下午,7.37
2024-05-10,云景轩酒店,118.178571,36.206609,其他,餐饮,中午,4.34
2024-05-10,齐祖广场,118.365747,36.810073,其他,公园,傍晚,5.67
2024-05-10,淄博职业技术大学东校区,117.93429,36.83009,其他,文化场馆,傍晚,8.05
2024-05-10,淄博职业技术大学东校区,117.93429,36.83009,其他,文化场馆,下午,6.08
2024-05-10,淄博市张店区实验中学,118.025832,36.799455,其他,学校,中午,4.28
2024-05-10,萌水医院,117.921402,36.727733,其他,医院,上午,7.35
2024-05-10,萌水医院,117.921402,36.727733,其他,医院,下午,5.26
2024-05-10,福德寺,118.233143,36.766972,其他,旅游景点,凌晨,3.53
2024-05-10,福德寺,118.233143,36.766972,其他,旅游景点,傍晚,6.53
2024-05-10,月湖湿地公园,118.002886,36.718887,其他,公园,凌晨,3.09
2024-05-10,月湖湿地公园,118.002886,36.718887,其他,公园,上午,6.06
2024-05-10,吉祥福第蚂蚱鸡,118.016031,36.848831,其他,餐饮,中午,4.9
2024-05-10,淄博中学,118.120439,36.831177,其他,学校,深夜,4.5
2024-05-10,淄博中学,118.120439,36.831177,其他,学校,上午,6.57
2024-05-10,齐林公园,118.062031,36.860615,其他,公园,中午,6.93
2024-05-10,齐林公园,118.062031,36.860615,其他,公园,凌晨,4.95
2024-05-10,清真寺,117.988974,36.630483,其他,旅游景点,中午,6.87
2024-05-10,清真寺,117.988974,36.630483,其他,旅游景点,凌晨,3.96
2024-05-10,蟠龙山道观,118.142951,36.874787,其他,旅游景点,傍晚,6.34
2024-05-10,零距离健身,118.077582,36.816188,其他,体育场馆,凌晨,4.66
2024-05-10,零距离健身,118.077582,36.816188,其他,体育场馆,中午,4.65
2024-05-10,老车家烧烤,117.971224,36.628883,其他,餐饮,凌晨,2.98
2024-05-10,崔家烤羊(中润·华侨城店),118.027231,36.841427,其他,餐饮,傍晚,5.28
2024-05-10,淄川区实验小学南校区,117.964219,36.625985,其他,学校,中午,5.64
2024-05-10,金陵寺,118.200509,36.924832,其他,旅游景点,上午,5.92
2024-05-10,张店区第二中学,118.070757,36.808516,其他,学校,深夜,2.54
2024-05-10,环青院,117.923222,36.737138,其他,旅游景点,中午,4.71
2024-05-10,环青院,117.923222,36.737138,其他,旅游景点,下午,4.9
2024-05-10,峨嵋山公园,117.863174,36.486709,其他,公园,傍晚,7.83
2024-05-10,SM广场,117.962256,36.643708,其他,商场,深夜,3.04
2024-05-10,淄博一四八医院门诊部,117.8529,36.793864,其他,医院,晚上,5.06
2024-05-10,淄博一四八医院门诊部,117.8529,36.793864,其他,医院,下午,4.75
2024-05-10,管仲纪念馆,118.351952,36.793594,其他,旅游景点,下午,6.75
2024-05-10,管仲纪念馆,118.351952,36.793594,其他,旅游景点,傍晚,5.05
2024-05-10,沂源四中,118.249974,36.217228,其他,学校,中午,4.79
2024-05-10,天清·栖溪源休闲旅游区,118.185972,36.11547,其他,旅游景点,中午,4.95
2024-05-10,齐悦实验小学,117.980875,36.813464,其他,学校,下午,6.75
2024-05-10,优购商城,118.330515,36.805331,其他,商场,下午,6.02
2024-05-10,傅家实验小学,118.000548,36.768742,其他,学校,深夜,4.7
2024-05-10,光辉百货,117.859345,36.786782,其他,商场,上午,6.56
2024-05-10,百货大楼(振兴路),118.169393,36.184316,其他,商场,深夜,3.35
2024-05-10,百货大楼(振兴路),118.169393,36.184316,其他,商场,傍晚,7.41
2024-05-10,涝淄河公园,118.071893,36.87101,其他,公园,上午,5.1
2024-05-10,涝淄河公园,118.071893,36.87101,其他,公园,傍晚,6.99
2024-05-10,优壹佳健身(和平店),118.043127,36.796625,其他,体育场馆,傍晚,6.85
2024-05-10,优壹佳健身(和平店),118.043127,36.796625,其他,体育场馆,深夜,4.61
2024-05-10,0533乔氏台球会所,118.052345,36.805821,其他,体育场馆,晚上,4.21
2024-05-10,元创健身工作室,118.043131,36.807041,其他,体育场馆,傍晚,6.55
2024-05-10,元创健身工作室,118.043131,36.807041,其他,体育场馆,中午,4.72
2024-05-10,淄博市淄川区淄河镇卫生院,118.085237,36.483345,其他,医院,晚上,6.48
2024-05-10,红猪比萨(丽景翠苑店),118.042974,36.828113,其他,餐饮,晚上,4.62
2024-05-10,红猪比萨(丽景翠苑店),118.042974,36.828113,其他,餐饮,下午,6.89
2024-05-10,傅家镇黄家小学,118.006121,36.736265,其他,学校,晚上,4.38
2024-05-10,傅家镇黄家小学,118.006121,36.736265,其他,学校,深夜,3.93
2024-05-10,黑铁山抗日武装起义纪念馆,118.159912,36.843977,其他,旅游景点,傍晚,6.11
2024-05-10,淄博市植物园,118.029484,36.792359,其他,公园,深夜,2.38
2024-05-10,淄博市植物园,118.029484,36.792359,其他,公园,下午,6.92
2024-05-10,银座(天齐店),118.331189,36.813099,其他,商场,深夜,2.77
2024-05-10,小牛一杆台球俱乐部,117.86223,36.497585,其他,体育场馆,晚上,4.7
2024-05-10,小牛一杆台球俱乐部,117.86223,36.497585,其他,体育场馆,下午,5.2
2024-05-10,石氏庄园,117.894676,36.865829,其他,旅游景点,深夜,5.01
2024-05-10,中共沂源县委党校,118.19505,36.201654,其他,学校,上午,5.42
2024-05-10,吉祥泡椒凤爪,118.031029,36.799203,其他,餐饮,下午,7.73
2024-05-10,豹岩观,117.72937,36.651491,其他,旅游景点,上午,8.0
2024-05-10,博山区山头街道卫生院,117.862367,36.476361,其他,医院,晚上,3.92
2024-05-10,博山区山头街道卫生院,117.862367,36.476361,其他,医院,凌晨,4.89
2024-05-10,夏庄小区广场,118.054937,36.766191,其他,公园,下午,5.84
2024-05-10,夏庄小区广场,118.054937,36.766191,其他,公园,上午,4.79
2024-05-11,谈小娱24h自助台球(迎春街店),118.060762,36.826108,其他,体育场馆,深夜,3.87
2024-05-11,万隆大楼,117.849813,36.79747,其他,商场,下午,4.73
2024-05-11,万隆大楼,117.849813,36.79747,其他,商场,凌晨,6.26
2024-05-11,俏神州大酒店,117.875879,36.507295,其他,餐饮,下午,5.91
2024-05-11,俏神州大酒店,117.875879,36.507295,其他,餐饮,傍晚,6.97
2024-05-11,齐鲁石化公司党委党校,118.284505,36.817216,其他,学校,凌晨,5.18
2024-05-11,欢乐城精品购物广场,118.023549,36.825043,其他,商场,傍晚,6.94
2024-05-11,稷下学宫遗址(不对外开放),118.332365,36.853936,其他,旅游景点,深夜,4.22
2024-05-11,稷下学宫遗址(不对外开放),118.332365,36.853936,其他,旅游景点,傍晚,5.45
2024-05-11,夏庄小区广场,118.054937,36.766191,其他,公园,深夜,3.37
2024-05-11,夏庄小区广场,118.054937,36.766191,其他,公园,傍晚,6.39
2024-05-11,淄博市综合训练基地,117.832393,36.743439,其他,文化场馆,晚上,4.91
2024-05-11,淄博市综合训练基地,117.832393,36.743439,其他,文化场馆,凌晨,3.62
2024-05-11,天后台球,118.052038,36.803252,其他,体育场馆,凌晨,4.9
2024-05-11,雪宫台,118.396235,36.896256,其他,旅游景点,中午,7.19
2024-05-11,彤德捞轻火锅(万达店),118.009678,36.841197,其他,餐饮,深夜,3.23
2024-05-11,彤德捞轻火锅(万达店),118.009678,36.841197,其他,餐饮,下午,7.21
2024-05-11,山东职业技工学校(章丘校区),117.703625,36.676497,其他,学校,上午,4.76
2024-05-11,山东省淄博第一中学,117.857863,36.507922,其他,学校,晚上,4.22
2024-05-11,山东省淄博第一中学,117.857863,36.507922,其他,学校,中午,6.12
2024-05-11,董家灵泉公园,117.98105,36.694829,其他,公园,上午,5.7
2024-05-11,董家灵泉公园,117.98105,36.694829,其他,公园,深夜,4.24
2024-05-11,淘宝商城(鲁中国际商贸城店),117.953475,36.641625,其他,商场,傍晚,4.94
2024-05-11,喜茶(健康路店),118.169554,36.195571,其他,餐饮,上午,6.13
2024-05-11,喜茶(健康路店),118.169554,36.195571,其他,餐饮,中午,4.35
2024-05-11,过桥缘·过桥米线(淄博星河街店),117.988742,36.799901,其他,餐饮,下午,4.58
2024-05-11,响袋24小时自助棋牌台球(淄博潘庄店),118.059775,36.819697,其他,体育场馆,中午,4.79
2024-05-11,张店区第一中学,118.043795,36.795111,其他,学校,中午,7.25
2024-05-11,山东省淄博市工业学校,118.304134,36.831665,其他,学校,凌晨,4.18
2024-05-11,杏园社区卫生服务中心,118.080025,36.785047,其他,医院,中午,5.37
2024-05-11,杏园社区卫生服务中心,118.080025,36.785047,其他,医院,傍晚,7.73
2024-05-11,桓台县索镇耿桥卫生院,118.124189,36.993142,其他,医院,晚上,4.46
2024-05-11,峨庄瀑布群风景区,118.190568,36.438902,其他,旅游景点,凌晨,5.74
2024-05-11,峨庄瀑布群风景区,118.190568,36.438902,其他,旅游景点,上午,8.05
2024-05-11,淄博聊斋城景区,118.016053,36.62869,其他,旅游景点,傍晚,7.44
2024-05-11,斐塔咖啡(齐都国际商务大厦A座北),118.315255,36.824468,其他,餐饮,傍晚,7.11
2024-05-11,临淄北站站前广场,118.34047,36.904714,其他,公园,晚上,3.35
2024-05-11,临淄北站站前广场,118.34047,36.904714,其他,公园,凌晨,5.5
2024-05-11,山东淄博机电工程学校,117.856807,36.839902,其他,学校,傍晚,7.57
2024-05-11,山东淄博机电工程学校,117.856807,36.839902,其他,学校,晚上,4.94
2024-05-11,Mr.Sun凉皮铺子(天隆购物广场店),117.861202,36.503338,其他,餐饮,上午,7.3
2024-05-11,Mr.Sun凉皮铺子(天隆购物广场店),117.861202,36.503338,其他,餐饮,晚上,6.72
2024-05-11,云川羽毛球俱乐部,118.096937,36.936719,其他,体育场馆,凌晨,4.2
2024-05-11,云川羽毛球俱乐部,118.096937,36.936719,其他,体育场馆,中午,6.99
2024-05-11,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,深夜,7.38
2024-05-11,动力100游泳健身(吾悦广场店),117.866817,36.823078,其他,体育场馆,中午,6.94
2024-05-11,威灵格桌球(利民大厦店),118.043439,36.813846,其他,体育场馆,晚上,5.88
2024-05-11,威灵格桌球(利民大厦店),118.043439,36.813846,其他,体育场馆,中午,7.35
2024-05-11,商家公园,118.097382,36.784934,其他,公园,中午,3.96
2024-05-11,商家公园,118.097382,36.784934,其他,公园,下午,6.26
2024-05-11,平价商城,117.981678,37.049655,其他,商场,晚上,5.45
2024-05-11,平价商城,117.981678,37.049655,其他,商场,下午,7.32
2024-05-11,美瑞口腔,118.05072,36.808419,其他,公园,晚上,5.42
2024-05-11,美瑞口腔,118.05072,36.808419,其他,公园,中午,5.24
2024-05-11,北极星羽毛球馆(新馆),118.273701,36.803555,其他,体育场馆,中午,5.67
2024-05-11,北极星羽毛球馆(新馆),118.273701,36.803555,其他,体育场馆,深夜,5.15
2024-05-11,金百盛商场,117.854008,36.794975,其他,商场,深夜,5.99
2024-05-11,志速城市滑雪空间(淄博万象汇),118.061233,36.80143,其他,体育场馆,晚上,6.23
2024-05-11,志速城市滑雪空间(淄博万象汇),118.061233,36.80143,其他,体育场馆,深夜,5.36
2024-05-11,梁荣贵台球俱乐部锐胜旗舰店(齐纳店),118.331847,36.813853,其他,体育场馆,深夜,6.14
2024-05-11,梁荣贵台球俱乐部锐胜旗舰店(齐纳店),118.331847,36.813853,其他,体育场馆,上午,7.45
2024-05-11,六禾烧烤(尹家湾),117.844345,36.804193,其他,餐饮,上午,8.09
2024-05-11,六禾烧烤(尹家湾),117.844345,36.804193,其他,餐饮,傍晚,6.57
2024-05-11,索镇卫生院,118.116856,36.958313,其他,医院,凌晨,4.26
2024-05-11,索镇卫生院,118.116856,36.958313,其他,医院,傍晚,4.64
2024-05-11,中共沂源县委党校,118.19505,36.201654,其他,学校,晚上,4.98
2024-05-11,淄博市博山区第二人民医院,118.052569,36.428533,其他,医院,凌晨,4.63
2024-05-11,金肥牛火锅(周村店),117.867133,36.804521,其他,餐饮,深夜,4.98
2024-05-11,金肥牛火锅(周村店),117.867133,36.804521,其他,餐饮,上午,7.29
2024-05-11,金岭清真寺,118.200501,36.799141,其他,旅游景点,中午,5.06
2024-05-11,金岭清真寺,118.200501,36.799141,其他,旅游景点,晚上,6.97
2024-05-11,流苏园,117.918142,36.823744,其他,公园,上午,6.0
2024-05-11,开元溶洞,118.040406,36.40641,其他,旅游景点,晚上,5.93
2024-05-11,博弈台球俱乐部天玺淄博旗舰店,118.032176,36.810442,其他,体育场馆,晚上,4.49
2024-05-11,清正源饭店,118.210065,36.799794,其他,餐饮,上午,8.37
2024-05-11,山东省淄博第五中学,118.063129,36.791132,其他,学校,凌晨,2.3
2024-05-11,山东省淄博第五中学,118.063129,36.791132,其他,学校,傍晚,7.55
2024-05-11,淄博动物园-东北虎园区,118.149612,36.808627,其他,公园,中午,3.59
2024-05-11,淄川区洪山卫生院,117.994054,36.625748,其他,医院,中午,4.28
2024-05-11,凯瑞小学,118.014388,36.810389,其他,学校,上午,6.28
2024-05-11,凯瑞小学,118.014388,36.810389,其他,学校,晚上,6.91
2024-05-11,茂业百货(广场店),118.296332,36.819241,其他,商场,中午,4.47
2024-05-11,蒲松龄书馆,117.738211,36.677812,其他,旅游景点,下午,6.53
2024-05-12,重庆饭店(华光路店),118.058445,36.819347,其他,餐饮,晚上,6.99
2024-05-12,红军师师史馆,118.040402,36.814645,其他,旅游景点,深夜,4.96
2024-05-12,皇后餐厅,118.036899,36.850457,其他,餐饮,傍晚,7.48
2024-05-12,淄博市淄川区淄河镇卫生院,118.085237,36.483345,其他,医院,深夜,6.34
2024-05-12,淄博市淄川区淄河镇卫生院,118.085237,36.483345,其他,医院,凌晨,4.89
2024-05-12,盛和商场,117.662941,37.107877,其他,商场,下午,5.05
2024-05-12,七夕广场,117.977751,36.789213,其他,公园,凌晨,4.84
2024-05-12,七夕广场,117.977751,36.789213,其他,公园,上午,6.04
2024-05-12,石头先生的烤炉(淄博博山店),117.860839,36.500122,其他,餐饮,傍晚,7.6
2024-05-12,石头先生的烤炉(淄博博山店),117.860839,36.500122,其他,餐饮,下午,7.01
2024-05-12,胜利广场,117.854169,36.781992,其他,公园,晚上,4.9
2024-05-12,万杰朝阳学校,117.852329,36.544411,其他,学校,傍晚,6.16
2024-05-12,万杰朝阳学校,117.852329,36.544411,其他,学校,凌晨,6.29
2024-05-12,昆山社区文化广场,117.918647,36.593856,其他,公园,凌晨,5.38
2024-05-12,福门商城(特色街区·西冶街店),117.858483,36.495995,其他,商场,中午,5.22
2024-05-12,福门商城(特色街区·西冶街店),117.858483,36.495995,其他,商场,傍晚,5.27
2024-05-12,星动重塑女性健身,118.024703,36.825757,其他,体育场馆,凌晨,3.38
2024-05-12,星动重塑女性健身,118.024703,36.825757,其他,体育场馆,上午,8.63
2024-05-12,淄博建筑工程学校,118.106771,36.967138,其他,学校,中午,6.0
2024-05-12,淄博建筑工程学校,118.106771,36.967138,其他,学校,凌晨,3.42
2024-05-12,张店区科苑街道黄金国际社区卫生服务站,118.029946,36.82267,其他,医院,傍晚,6.36
2024-05-12,K+桌球俱乐部(淄博鑫马吾悦广场店),118.003242,36.825405,其他,体育场馆,上午,7.63
2024-05-12,K+桌球俱乐部(淄博鑫马吾悦广场店),118.003242,36.825405,其他,体育场馆,中午,7.51
2024-05-12,85台球俱乐部,118.050951,36.820277,其他,体育场馆,凌晨,5.8
2024-05-12,淄博市体育中心综合体育馆,117.984612,36.814996,其他,体育场馆,深夜,5.88
2024-05-12,淄博市体育中心综合体育馆,117.984612,36.814996,其他,体育场馆,凌晨,6.03
2024-05-12,成和商厦(沂源店),118.170879,36.192775,其他,商场,中午,5.16
2024-05-12,成和商厦(沂源店),118.170879,36.192775,其他,商场,上午,5.34
2024-05-12,淄川区土峪村天主教堂,118.040593,36.579527,其他,旅游景点,上午,6.86
2024-05-12,淄川齐梦乐华梓潼山滑雪场,118.029397,36.667973,其他,体育场馆,上午,6.36
2024-05-12,博弈台球俱乐部天玺淄博旗舰店,118.032176,36.810442,其他,体育场馆,深夜,5.99
2024-05-12,四季屋快餐(商业街店),117.963677,36.646516,其他,餐饮,上午,7.56
2024-05-12,四季屋快餐(商业街店),117.963677,36.646516,其他,餐饮,中午,7.64
2024-05-12,雁阳小学,118.001471,36.653546,其他,学校,傍晚,6.91
2024-05-12,雁阳小学,118.001471,36.653546,其他,学校,上午,5.41
2024-05-12,淄博柳泉艺术学校,118.077172,36.813576,其他,学校,上午,7.35
2024-05-12,琉璃园,117.85809,36.497154,其他,旅游景点,晚上,6.0
2024-05-12,昆仑广场,117.91394,36.581689,其他,公园,晚上,3.83
2024-05-12,淄博大成商场,118.055089,36.805645,其他,商场,下午,6.76
2024-05-12,涌泉齐长城,118.134415,36.429842,其他,旅游景点,上午,6.74
2024-05-12,淄博宝鑫新经典学校,118.100999,36.818062,其他,学校,上午,5.78
2024-05-12,淄博宝鑫新经典学校,118.100999,36.818062,其他,学校,中午,6.27
2024-05-12,鸿巢老年病医院,118.068017,36.919936,其他,医院,晚上,6.14
2024-05-12,鸿巢老年病医院,118.068017,36.919936,其他,医院,中午,7.97
2024-05-12,韶韵广场,117.98443,36.792311,其他,公园,深夜,4.16
2024-05-12,韶韵广场,117.98443,36.792311,其他,公园,凌晨,4.51
2024-05-12,老屋记忆·土耳其烤肉饭,118.046187,36.75416,其他,餐饮,晚上,3.65
2024-05-12,老屋记忆·土耳其烤肉饭,118.046187,36.75416,其他,餐饮,凌晨,3.24
2024-05-12,卧虎山森林公园,117.795732,36.597132,其他,公园,中午,5.31
2024-05-12,卧虎山森林公园,117.795732,36.597132,其他,公园,深夜,4.68
2024-05-12,奕乐快餐烤肉拌饭鸡排饭(南苑绿洲社区店),118.02951,36.765167,其他,餐饮,上午,6.46
2024-05-12,奕乐快餐烤肉拌饭鸡排饭(南苑绿洲社区店),118.02951,36.765167,其他,餐饮,傍晚,6.15
2024-05-12,兴隆灌汤蒸包(东关店),117.97786,36.647169,其他,餐饮,下午,7.81
