日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-11-07,梓橦山旅游区,118.03096,36.665088,其他,旅游景点,傍晚,5.24
2024-11-07,梓橦山旅游区,118.03096,36.665088,其他,旅游景点,深夜,4.45
2024-11-07,淄博东方双语学校,118.071636,36.808338,其他,学校,下午,5.52
2024-11-07,淄博东方双语学校,118.071636,36.808338,其他,学校,中午,4.24
2024-11-07,大张商贸城,118.225645,36.823116,其他,商场,中午,6.56
2024-11-07,临淄区雪宫中学,118.302392,36.815593,其他,学校,下午,6.64
2024-11-07,凡尔赛篮球公园,118.076607,36.820241,其他,体育场馆,深夜,5.71
2024-11-07,凡尔赛篮球公园,118.076607,36.820241,其他,体育场馆,中午,3.49
2024-11-07,三台山旅游风景区,117.87812,36.606249,其他,旅游景点,凌晨,2.03
2024-11-07,张庄玉皇宫,117.839676,36.548631,其他,旅游景点,凌晨,2.27
2024-11-07,张庄玉皇宫,117.839676,36.548631,其他,旅游景点,中午,5.0
2024-11-07,青炉里青花椒烤鱼(义乌店),118.018645,36.824361,其他,餐饮,傍晚,7.05
2024-11-07,极光健身工作室(中欧国际馆),117.993377,36.820954,其他,体育场馆,凌晨,5.76
2024-11-08,柳泉潜流湿地,117.937449,36.621568,其他,旅游景点,凌晨,4.4
2024-11-08,淄川经济开发区卫生院,117.95904,36.662097,其他,医院,晚上,4.36
2024-11-08,周村区第三医院,117.911525,36.825789,其他,医院,上午,4.62
2024-11-08,周村区第三医院,117.911525,36.825789,其他,医院,晚上,5.59
2024-11-08,泰丰全羊火锅,118.041605,36.734476,其他,餐饮,下午,4.22
2024-11-08,泰丰全羊火锅,118.041605,36.734476,其他,餐饮,晚上,5.48
2024-11-08,董家灵泉公园,117.98105,36.694829,其他,公园,晚上,4.54
2024-11-08,董家灵泉公园,117.98105,36.694829,其他,公园,深夜,4.18
2024-11-08,老华盛商场,117.830529,37.168815,其他,商场,上午,7.22
2024-11-08,老华盛商场,117.830529,37.168815,其他,商场,傍晚,6.15
2024-11-08,鑫乔羽毛球馆,118.076222,36.817135,其他,体育场馆,深夜,5.98
2024-11-08,桓台人民公园,118.09302,36.960254,其他,公园,中午,5.4
2024-11-08,桓台人民公园,118.09302,36.960254,其他,公园,深夜,5.28
2024-11-08,欧麦滋蛋糕花艺坊(芦湖小区店),117.84188,37.168743,其他,餐饮,下午,5.93
2024-11-08,壹玖健身会,117.979273,36.845252,其他,体育场馆,凌晨,2.2
2024-11-08,北大医疗鲁中医院体检,118.312396,36.818181,其他,医院,上午,5.63
2024-11-08,海福缘酒楼博山菜,118.05069,36.818672,其他,餐饮,晚上,5.35
2024-11-08,海福缘酒楼博山菜,118.05069,36.818672,其他,餐饮,深夜,4.47
2024-11-08,桃花峪庙,117.959766,36.571647,其他,旅游景点,深夜,3.25
2024-11-08,桃花峪庙,117.959766,36.571647,其他,旅游景点,傍晚,6.15
2024-11-08,清真寺,117.988974,36.630483,其他,旅游景点,下午,6.36
2024-11-08,清真寺,117.988974,36.630483,其他,旅游景点,凌晨,3.13
2024-11-08,彩世界精品皮草广场,118.029104,36.822275,其他,商场,上午,5.33
2024-11-08,SM广场,117.962256,36.643708,其他,商场,上午,5.31
2024-11-08,SM广场,117.962256,36.643708,其他,商场,凌晨,5.11
2024-11-08,昆仑广场,117.91394,36.581689,其他,公园,晚上,6.15
2024-11-08,梓橦山滑雪场,118.028732,36.666134,其他,体育场馆,深夜,2.35
2024-11-08,梓橦山滑雪场,118.028732,36.666134,其他,体育场馆,下午,7.05
2024-11-08,淄博市第一医院总院门诊部,117.86258,36.489849,其他,医院,上午,5.74
2024-11-08,金肥牛火锅(周村店),117.867133,36.804521,其他,餐饮,上午,5.09
2024-11-08,大角牛烩牛肉(十七中北街店),118.035349,36.811637,其他,餐饮,中午,5.98
2024-11-08,大角牛烩牛肉(十七中北街店),118.035349,36.811637,其他,餐饮,凌晨,3.16
2024-11-08,乐豆璟点台球俱乐部,118.10584,36.960057,其他,体育场馆,傍晚,6.4
2024-11-08,弥陀寺,118.162099,36.49732,其他,旅游景点,深夜,4.08
2024-11-08,茂业百货-北区,118.296237,36.819238,其他,商场,晚上,6.63
2024-11-08,茂业百货-北区,118.296237,36.819238,其他,商场,傍晚,4.7
2024-11-08,革命历史纪念馆,118.17537,36.18447,其他,旅游景点,下午,6.71
2024-11-08,焦裕禄广场,117.862695,36.493876,其他,公园,中午,6.67
2024-11-08,焦裕禄广场,117.862695,36.493876,其他,公园,晚上,4.5
2024-11-08,利群时代(柳泉路店),118.047509,36.801921,其他,商场,傍晚,4.1
2024-11-08,利群时代(柳泉路店),118.047509,36.801921,其他,商场,晚上,5.2
2024-11-08,齐鲁医药学院,117.917788,36.825047,其他,学校,深夜,4.04
2024-11-08,齐鲁医药学院,117.917788,36.825047,其他,学校,晚上,4.41
2024-11-08,齐祖广场,118.365747,36.810073,其他,公园,上午,4.96
2024-11-08,齐祖广场,118.365747,36.810073,其他,公园,深夜,3.85
2024-11-08,傅家实验小学,118.000548,36.768742,其他,学校,凌晨,2.46
2024-11-08,傅家实验小学,118.000548,36.768742,其他,学校,中午,4.95
2024-11-08,淄博张店东方双语学校,118.001771,36.799963,其他,学校,凌晨,3.99
2024-11-08,淄博张店东方双语学校,118.001771,36.799963,其他,学校,下午,5.49
2024-11-08,齐乐梦华嬉雪乐园,118.028288,36.665735,其他,体育场馆,凌晨,3.64
2024-11-08,美瑞口腔,118.05072,36.808419,其他,公园,晚上,4.98
2024-11-08,山旺村健身广场,117.89136,36.76054,其他,公园,晚上,3.31
2024-11-08,山旺村健身广场,117.89136,36.76054,其他,公园,傍晚,7.2
2024-11-08,淄博天齐渊公园,118.336561,36.795289,其他,公园,深夜,4.9
2024-11-08,淄博市张店区傅家镇卫生院,118.000376,36.761537,其他,医院,凌晨,5.22
2024-11-08,长乐居酒楼(凯瑞安园店),118.020763,36.810163,其他,餐饮,凌晨,3.14
2024-11-08,长乐居酒楼(凯瑞安园店),118.020763,36.810163,其他,餐饮,傍晚,4.57
2024-11-08,华岩寺,117.842443,36.613711,其他,旅游景点,下午,6.09
2024-11-08,友谊商场,118.168712,36.183769,其他,商场,深夜,4.96
2024-11-08,山东轻工职业学院(文昌湖校区),117.864573,36.720544,其他,学校,上午,5.28
2024-11-08,旗胜足球场,118.024355,36.773073,其他,体育场馆,晚上,4.51
2024-11-08,炒米山风景区黉园,118.143709,36.763249,其他,旅游景点,深夜,5.11
2024-11-08,炒米山风景区黉园,118.143709,36.763249,其他,旅游景点,下午,5.41
2024-11-08,大理寺过桥米线麻辣烫(银泰城店),118.034457,36.850433,其他,餐饮,深夜,5.29
2024-11-08,张店区杏园小学,118.076935,36.787266,其他,学校,下午,5.49
2024-11-08,张店区杏园小学,118.076935,36.787266,其他,学校,傍晚,7.46
2024-11-08,宁戚饭牛处,118.298465,36.863842,其他,旅游景点,下午,6.79
2024-11-08,磁村卫生院,117.847857,36.619271,其他,医院,傍晚,6.52
2024-11-08,磁村卫生院,117.847857,36.619271,其他,医院,下午,4.45
2024-11-08,米兰法式甜品,117.852921,36.495677,其他,餐饮,晚上,3.67
2024-11-08,米兰法式甜品,117.852921,36.495677,其他,餐饮,凌晨,4.39
2024-11-08,晏婴小学,118.28193,36.819943,其他,学校,晚上,6.01
2024-11-08,沂河源,118.150174,36.196341,其他,公园,中午,6.87
2024-11-08,桉树披萨(沂源店),118.169001,36.185571,其他,餐饮,下午,4.79
2024-11-08,淄博市技师学院(东校区),118.080531,36.808427,其他,学校,中午,5.19
2024-11-08,金甫庄园(前进居民生活区西),117.820195,36.801265,其他,餐饮,深夜,4.14
2024-11-08,金甫庄园(前进居民生活区西),117.820195,36.801265,其他,餐饮,傍晚,5.47
2024-11-09,少海公园,118.082339,36.960297,其他,旅游景点,上午,5.66
2024-11-09,少海公园,118.082339,36.960297,其他,旅游景点,下午,6.91
2024-11-09,惠仟佳超市,118.08749,36.959884,其他,商场,傍晚,6.32
2024-11-09,淄博理工学校,117.984673,36.645065,其他,学校,晚上,5.03
2024-11-09,市民广场,118.017803,36.804819,其他,公园,凌晨,6.08
2024-11-09,淄博市中心医院(西院区),117.975134,36.810239,其他,医院,深夜,5.96
2024-11-09,淄博市中心医院(西院区),117.975134,36.810239,其他,医院,下午,8.07
2024-11-09,博山区中医院-门诊住院,117.826869,36.489714,其他,医院,下午,7.17
2024-11-09,牵电医院,118.077809,36.802433,其他,医院,下午,5.3
2024-11-09,金岭清真寺,118.200501,36.799141,其他,旅游景点,傍晚,6.74
2024-11-09,金岭清真寺,118.200501,36.799141,其他,旅游景点,下午,7.68
2024-11-09,高青县革命历史纪念馆,117.792837,37.182566,其他,旅游景点,深夜,4.84
2024-11-09,英豪东方明珠大酒店,118.076972,36.816286,其他,餐饮,下午,5.73
2024-11-09,英豪东方明珠大酒店,118.076972,36.816286,其他,餐饮,晚上,5.03
2024-11-09,九顶莲花山弥陀寺,118.377441,36.004485,其他,旅游景点,中午,5.27
2024-11-09,九顶莲花山弥陀寺,118.377441,36.004485,其他,旅游景点,傍晚,5.48
2024-11-09,中华武馆(张桓路),118.044124,36.824793,其他,体育场馆,下午,6.97
2024-11-09,正宗苗山炒鸡,117.834617,36.514924,其他,餐饮,晚上,6.15
2024-11-09,焦裕禄故居,117.989833,36.434347,其他,旅游景点,下午,4.34
2024-11-09,焦裕禄故居,117.989833,36.434347,其他,旅游景点,上午,5.19
2024-11-09,华润实验小学,118.064116,36.801975,其他,学校,深夜,3.78
2024-11-09,华润实验小学,118.064116,36.801975,其他,学校,中午,6.25
2024-11-09,淄博沂源九天洞景区,118.073101,36.271766,其他,旅游景点,中午,5.3
2024-11-09,和谐广场,117.879887,36.65397,其他,公园,晚上,5.38
2024-11-09,华严寺,117.980377,37.000746,其他,旅游景点,上午,7.43
2024-11-09,DH健身,118.062042,36.810552,其他,体育场馆,傍晚,5.13
2024-11-09,DH健身,118.062042,36.810552,其他,体育场馆,中午,7.29
2024-11-09,历山公园,118.153721,36.21082,其他,公园,深夜,4.6
2024-11-09,高青县花沟中心卫生院,117.758184,37.137115,其他,医院,傍晚,6.3
2024-11-09,高青县花沟中心卫生院,117.758184,37.137115,其他,医院,下午,4.91
2024-11-09,小寨游园,117.864398,36.808559,其他,公园,深夜,4.94
2024-11-09,小寨游园,117.864398,36.808559,其他,公园,下午,8.27
2024-11-09,山东工业职业学院,118.081232,36.88653,其他,学校,下午,4.87
2024-11-09,山东工业职业学院,118.081232,36.88653,其他,学校,晚上,4.27
2024-11-09,博山区白塔镇卫生院,117.879934,36.550481,其他,医院,凌晨,6.18
2024-11-09,博山区白塔镇卫生院,117.879934,36.550481,其他,医院,深夜,5.48
2024-11-09,临淄区齐都中心卫生院,118.350312,36.854112,其他,医院,下午,5.72
2024-11-09,临淄区齐都中心卫生院,118.350312,36.854112,其他,医院,凌晨,4.75
2024-11-09,胶东肥蛤王小海鲜,117.871111,36.815465,其他,餐饮,凌晨,3.91
2024-11-09,胶东肥蛤王小海鲜,117.871111,36.815465,其他,餐饮,深夜,5.23
2024-11-09,炉神庙,117.858293,36.497091,其他,旅游景点,晚上,6.45
2024-11-09,金银山公园,118.053645,36.424029,其他,公园,晚上,5.11
2024-11-09,淄博市张店区科苑小学,118.044838,36.819571,其他,学校,傍晚,6.46
2024-11-09,淄博市张店区科苑小学,118.044838,36.819571,其他,学校,深夜,5.49
2024-11-09,谭家菜馆,118.069649,36.842852,其他,餐饮,下午,6.29
2024-11-09,淄博外国语实验学校,117.987589,36.636598,其他,学校,深夜,3.87
2024-11-09,淄博外国语实验学校,117.987589,36.636598,其他,学校,下午,4.5
2024-11-09,张店区中医院康复楼,118.052783,36.800109,其他,医院,中午,7.13
2024-11-09,淄博市体育中心,117.986362,36.813229,其他,体育场馆,晚上,5.56
2024-11-09,淄博大众医院,118.04198,36.798201,其他,医院,中午,4.66
2024-11-09,百家姓主题纪念公园,117.995852,36.885687,其他,公园,凌晨,5.82
2024-11-09,百家姓主题纪念公园,117.995852,36.885687,其他,公园,上午,8.72
2024-11-09,淄博高新区第八小学,118.145348,36.881161,其他,学校,晚上,4.9
2024-11-09,张店区中医院肛肠楼,118.052541,36.800414,其他,医院,深夜,5.75
2024-11-09,银座商城(人民店),117.860457,36.504428,其他,商场,深夜,4.28
2024-11-09,淄博市张店区融媒体中心,118.0451,36.796042,其他,文化场馆,上午,5.4
2024-11-09,淄博市张店区融媒体中心,118.0451,36.796042,其他,文化场馆,下午,7.11
2024-11-09,红军师师史馆,118.040402,36.814645,其他,旅游景点,下午,7.19
2024-11-09,红军师师史馆,118.040402,36.814645,其他,旅游景点,中午,6.99
2024-11-09,鲁青商城,117.694342,37.184669,其他,商场,傍晚,6.98
2024-11-09,趣六禾蛤蜊鸡(周村总店),117.844753,36.816128,其他,餐饮,中午,4.66
2024-11-09,家饭拌饭烤肉,118.04537,36.822497,其他,餐饮,深夜,5.46
2024-11-09,家饭拌饭烤肉,118.04537,36.822497,其他,餐饮,凌晨,2.68
2024-11-09,利群时代(柳泉路店),118.047509,36.801921,其他,商场,下午,5.06
2024-11-09,利群时代(柳泉路店),118.047509,36.801921,其他,商场,深夜,5.36
2024-11-09,法兰度西餐厅(天齐东路店),118.331778,36.814367,其他,餐饮,凌晨,3.04
2024-11-09,欧巴春川铁板鸡(吉祥路商业街店),117.971771,36.654814,其他,餐饮,凌晨,3.52
2024-11-09,欧巴春川铁板鸡(吉祥路商业街店),117.971771,36.654814,其他,餐饮,下午,5.03
2024-11-09,石家班台球俱乐部,118.032648,36.836346,其他,体育场馆,上午,8.05
2024-11-09,石家班台球俱乐部,118.032648,36.836346,其他,体育场馆,中午,6.55
2024-11-09,淄博广电医院,118.048349,36.815733,其他,医院,傍晚,4.62
2024-11-09,淄博广电医院,118.048349,36.815733,其他,医院,深夜,3.5
2024-11-09,张店区肌因体育健康服务部,118.008977,36.840866,其他,医院,凌晨,4.71
2024-11-09,金信购物商场(中和街),117.850328,36.797387,其他,商场,深夜,4.47
2024-11-09,金信购物商场(中和街),117.850328,36.797387,其他,商场,傍晚,6.85
2024-11-10,凤凰广场,118.010316,36.699943,其他,公园,凌晨,4.3
2024-11-10,和谐广场,117.879887,36.65397,其他,公园,中午,7.07
2024-11-10,山东理工大学大学生艺术广场,117.999815,36.812747,其他,公园,中午,6.92
2024-11-10,山东理工大学大学生艺术广场,117.999815,36.812747,其他,公园,晚上,5.14
2024-11-10,桓台县文化体育中心,118.082319,36.946522,其他,体育场馆,上午,6.47
2024-11-10,中共淄博市委党校,117.922033,36.847674,其他,学校,中午,5.2
2024-11-10,桓台百货大楼,118.105923,36.958434,其他,商场,凌晨,6.21
2024-11-10,桓台百货大楼,118.105923,36.958434,其他,商场,上午,6.69
2024-11-10,法王院,118.032929,36.713602,其他,旅游景点,晚上,6.78
2024-11-10,法王院,118.032929,36.713602,其他,旅游景点,凌晨,4.31
2024-11-10,淄博市红螺山公园,118.32544,36.789942,其他,公园,晚上,4.52
2024-11-10,淄博市红螺山公园,118.32544,36.789942,其他,公园,上午,6.0
2024-11-10,大管家,118.067791,36.843187,其他,餐饮,凌晨,3.55
2024-11-10,大管家,118.067791,36.843187,其他,餐饮,上午,5.11
2024-11-10,淄川实验中学松龄东路,117.974332,36.647764,其他,学校,凌晨,6.33
2024-11-10,淄川实验中学松龄东路,117.974332,36.647764,其他,学校,下午,7.02
2024-11-10,山东工业职业学院,118.081232,36.88653,其他,学校,凌晨,4.18
2024-11-10,亿丰商场,118.002092,36.816668,其他,商场,上午,5.17
2024-11-10,淄博市中心医院北病房楼,118.05276,36.808721,其他,医院,上午,5.49
2024-11-10,淄博市中心医院北病房楼,118.05276,36.808721,其他,医院,深夜,5.28
2024-11-10,齐都体育城,118.300503,36.827581,其他,体育场馆,中午,6.56
2024-11-10,博山人民公园,117.855,36.496169,其他,公园,凌晨,4.11
2024-11-10,博山人民公园,117.855,36.496169,其他,公园,深夜,4.94
2024-11-10,信誉楼百货(周村店),117.851852,36.807588,其他,商场,上午,4.65
2024-11-10,信誉楼百货(周村店),117.851852,36.807588,其他,商场,傍晚,6.4
2024-11-10,般阳中学,117.915619,36.656604,其他,学校,中午,5.75
2024-11-10,神舟堂,118.04436,36.820507,其他,旅游景点,傍晚,6.66
2024-11-10,时代名都社区卫生服务站预防接种门诊,118.043376,36.839099,其他,医院,傍晚,6.52
2024-11-10,时代名都社区卫生服务站预防接种门诊,118.043376,36.839099,其他,医院,中午,5.88
2024-11-10,张店区科苑街道科技苑社区卫生服务站,118.051755,36.833748,其他,医院,下午,7.93
2024-11-10,金乔游园,118.076624,36.814346,其他,公园,下午,7.21
2024-11-10,吾悦广场(淄博店),118.025098,36.783679,其他,商场,凌晨,6.98
2024-11-10,振华商厦,118.056047,36.801675,其他,商场,深夜,4.77
2024-11-10,张店区重庆路中学,118.008215,36.844799,其他,文化场馆,下午,6.14
2024-11-10,张店区重庆路中学,118.008215,36.844799,其他,文化场馆,傍晚,5.17
2024-11-10,竹林寺,118.11276,36.55198,其他,旅游景点,晚上,6.67
2024-11-10,淄博市周村夏源商贸有限公司,117.85205,36.798008,其他,商场,下午,5.64
2024-11-10,淄博市周村夏源商贸有限公司,117.85205,36.798008,其他,商场,凌晨,3.24
2024-11-10,稷山,118.334976,36.769201,其他,旅游景点,下午,6.95
2024-11-10,银座商城(高青店),117.840226,37.164654,其他,商场,傍晚,4.68
2024-11-10,淄博市技师学院经开校区,118.051685,36.770831,其他,学校,下午,5.01
2024-11-10,淄博市技师学院经开校区,118.051685,36.770831,其他,学校,晚上,6.05
2024-11-10,华严寺,117.980377,37.000746,其他,旅游景点,傍晚,4.98
2024-11-10,欧麦滋蛋糕花艺坊(芦湖小区店),117.84188,37.168743,其他,餐饮,深夜,3.48
2024-11-10,欧麦滋蛋糕花艺坊(芦湖小区店),117.84188,37.168743,其他,餐饮,中午,6.19
2024-11-10,稷下文化园,118.274123,36.81748,其他,公园,傍晚,6.0
2024-11-10,稷下文化园,118.274123,36.81748,其他,公园,下午,7.44
2024-11-10,V8乔氏台球,118.042351,36.815814,其他,体育场馆,晚上,5.49
2024-11-10,钱记小院,117.854785,36.48077,其他,餐饮,凌晨,4.51
2024-11-10,泰客荣店(茂业百货泰客荣店),118.302933,36.813445,其他,商场,凌晨,4.6
2024-11-10,泰客荣店(茂业百货泰客荣店),118.302933,36.813445,其他,商场,下午,6.1
2024-11-10,淄博职业技术大学东校区,117.93429,36.83009,其他,文化场馆,中午,4.76
2024-11-10,山东轻工职业学院(文昌湖校区),117.864573,36.720544,其他,学校,傍晚,5.63
2024-11-10,小寨游园,117.864398,36.808559,其他,公园,上午,5.9
2024-11-10,萌水医院,117.921402,36.727733,其他,医院,上午,6.72
2024-11-10,萌水医院,117.921402,36.727733,其他,医院,中午,8.45
2024-11-10,清梅居食品(翡翠园店),117.872113,36.512931,其他,餐饮,中午,7.64
2024-11-10,清梅居食品(翡翠园店),117.872113,36.512931,其他,餐饮,凌晨,6.09
2024-11-10,山东省高青一中,117.849096,37.174481,其他,学校,傍晚,5.62
2024-11-10,蒲松龄纪念馆,118.011484,36.630581,其他,旅游景点,深夜,6.41
2024-11-10,蒲松龄纪念馆,118.011484,36.630581,其他,旅游景点,中午,7.36
2024-11-10,淄博中心广场,118.038484,36.803235,其他,公园,晚上,4.22
2024-11-10,唐山镇卫生院,118.046475,36.95804,其他,医院,下午,5.03
2024-11-10,唐山镇卫生院,118.046475,36.95804,其他,医院,上午,5.71
2024-11-10,淄博市美达菲双语高级中学,117.966026,36.815861,其他,学校,傍晚,5.59
2024-11-10,淄博市美达菲双语高级中学,117.966026,36.815861,其他,学校,深夜,4.96
2024-11-10,淄川普安寺,117.884049,36.62809,其他,旅游景点,上午,7.85
2024-11-10,临淄御马苑马术俱乐部,118.368429,36.802627,其他,体育场馆,晚上,7.24
2024-11-10,淄博市综合训练基地,117.832393,36.743439,其他,文化场馆,傍晚,7.16
2024-11-10,毕自严故居,117.738277,36.677793,其他,旅游景点,凌晨,2.63
2024-11-10,淄博益宁医院,118.077476,36.816863,其他,医院,上午,6.69
2024-11-10,淄博益宁医院,118.077476,36.816863,其他,医院,傍晚,5.42
2024-11-10,山东省桓台世纪中学,118.108796,36.959324,其他,学校,晚上,6.52
2024-11-10,山东省桓台世纪中学,118.108796,36.959324,其他,学校,傍晚,5.2
2024-11-10,淄川区中医院,117.975153,36.648965,其他,医院,晚上,5.6
2024-11-10,淄川区中医院,117.975153,36.648965,其他,医院,深夜,3.93
2024-11-10,亿客家购物广场,118.180858,36.200662,其他,商场,凌晨,4.81
2024-11-10,供销商场,118.048573,36.196962,其他,商场,深夜,5.8
2024-11-10,供销商场,118.048573,36.196962,其他,商场,上午,7.96
2024-11-10,马尚中心卫生院,117.995696,36.81971,其他,医院,深夜,4.26
2024-11-10,淄博高新华庚医院,118.06279,36.843618,其他,医院,晚上,6.22
2024-11-10,淄博高新华庚医院,118.06279,36.843618,其他,医院,上午,7.96
2024-11-10,淄博天誉佳惠购物广场,118.062769,36.916257,其他,商场,中午,7.08
2024-11-10,淄博天誉佳惠购物广场,118.062769,36.916257,其他,商场,傍晚,6.54
2024-11-10,磁村中学,117.83889,36.62076,其他,学校,上午,5.91
2024-11-10,万兴阁,118.321477,36.816893,其他,餐饮,晚上,4.47
2024-11-10,爵士西餐厅,118.084765,36.95831,其他,餐饮,中午,5.43
2024-11-10,爵士西餐厅,118.084765,36.95831,其他,餐饮,傍晚,5.04
2024-11-11,淄博电子工程学校,118.152562,36.187551,其他,学校,上午,5.35
2024-11-11,过桥缘过桥米线(水晶街店),118.003476,36.816582,其他,餐饮,傍晚,4.2
2024-11-11,鲁山国家森林公园-大雄宝殿,118.072669,36.297529,其他,旅游景点,晚上,4.71
2024-11-11,利群集团淄博购物广场,118.060455,36.800429,其他,商场,深夜,4.77
2024-11-11,太阳山植物园,117.892555,36.534811,其他,公园,深夜,3.83
2024-11-11,临淄区闻韶银山百货商场(方正2009小区店),118.331701,36.817583,其他,商场,晚上,5.14
2024-11-11,临淄区闻韶银山百货商场(方正2009小区店),118.331701,36.817583,其他,商场,中午,7.0
2024-11-11,世纪广场,117.865179,36.505887,其他,公园,中午,4.47
2024-11-11,世纪广场,117.865179,36.505887,其他,公园,深夜,5.61
2024-11-11,黄河公园,117.896406,37.260764,其他,公园,深夜,4.29
2024-11-11,八仙阁,117.85769,36.544662,其他,旅游景点,深夜,2.52
2024-11-11,梁荣贵台球俱乐部锐胜旗舰店(齐纳店),118.331847,36.813853,其他,体育场馆,深夜,4.11
2024-11-11,梁荣贵台球俱乐部锐胜旗舰店(齐纳店),118.331847,36.813853,其他,体育场馆,晚上,4.2
2024-11-11,淄博世茂广场,117.98579,36.820734,其他,商场,深夜,4.87
2024-11-11,淄博世茂广场,117.98579,36.820734,其他,商场,下午,6.09
2024-11-11,齐悦国际大饭店,117.85344,36.795005,其他,餐饮,凌晨,3.16
2024-11-11,齐悦国际大饭店,117.85344,36.795005,其他,餐饮,上午,6.39
2024-11-11,博山区第六中学,117.869513,36.503004,其他,学校,傍晚,7.15
2024-11-11,张庄乡张庄村卫生室,118.066716,36.52363,其他,医院,傍晚,7.92
2024-11-11,张庄乡张庄村卫生室,118.066716,36.52363,其他,医院,晚上,3.47
2024-11-11,银座购物广场(博山店),117.860767,36.494224,其他,商场,下午,4.56
2024-11-11,孙庄党建主题公园,118.123778,36.846458,其他,公园,凌晨,6.27
2024-11-11,大红门(淄博张店区),118.030367,36.807949,其他,餐饮,深夜,4.84
2024-11-11,南庙,117.987152,36.619724,其他,旅游景点,凌晨,3.32
2024-11-11,南庙,117.987152,36.619724,其他,旅游景点,下午,6.72
2024-11-11,文昌湖深蓝台球俱乐部,117.866521,36.730761,其他,体育场馆,深夜,6.55
2024-11-11,淄博市张店区科苑小学,118.044838,36.819571,其他,学校,上午,6.31
2024-11-11,淄博市张店区科苑小学,118.044838,36.819571,其他,学校,中午,5.54
2024-11-11,兄弟台球(吉祥路店),117.971646,36.654461,其他,体育场馆,傍晚,7.22
2024-11-11,兄弟台球(吉祥路店),117.971646,36.654461,其他,体育场馆,晚上,4.94
2024-11-11,淄博大众医院,118.04198,36.798201,其他,医院,上午,7.08
2024-11-11,足球主题公园,118.371633,36.804896,其他,公园,深夜,4.77
2024-11-11,足球主题公园,118.371633,36.804896,其他,公园,下午,5.6
2024-11-11,十六台球器材,118.284746,36.814537,其他,体育场馆,凌晨,3.55
2024-11-11,十六台球器材,118.284746,36.814537,其他,体育场馆,中午,6.09
2024-11-11,延边高丽村养生汤馆(名仕嘉园店),118.297755,36.819583,其他,餐饮,深夜,5.82
2024-11-11,延边高丽村养生汤馆(名仕嘉园店),118.297755,36.819583,其他,餐饮,凌晨,4.82
2024-11-11,樵岭前风景区,117.821669,36.446687,其他,旅游景点,晚上,6.64
2024-11-11,樵岭前风景区,117.821669,36.446687,其他,旅游景点,下午,7.77
2024-11-11,金牛山景区,117.905307,36.37245,其他,旅游景点,深夜,2.72
2024-11-11,金牛山景区,117.905307,36.37245,其他,旅游景点,上午,4.97
2024-11-11,李二鲜鱼火锅,118.311561,36.821384,其他,餐饮,下午,5.51
2024-11-11,李二鲜鱼火锅,118.311561,36.821384,其他,餐饮,凌晨,2.99
2024-11-11,金陵寺-伽蓝殿,118.20056,36.925468,其他,旅游景点,深夜,5.56
2024-11-11,波力羽毛球馆,117.990499,36.62364,其他,体育场馆,中午,7.42
2024-11-11,八宝灵山寺,118.125937,36.352686,其他,旅游景点,晚上,5.49
2024-11-11,齐都体育城,118.300503,36.827581,其他,体育场馆,上午,6.37
2024-11-11,图乐台球俱乐部,118.043981,36.829208,其他,体育场馆,中午,5.01
2024-11-11,图乐台球俱乐部,118.043981,36.829208,其他,体育场馆,深夜,3.43
2024-11-11,张店区中医院康复楼,118.052783,36.800109,其他,医院,凌晨,5.46
2024-11-11,张店区中医院康复楼,118.052783,36.800109,其他,医院,深夜,4.04
2024-11-11,晏婴小学,118.28193,36.819943,其他,学校,凌晨,4.75
2024-11-11,晏婴小学,118.28193,36.819943,其他,学校,上午,5.61
2024-11-11,万隆大楼,117.849813,36.79747,其他,商场,下午,6.88
2024-11-11,万隆大楼,117.849813,36.79747,其他,商场,傍晚,7.53
2024-11-11,山东淄博鲁才高级中学,117.753424,37.13738,其他,学校,傍晚,7.73
2024-11-11,山东淄博鲁才高级中学,117.753424,37.13738,其他,学校,凌晨,4.63
2024-11-11,特色芝香鱼(钟楼店),117.955238,36.667834,其他,餐饮,深夜,3.25
2024-11-11,中德智能制造产教融合示范基地,118.112588,36.830991,其他,文化场馆,深夜,6.28
2024-11-11,中德智能制造产教融合示范基地,118.112588,36.830991,其他,文化场馆,凌晨,4.4
2024-11-11,李家大院铁锅炖,118.049874,36.841887,其他,餐饮,上午,5.17
2024-11-11,李家大院铁锅炖,118.049874,36.841887,其他,餐饮,晚上,4.93
2024-11-11,蒲松龄书馆,117.738211,36.677812,其他,旅游景点,晚上,5.18
2024-11-11,淄博梓童山武术学校,118.031502,36.667658,其他,学校,下午,7.85
2024-11-11,张店军屯空中草原,118.130249,36.81412,其他,旅游景点,上午,4.89
2024-11-11,张店军屯空中草原,118.130249,36.81412,其他,旅游景点,凌晨,4.76
2024-11-11,智德羽毛球馆,117.998564,36.792108,其他,体育场馆,深夜,5.75
2024-11-11,韶韵广场,117.98443,36.792311,其他,公园,上午,6.19
2024-11-11,淄博一四八医院门诊部,117.8529,36.793864,其他,医院,深夜,4.91
2024-11-11,崔家烤羊(中润·华侨城店),118.027231,36.841427,其他,餐饮,上午,4.47
2024-11-11,黄桑别院,118.025778,36.812851,其他,餐饮,晚上,6.51
2024-11-11,黄桑别院,118.025778,36.812851,其他,餐饮,凌晨,1.77
