日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-01-08,朱家村体育公园,117.969206,36.663327,其他,公园,中午,7.67
2024-01-08,朱家村体育公园,117.969206,36.663327,其他,公园,深夜,4.06
2024-01-08,东泰广场(茂业百货店),118.296674,36.81926,其他,商场,深夜,5.13
2024-01-08,7+健身·普拉提工作室,117.993385,36.822541,其他,体育场馆,上午,6.45
2024-01-08,7+健身·普拉提工作室,117.993385,36.822541,其他,体育场馆,凌晨,2.01
2024-01-08,新艺苑精品地下城,118.302367,36.812951,其他,商场,凌晨,3.41
2024-01-08,新艺苑精品地下城,118.302367,36.812951,其他,商场,中午,3.92
2024-01-08,银座商城(淄博店),118.050481,36.805504,其他,商场,晚上,5.24
2024-01-08,银座商城(淄博店),118.050481,36.805504,其他,商场,中午,6.01
2024-01-08,青岛红树林景区,118.174665,36.184223,其他,旅游景点,下午,6.43
2024-01-08,桓台县渔洋中学,118.103492,36.947909,其他,学校,傍晚,4.57
2024-01-08,桓台县渔洋中学,118.103492,36.947909,其他,学校,凌晨,3.82
2024-01-08,云水瑶风景区,118.230763,36.367618,其他,旅游景点,傍晚,5.15
2024-01-08,包子客牛肉汤包(金乔社区北区店),118.070925,36.817875,其他,餐饮,傍晚,4.45
2024-01-08,包子客牛肉汤包(金乔社区北区店),118.070925,36.817875,其他,餐饮,晚上,6.16
2024-01-08,峨庄国家森林公园,118.150576,36.503571,其他,公园,下午,5.3
2024-01-08,天行健游泳健身俱乐部,118.32095,36.834906,其他,体育场馆,深夜,4.06
2024-01-09,长寿山广场,117.823867,36.552209,其他,公园,下午,7.54
2024-01-09,长寿山广场,117.823867,36.552209,其他,公园,晚上,7.25
2024-01-09,博山区第六中学,117.869513,36.503004,其他,学校,中午,6.11
2024-01-09,K+桌球俱乐部(淄博鑫马吾悦广场店),118.003242,36.825405,其他,体育场馆,中午,6.43
2024-01-09,周村区南郊镇中心卫生院,117.915221,36.777426,其他,医院,深夜,4.09
2024-01-09,周村区南郊镇中心卫生院,117.915221,36.777426,其他,医院,中午,6.01
2024-01-09,淼铭园特色大骨头店,118.026602,36.768651,其他,餐饮,凌晨,3.02
2024-01-09,淼铭园特色大骨头店,118.026602,36.768651,其他,餐饮,中午,4.84
2024-01-09,银座商城(淄博店),118.050481,36.805504,其他,商场,中午,7.21
2024-01-09,银座商城(淄博店),118.050481,36.805504,其他,商场,傍晚,5.79
2024-01-09,化建医院(北院区),118.230834,36.738786,其他,医院,傍晚,5.51
2024-01-09,化建医院(北院区),118.230834,36.738786,其他,医院,上午,4.95
2024-01-09,博山区白塔镇卫生院,117.879934,36.550481,其他,医院,上午,4.99
2024-01-09,博山区白塔镇卫生院,117.879934,36.550481,其他,医院,深夜,5.03
2024-01-09,东方购物广场(沂源店),118.160871,36.184001,其他,商场,晚上,5.54
2024-01-09,东方购物广场(沂源店),118.160871,36.184001,其他,商场,中午,6.22
2024-01-09,六禾烧烤(尹家湾),117.844345,36.804193,其他,餐饮,深夜,4.88
2024-01-09,六禾烧烤(尹家湾),117.844345,36.804193,其他,餐饮,中午,6.31
2024-01-09,清梅居食品厂(白虎店),117.851202,36.499334,其他,餐饮,傍晚,5.78
2024-01-09,清梅居食品厂(白虎店),117.851202,36.499334,其他,餐饮,深夜,4.88
2024-01-09,花山公园,118.11949,36.824708,其他,旅游景点,中午,6.21
2024-01-09,花山公园,118.11949,36.824708,其他,旅游景点,上午,6.03
2024-01-09,公社炒鸡老菜馆(八大局店),118.075206,36.808527,其他,餐饮,傍晚,4.81
2024-01-09,凤凰山广场,117.832022,36.741644,其他,公园,深夜,4.6
2024-01-09,凤凰山广场,117.832022,36.741644,其他,公园,凌晨,3.72
2024-01-09,大海商场(欢乐城精品购物广场店),118.023098,36.824572,其他,商场,深夜,3.31
2024-01-09,淄博市周村夏源商贸有限公司,117.85205,36.798008,其他,商场,中午,5.4
2024-01-09,淄博柳泉中学,117.977727,36.819203,其他,学校,下午,6.5
2024-01-09,博山山头周氏顺祥斋,117.87409,36.465945,其他,旅游景点,中午,6.25
2024-01-09,天玑阁,117.945775,37.186481,其他,旅游景点,上午,8.24
2024-01-09,天玑阁,117.945775,37.186481,其他,旅游景点,中午,6.07
2024-01-09,淄博万象汇,118.061399,36.802119,其他,商场,傍晚,6.59
2024-01-09,淄博万象汇,118.061399,36.802119,其他,商场,上午,6.52
2024-01-09,革命烈士纪念碑,118.20324,36.877451,其他,旅游景点,凌晨,2.84
2024-01-09,革命烈士纪念碑,118.20324,36.877451,其他,旅游景点,晚上,4.7
2024-01-09,灵芝洞,118.079323,36.267212,其他,旅游景点,深夜,6.39
2024-01-09,樵岭前风景区,117.821669,36.446687,其他,旅游景点,凌晨,2.72
2024-01-09,桉树披萨(淄川店),117.976008,36.644428,其他,餐饮,晚上,5.09
2024-01-09,桉树披萨(淄川店),117.976008,36.644428,其他,餐饮,凌晨,3.37
2024-01-09,磁村中学,117.83889,36.62076,其他,学校,下午,5.4
2024-01-09,周村丝绸文化公园,117.912306,36.826751,其他,公园,凌晨,4.96
2024-01-09,中共淄博市委党校,117.922033,36.847674,其他,学校,下午,6.25
2024-01-09,中共淄博市委党校,117.922033,36.847674,其他,学校,晚上,5.57
2024-01-09,中国体育彩票,117.959333,36.647242,其他,商场,中午,5.71
2024-01-09,银座中心店2期,118.049828,36.804971,其他,商场,晚上,5.22
2024-01-09,淄博动物园,118.150331,36.809505,其他,公园,中午,6.22
2024-01-09,淄博动物园,118.150331,36.809505,其他,公园,凌晨,4.38
2024-01-09,淄博市中医医院(院总部)(装修中),117.934625,36.802749,其他,医院,上午,5.43
2024-01-09,周村区人民医院,117.869467,36.820009,其他,医院,深夜,3.01
2024-01-09,大染坊口腔,117.847775,36.791389,其他,医院,深夜,5.95
2024-01-09,张店区特殊教育中心学校,118.052517,36.797538,其他,学校,上午,6.63
2024-01-09,过桥缘·过桥米线(淄博星河街店),117.988742,36.799901,其他,餐饮,下午,8.19
2024-01-09,过桥缘·过桥米线(淄博星河街店),117.988742,36.799901,其他,餐饮,中午,5.34
2024-01-09,潘庄高级中学,118.060365,36.823397,其他,学校,凌晨,4.6
2024-01-09,第五季·玩库商业中心(博山旗舰店),117.859289,36.49598,其他,商场,中午,4.63
2024-01-09,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,晚上,5.01
2024-01-09,桓台县渔洋中学,118.103492,36.947909,其他,学校,傍晚,4.4
2024-01-09,桓台县渔洋中学,118.103492,36.947909,其他,学校,深夜,5.51
2024-01-09,淄川区土峪村天主教堂,118.040593,36.579527,其他,旅游景点,傍晚,6.55
2024-01-09,祥瑞园小学,118.010582,36.824284,其他,学校,凌晨,4.28
2024-01-09,祥瑞园小学,118.010582,36.824284,其他,学校,中午,4.3
2024-01-09,瑷肯体育公园,118.06226,36.83922,其他,公园,凌晨,5.71
2024-01-09,瑷肯体育公园,118.06226,36.83922,其他,公园,下午,5.71
2024-01-09,百姓商厦,117.859366,36.497653,其他,商场,傍晚,6.02
2024-01-09,百姓商厦,117.859366,36.497653,其他,商场,上午,5.36
2024-01-09,淄博世纪英才外语学校,118.065,36.842399,其他,学校,中午,4.13
2024-01-09,上地广场,118.295909,36.813781,其他,商场,上午,7.5
2024-01-09,上地广场,118.295909,36.813781,其他,商场,中午,3.51
2024-01-09,基督教堂,118.314038,36.844829,其他,旅游景点,中午,5.92
2024-01-09,基督教堂,118.314038,36.844829,其他,旅游景点,深夜,4.12
2024-01-09,圣得利(巴黎假日·步行街店),117.852682,36.798157,其他,餐饮,中午,3.78
2024-01-09,圣得利(巴黎假日·步行街店),117.852682,36.798157,其他,餐饮,深夜,2.87
2024-01-09,元创健身工作室,118.043131,36.807041,其他,体育场馆,深夜,5.25
2024-01-09,沁园社区卫生服务站,118.045357,36.814004,其他,医院,傍晚,4.27
2024-01-09,韶韵广场,117.98443,36.792311,其他,公园,晚上,3.01
2024-01-09,韶韵广场,117.98443,36.792311,其他,公园,傍晚,5.81
2024-01-09,金三角亿峰台球,118.297741,36.821013,其他,体育场馆,中午,6.76
2024-01-09,钰朋购物中心(沣水店),118.090277,36.756057,其他,商场,中午,5.47
2024-01-09,法治文化公园,118.07064,36.884022,其他,公园,深夜,5.62
2024-01-09,法治文化公园,118.07064,36.884022,其他,公园,下午,6.15
2024-01-09,宝塔文化广场,117.997516,36.713892,其他,公园,深夜,3.67
2024-01-09,木香铁锅居(南麻六小店),118.155475,36.197135,其他,餐饮,傍晚,3.77
2024-01-09,木香铁锅居(南麻六小店),118.155475,36.197135,其他,餐饮,凌晨,4.15
2024-01-09,罗村卫生院,118.068822,36.685599,其他,医院,下午,5.15
2024-01-09,大自然庄园,118.300918,36.859325,其他,餐饮,凌晨,3.06
2024-01-09,大自然庄园,118.300918,36.859325,其他,餐饮,下午,4.65
2024-01-09,光辉百货,117.859345,36.786782,其他,商场,下午,5.27
2024-01-09,光辉百货,117.859345,36.786782,其他,商场,中午,5.63
2024-01-10,鲁山国家森林公园-大雄宝殿,118.072669,36.297529,其他,旅游景点,深夜,2.72
2024-01-10,新泰炒鸡园,117.944106,36.633606,其他,餐饮,晚上,3.27
2024-01-10,火炬公园,118.053802,36.837551,其他,公园,下午,5.02
2024-01-10,火炬公园,118.053802,36.837551,其他,公园,凌晨,4.73
2024-01-10,朱家村体育公园,117.969206,36.663327,其他,公园,凌晨,3.67
2024-01-10,周村区第二中学,117.859542,36.803863,其他,学校,晚上,5.37
2024-01-10,天主教堂,118.020124,36.78171,其他,旅游景点,晚上,5.48
2024-01-10,淄博市植物园,118.029484,36.792359,其他,公园,下午,7.15
2024-01-10,淄博市植物园,118.029484,36.792359,其他,公园,凌晨,3.84
2024-01-10,淄博中学,118.120439,36.831177,其他,学校,晚上,4.11
2024-01-10,淄博中学,118.120439,36.831177,其他,学校,凌晨,4.4
2024-01-10,老字号段家煮锅(青年路店),117.84698,36.806725,其他,餐饮,傍晚,5.47
2024-01-10,山东省淄博第七中学,118.307753,36.801229,其他,学校,上午,4.78
2024-01-10,玉垚凉皮(山铝店),118.045764,36.753859,其他,餐饮,深夜,3.41
2024-01-10,玉垚凉皮(山铝店),118.045764,36.753859,其他,餐饮,晚上,3.84
2024-01-10,懿仁堂中医院,117.867122,36.803059,其他,医院,傍晚,5.06
2024-01-10,懿仁堂中医院,117.867122,36.803059,其他,医院,上午,5.5
2024-01-10,山格洞中韩料理餐厅,117.845718,36.80366,其他,餐饮,傍晚,6.98
2024-01-10,小西湖公园,118.036667,36.808819,其他,公园,傍晚,6.3
2024-01-10,山东理工大学东校区,118.039887,36.811417,其他,学校,晚上,7.17
2024-01-10,山东理工大学东校区,118.039887,36.811417,其他,学校,深夜,3.77
2024-01-10,征服者越野俱乐部(淄博店),118.161408,36.495809,其他,体育场馆,傍晚,3.65
2024-01-10,萌水中学,117.910734,36.726563,其他,学校,晚上,4.47
2024-01-10,萌水中学,117.910734,36.726563,其他,学校,中午,6.04
2024-01-10,桓台一中附属学校,118.069779,36.959617,其他,学校,下午,5.96
2024-01-10,东海鲜味园,117.849453,36.805836,其他,餐饮,凌晨,5.0
2024-01-10,凤凰山广场,117.832022,36.741644,其他,公园,上午,6.05
2024-01-10,淄博高新区第八小学,118.145348,36.881161,其他,学校,上午,6.74
2024-01-10,淄博高新区第八小学,118.145348,36.881161,其他,学校,晚上,7.23
2024-01-10,潘南小学,118.059069,36.815301,其他,学校,凌晨,4.97
2024-01-10,潘南小学,118.059069,36.815301,其他,学校,傍晚,5.46
2024-01-10,山东省淄博第十七中学,118.035689,36.810219,其他,学校,下午,4.74
2024-01-10,山东省淄博第十七中学,118.035689,36.810219,其他,学校,傍晚,4.55
2024-01-10,齐鲁石化公司党委党校,118.284505,36.817216,其他,学校,中午,6.02
2024-01-10,亚细亚大酒店(闻韶路),118.309818,36.809968,其他,餐饮,上午,6.06
2024-01-10,亚细亚大酒店(闻韶路),118.309818,36.809968,其他,餐饮,傍晚,7.3
2024-01-10,神舟堂,118.04436,36.820507,其他,旅游景点,深夜,6.33
2024-01-10,淄博市职业病防治院,118.011185,36.835737,其他,医院,傍晚,7.61
2024-01-10,淄博市职业病防治院,118.011185,36.835737,其他,医院,凌晨,5.71
2024-01-10,博山区八陡镇卫生院,117.915515,36.455647,其他,医院,中午,5.1
2024-01-10,淦河公园,117.829743,36.808721,其他,公园,凌晨,4.35
2024-01-10,淦河公园,117.829743,36.808721,其他,公园,下午,6.9
2024-01-10,明医堂,118.037682,36.797434,其他,医院,傍晚,4.9
2024-01-10,银座商城(人民店),117.860457,36.504428,其他,商场,深夜,5.24
2024-01-10,银座商城(人民店),117.860457,36.504428,其他,商场,中午,6.39
2024-01-10,王超·台球俱乐部(奥德隆家居店),118.307274,36.807644,其他,体育场馆,上午,7.68
2024-01-10,王超·台球俱乐部(奥德隆家居店),118.307274,36.807644,其他,体育场馆,下午,7.64
2024-01-10,85台球俱乐部,118.050951,36.820277,其他,体育场馆,深夜,4.56
2024-01-10,85台球俱乐部,118.050951,36.820277,其他,体育场馆,上午,6.37
2024-01-10,晏婴公园,118.292655,36.820218,其他,公园,中午,4.98
2024-01-10,趣六禾蛤蜊鸡(周村总店),117.844753,36.816128,其他,餐饮,下午,6.99
2024-01-10,杨寨中学,117.992787,36.712631,其他,学校,深夜,2.63
2024-01-10,杨寨中学,117.992787,36.712631,其他,学校,下午,4.83
2024-01-10,欧麦滋蛋糕花艺坊(芦湖小区店),117.84188,37.168743,其他,餐饮,中午,5.92
2024-01-10,欧麦滋蛋糕花艺坊(芦湖小区店),117.84188,37.168743,其他,餐饮,下午,4.64
2024-01-10,炒米山生态风景区,118.131667,36.762922,其他,旅游景点,凌晨,4.78
2024-01-10,炒米山生态风景区,118.131667,36.762922,其他,旅游景点,晚上,2.75
2024-01-10,京味涮肉坊(紫馨园店),118.015711,36.798004,其他,餐饮,中午,5.83
2024-01-10,马桥植物园,117.917271,37.035436,其他,公园,上午,5.11
2024-01-10,马桥植物园,117.917271,37.035436,其他,公园,下午,6.48
2024-01-10,凯盛南湖湿地公园,118.007744,36.742352,其他,公园,傍晚,6.91
2024-01-10,张店区盛湖小学,117.983951,36.845121,其他,学校,晚上,2.96
2024-01-10,张店区盛湖小学,117.983951,36.845121,其他,学校,傍晚,5.51
2024-01-10,星动重塑女性健身,118.024703,36.825757,其他,体育场馆,傍晚,6.6
2024-01-10,星动重塑女性健身,118.024703,36.825757,其他,体育场馆,凌晨,3.28
2024-01-10,茂业百货-北区,118.296237,36.819238,其他,商场,晚上,4.13
2024-01-10,山东省淄博第五中学,118.063129,36.791132,其他,学校,晚上,6.01
2024-01-10,临淄区凤凰中心卫生院,118.231515,36.882201,其他,医院,中午,5.68
2024-01-10,临淄区凤凰中心卫生院,118.231515,36.882201,其他,医院,下午,6.59
2024-01-10,铝城购物中心,118.045266,36.753116,其他,商场,晚上,4.53
2024-01-10,铝城购物中心,118.045266,36.753116,其他,商场,中午,4.86
2024-01-10,临淄石佛寺,118.350088,36.884502,其他,旅游景点,上午,7.03
2024-01-10,临淄石佛寺,118.350088,36.884502,其他,旅游景点,凌晨,3.76
2024-01-10,青云大酒店(中共淄川区洪山镇委员会东),118.002062,36.623339,其他,餐饮,下午,5.28
2024-01-10,青云大酒店(中共淄川区洪山镇委员会东),118.002062,36.623339,其他,餐饮,晚上,3.7
2024-01-10,凤凰广场,118.010316,36.699943,其他,公园,深夜,4.11
2024-01-10,凤凰广场,118.010316,36.699943,其他,公园,凌晨,5.33
2024-01-10,临淄区淄江中学,118.345542,36.812707,其他,学校,傍晚,7.54
2024-01-10,中共沂源县委旧址,118.258301,36.196757,其他,旅游景点,下午,7.17
2024-01-10,中共沂源县委旧址,118.258301,36.196757,其他,旅游景点,凌晨,5.28
2024-01-10,临淄中国古车博物馆,118.387478,36.83655,其他,文化场馆,晚上,3.14
2024-01-11,奥都商城,117.919161,36.660307,其他,商场,深夜,5.0
2024-01-11,球小牛24h自助台球,117.965372,36.650305,其他,体育场馆,深夜,2.11
2024-01-11,球小牛24h自助台球,117.965372,36.650305,其他,体育场馆,凌晨,4.62
2024-01-11,青年公园,118.040537,36.760851,其他,公园,凌晨,3.02
2024-01-11,知味鲜海鲜家常菜,118.024842,36.842491,其他,餐饮,上午,5.27
2024-01-11,惠仟佳,118.087429,36.959942,其他,商场,下午,3.68
2024-01-11,惠仟佳,118.087429,36.959942,其他,商场,晚上,5.44
2024-01-11,万隆台球,117.969942,36.837366,其他,体育场馆,凌晨,3.16
2024-01-11,万隆台球,117.969942,36.837366,其他,体育场馆,中午,4.81
2024-01-11,塔斯汀中国汉堡(恒和时代广场店),118.159124,36.187482,其他,餐饮,深夜,4.53
2024-01-11,千佛寺,117.84068,36.801278,其他,旅游景点,上午,6.97
2024-01-11,千佛寺,117.84068,36.801278,其他,旅游景点,晚上,6.23
2024-01-11,桉树披萨(福门商城店),117.859109,36.496209,其他,餐饮,傍晚,6.57
2024-01-11,桉树披萨(福门商城店),117.859109,36.496209,其他,餐饮,下午,7.27
2024-01-11,淄博师专附属中学,118.004382,36.638287,其他,学校,深夜,5.01
2024-01-11,老朱烧烤,118.072546,36.856499,其他,餐饮,傍晚,5.81
2024-01-11,淄博诺锋医院(骨科医院),118.035342,36.801729,其他,医院,深夜,4.01
2024-01-11,清梅居食品(翡翠园店),117.872113,36.512931,其他,餐饮,晚上,6.11
2024-01-11,涝淄河公园,118.071893,36.87101,其他,公园,凌晨,5.1
2024-01-11,磁村中学,117.83889,36.62076,其他,学校,晚上,3.38
2024-01-11,萌山公园,117.894094,36.713084,其他,公园,中午,6.73
2024-01-11,萌山公园,117.894094,36.713084,其他,公园,深夜,2.31
2024-01-11,淄博第四中学,117.964349,36.648354,其他,学校,上午,6.43
2024-01-11,淄博第四中学,117.964349,36.648354,其他,学校,傍晚,5.56
2024-01-11,文化广场,118.232387,35.998889,其他,公园,上午,7.03
2024-01-11,清真寺,117.988974,36.630483,其他,旅游景点,傍晚,6.8
2024-01-11,清真寺,117.988974,36.630483,其他,旅游景点,凌晨,4.06
2024-01-11,成和商厦(沂源店),118.170879,36.192775,其他,商场,凌晨,4.64
2024-01-11,成和商厦(沂源店),118.170879,36.192775,其他,商场,中午,5.33
2024-01-11,华盛商厦,117.829677,37.171987,其他,商场,上午,7.39
2024-01-11,淄博商厦(博山店),117.857579,36.511671,其他,商场,晚上,5.7
2024-01-11,淄博商厦(博山店),117.857579,36.511671,其他,商场,上午,5.11
2024-01-11,太公湖公园,118.364861,36.810869,其他,公园,上午,6.59
2024-01-11,孟家炉神姑庙,118.187016,36.820819,其他,旅游景点,上午,8.18
2024-01-11,孟家炉神姑庙,118.187016,36.820819,其他,旅游景点,傍晚,7.35
2024-01-11,淄博市中心医院西院区培训部,117.97317,36.809077,其他,医院,凌晨,5.22
2024-01-11,印象汇,118.053114,36.822911,其他,商场,深夜,5.58
2024-01-11,金甫庄园(前进居民生活区西),117.820195,36.801265,其他,餐饮,中午,4.06
2024-01-11,淄博高新区黉门文化艺术学校,118.052261,36.856862,其他,学校,中午,3.9
2024-01-11,飞扬台球俱乐部,118.059651,36.802584,其他,体育场馆,下午,5.09
2024-01-11,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,下午,5.48
2024-01-11,山东理工大学信息楼,118.004206,36.80863,其他,文化场馆,傍晚,4.96
2024-01-11,张店区第七中学,118.03144,36.818856,其他,学校,上午,5.93
2024-01-11,张店区第七中学,118.03144,36.818856,其他,学校,深夜,5.34
2024-01-11,淄博市张店区铝城第一中学,118.040937,36.748754,其他,学校,凌晨,4.78
2024-01-11,你好·普拉提·瑜伽,118.009241,36.842339,其他,体育场馆,下午,5.28
2024-01-11,碧霞祠,118.117578,36.822273,其他,旅游景点,凌晨,3.24
2024-01-11,碧霞祠,118.117578,36.822273,其他,旅游景点,傍晚,7.07
2024-01-11,淄博市博山中学,117.843168,36.513238,其他,学校,凌晨,3.4
2024-01-11,淄博市博山中学,117.843168,36.513238,其他,学校,中午,4.68
2024-01-11,抡8台球俱乐部,118.10774,36.962169,其他,体育场馆,下午,4.95
2024-01-11,抡8台球俱乐部,118.10774,36.962169,其他,体育场馆,深夜,4.29
2024-01-11,人民东路小学,118.064812,36.810418,其他,学校,下午,6.67
2024-01-11,利群集团淄博购物广场,118.060455,36.800429,其他,商场,凌晨,4.76
2024-01-11,淄博恒太城(装修中),117.982957,36.823315,其他,商场,上午,6.4
2024-01-11,淄博恒太城(装修中),117.982957,36.823315,其他,商场,傍晚,7.57
2024-01-11,淄博市技师学院,118.028709,36.819372,其他,学校,傍晚,5.25
2024-01-11,淄博市技师学院,118.028709,36.819372,其他,学校,凌晨,3.39
2024-01-11,天清·栖溪源休闲旅游区,118.185972,36.11547,其他,旅游景点,晚上,6.88
2024-01-11,天清·栖溪源休闲旅游区,118.185972,36.11547,其他,旅游景点,下午,7.32
2024-01-11,85台球俱乐部,118.050951,36.820277,其他,体育场馆,晚上,5.45
2024-01-11,云水瑶风景区,118.230763,36.367618,其他,旅游景点,下午,6.94
2024-01-11,博山实验中学,117.859332,36.509801,其他,学校,晚上,5.31
2024-01-11,新玛特名酒专柜(新玛特购物广场店),118.028595,36.837937,其他,商场,下午,6.24
2024-01-11,沂河源省级湿地公园,118.150174,36.196341,其他,公园,深夜,4.01
2024-01-11,沂河源省级湿地公园,118.150174,36.196341,其他,公园,傍晚,4.64
2024-01-11,翕善堂博山菜(金桥商务中心店),118.073342,36.817548,其他,餐饮,下午,4.95
2024-01-11,翕善堂博山菜(金桥商务中心店),118.073342,36.817548,其他,餐饮,傍晚,6.77
2024-01-11,周村烧饼博物馆,117.841826,36.79823,其他,餐饮,深夜,5.78
2024-01-11,鲁山国家森林公园-大雄宝殿,118.072669,36.297529,其他,旅游景点,傍晚,4.01
2024-01-11,枫山禅院,118.210212,36.455976,其他,旅游景点,凌晨,2.35
2024-01-11,枫山禅院,118.210212,36.455976,其他,旅游景点,晚上,5.8
2024-01-11,张店城中小学,118.052446,36.801953,其他,学校,深夜,4.18
2024-01-11,张店城中小学,118.052446,36.801953,其他,学校,下午,5.34
2024-01-11,瓦萨里现烤披萨(新建中路店),117.852565,36.800467,其他,餐饮,中午,4.19
2024-01-11,淄博市中心医院西院区住院五部,117.973382,36.811715,其他,医院,晚上,5.52
2024-01-11,杨寨塔,117.992288,36.716165,其他,旅游景点,晚上,5.59
2024-01-11,桃花峪庙,117.959766,36.571647,其他,旅游景点,中午,6.06
2024-01-11,桃花峪庙,117.959766,36.571647,其他,旅游景点,下午,6.79
2024-01-12,颜山商城,117.862649,36.496325,其他,商场,上午,5.78
2024-01-12,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,晚上,4.71
2024-01-12,山东淄博鲁才高级中学,117.753424,37.13738,其他,学校,晚上,4.28
2024-01-12,华盛商厦,117.829677,37.171987,其他,商场,中午,4.58
2024-01-12,钰朋购物中心(沣水店),118.090277,36.756057,其他,商场,凌晨,4.17
2024-01-12,钰朋购物中心(沣水店),118.090277,36.756057,其他,商场,晚上,4.04
2024-01-12,四王冢,118.37305,36.784544,其他,旅游景点,深夜,5.22
2024-01-12,四王冢,118.37305,36.784544,其他,旅游景点,上午,7.31
2024-01-12,王村醋博物馆,117.719747,36.681168,其他,文化场馆,晚上,4.81
2024-01-12,王村醋博物馆,117.719747,36.681168,其他,文化场馆,下午,4.75
2024-01-12,高青县中心路小学,117.835773,37.157631,其他,学校,晚上,6.05
2024-01-12,傅家实验小学,118.000548,36.768742,其他,学校,下午,7.69
2024-01-12,傅家实验小学,118.000548,36.768742,其他,学校,深夜,2.73
2024-01-12,滨州医学院淄博教学基地,118.055554,36.807226,其他,学校,傍晚,5.55
2024-01-12,滨州医学院淄博教学基地,118.055554,36.807226,其他,学校,中午,6.26
2024-01-12,福瑞园蛋糕(邮政局宿舍店),118.098388,36.961395,其他,餐饮,上午,6.07
2024-01-12,山东职业技工学校(章丘校区),117.703625,36.676497,其他,学校,深夜,4.47
2024-01-12,蒲松龄书馆,117.738211,36.677812,其他,旅游景点,晚上,6.33
2024-01-12,蒲松龄书馆,117.738211,36.677812,其他,旅游景点,深夜,4.3
2024-01-12,磁村卫生院,117.847857,36.619271,其他,医院,下午,3.68
2024-01-12,中威中医院,117.949276,36.645747,其他,医院,傍晚,6.13
2024-01-12,新艺苑精品地下城,118.302367,36.812951,其他,商场,晚上,4.78
2024-01-12,西张游园,118.085153,36.796736,其他,公园,中午,6.51
2024-01-12,银座·奥特莱斯(柳泉路店),118.056075,36.834419,其他,商场,中午,7.22
2024-01-12,银座·奥特莱斯(柳泉路店),118.056075,36.834419,其他,商场,凌晨,4.79
2024-01-12,王超·台球俱乐部(奥德隆家居店),118.307274,36.807644,其他,体育场馆,凌晨,5.91
2024-01-12,王超·台球俱乐部(奥德隆家居店),118.307274,36.807644,其他,体育场馆,傍晚,6.84
2024-01-12,九顶山公园,118.149906,36.825267,其他,公园,下午,6.77
2024-01-12,淄博市技师学院(东校区),118.080531,36.808427,其他,学校,中午,5.36
2024-01-12,淄博市技师学院(东校区),118.080531,36.808427,其他,学校,凌晨,3.91
2024-01-12,安源蛋糕,118.166964,36.18527,其他,餐饮,深夜,4.71
2024-01-12,临淄区齐都中心卫生院,118.350312,36.854112,其他,医院,深夜,4.68
2024-01-12,临淄区齐都中心卫生院,118.350312,36.854112,其他,医院,中午,6.37
2024-01-12,梁荣贵台球俱乐部锐胜旗舰店(齐纳店),118.331847,36.813853,其他,体育场馆,傍晚,5.34
2024-01-12,TT台球俱乐部,117.97484,36.639349,其他,体育场馆,凌晨,2.33
2024-01-12,TT台球俱乐部,117.97484,36.639349,其他,体育场馆,晚上,6.25
2024-01-12,长乐居酒楼(凯瑞安园店),118.020763,36.810163,其他,餐饮,下午,6.29
2024-01-12,长乐居酒楼(凯瑞安园店),118.020763,36.810163,其他,餐饮,傍晚,4.99
2024-01-12,紫羅山观音寺,117.950841,36.422362,其他,旅游景点,深夜,5.03
2024-01-12,淄博市体育中心综合体育馆,117.984612,36.814996,其他,体育场馆,上午,5.51
2024-01-12,联通路169号红星欧丽洛雅商场,118.010594,36.829104,其他,商场,深夜,2.53
2024-01-12,淄博东方双语学校,118.071636,36.808338,其他,学校,凌晨,4.11
2024-01-12,淄博东方双语学校,118.071636,36.808338,其他,学校,下午,7.49
2024-01-12,锅圈食汇火锅烧烤食材超市(齐都花园店),118.290581,36.827659,其他,餐饮,上午,6.08
2024-01-12,金桥商厦(中和街),117.852231,36.797431,其他,商场,傍晚,7.84
2024-01-12,淄川济民医院,117.977587,36.65291,其他,医院,下午,5.56
2024-01-12,淄川济民医院,117.977587,36.65291,其他,医院,凌晨,2.75
2024-01-12,新泰炒鸡园,117.944106,36.633606,其他,餐饮,晚上,3.39
2024-01-12,新泰炒鸡园,117.944106,36.633606,其他,餐饮,上午,5.01
2024-01-12,正觉寺,117.898886,36.526624,其他,旅游景点,中午,6.25
2024-01-12,正觉寺,117.898886,36.526624,其他,旅游景点,上午,5.47
2024-01-12,淄博高新区外国语学校,118.124979,36.830867,其他,学校,傍晚,7.35
2024-01-12,淄博高新区外国语学校,118.124979,36.830867,其他,学校,凌晨,3.17
2024-01-12,新玛特购物广场(中润店),118.028591,36.837958,其他,商场,凌晨,3.05
2024-01-12,海鸥ZONE健身工作室,117.866042,36.822629,其他,体育场馆,傍晚,6.85
2024-01-12,海鸥ZONE健身工作室,117.866042,36.822629,其他,体育场馆,晚上,3.4
2024-01-12,南博山中村文化广场,117.964417,36.35139,其他,公园,上午,7.57
2024-01-12,商家公园,118.097382,36.784934,其他,公园,晚上,4.4
2024-01-12,商家公园,118.097382,36.784934,其他,公园,傍晚,4.2
2024-01-12,零度台球,118.300082,36.813906,其他,体育场馆,傍晚,4.17
