日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-09-08,淄博昌国医院,118.027805,36.784536,其他,医院,上午,8.11
2024-09-08,幸运咖(周村店),117.852673,36.80738,其他,餐饮,下午,5.13
2024-09-08,动力100游泳健身(吾悦广场店),117.866817,36.823078,其他,体育场馆,下午,5.53
2024-09-08,动力100游泳健身(吾悦广场店),117.866817,36.823078,其他,体育场馆,晚上,6.47
2024-09-08,祥瑞园小学,118.010582,36.824284,其他,学校,傍晚,6.33
2024-09-08,祥瑞园小学,118.010582,36.824284,其他,学校,深夜,4.36
2024-09-08,淄博中心广场,118.038484,36.803235,其他,公园,傍晚,6.33
2024-09-08,淄博中心广场,118.038484,36.803235,其他,公园,深夜,4.97
2024-09-08,淄博市中心医院门诊部,118.053567,36.806576,其他,医院,下午,4.45
2024-09-08,山东淄博鲁才高级中学,117.753424,37.13738,其他,学校,上午,6.56
2024-09-08,朱台镇新时代文明实践广场,118.260278,36.938944,其他,公园,晚上,6.54
2024-09-08,朱台镇新时代文明实践广场,118.260278,36.938944,其他,公园,傍晚,6.18
2024-09-08,山东省桓台第一中学,118.072887,36.960668,其他,学校,深夜,2.92
2024-09-08,山东省桓台第一中学,118.072887,36.960668,其他,学校,晚上,5.55
2024-09-08,高青县青城卫生院,117.689242,37.177882,其他,医院,下午,8.38
2024-09-08,华岩寺,117.842443,36.613711,其他,旅游景点,傍晚,5.32
2024-09-08,淄博矿业集团公司双山医院,117.853711,36.498469,其他,医院,晚上,6.64
2024-09-08,金带公园,117.987166,36.820675,其他,公园,傍晚,6.15
2024-09-08,张店区第二中学,118.070757,36.808516,其他,学校,上午,7.63
2024-09-08,淄博终结者台球俱乐部(旗舰店),118.018569,36.82364,其他,体育场馆,深夜,4.04
2024-09-08,淄博终结者台球俱乐部(旗舰店),118.018569,36.82364,其他,体育场馆,晚上,4.64
2024-09-08,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,下午,6.36
2024-09-08,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,中午,5.51
2024-09-08,博山区道德主题公园,117.855662,36.495119,其他,公园,傍晚,7.48
2024-09-08,博山区道德主题公园,117.855662,36.495119,其他,公园,中午,3.89
2024-09-08,莲花山公园,117.894789,36.519279,其他,公园,晚上,4.97
2024-09-08,小寨游园,117.864398,36.808559,其他,公园,下午,4.44
2024-09-08,淄博高新区外国语学校,118.124979,36.830867,其他,学校,下午,7.59
2024-09-08,淄博高新区外国语学校,118.124979,36.830867,其他,学校,晚上,3.52
2024-09-08,淄博市体育场游泳馆,117.983437,36.813185,其他,体育场馆,中午,5.18
2024-09-08,淄博市体育场游泳馆,117.983437,36.813185,其他,体育场馆,凌晨,6.26
2024-09-08,怡园,118.333677,36.815041,其他,公园,凌晨,2.86
2024-09-08,怡园,118.333677,36.815041,其他,公园,深夜,5.61
2024-09-08,银座购物广场(淄川店),117.961902,36.649139,其他,商场,凌晨,3.57
2024-09-08,淄博市临淄三中,118.351663,36.846201,其他,学校,傍晚,7.48
2024-09-08,淄博市临淄三中,118.351663,36.846201,其他,学校,中午,5.85
2024-09-08,淄博张店馨膳坊饭店,118.028635,36.80315,其他,餐饮,上午,6.48
2024-09-08,泰东生活广场,118.330347,36.816999,其他,商场,傍晚,4.12
2024-09-08,泰东生活广场,118.330347,36.816999,其他,商场,中午,6.49
2024-09-08,海梦圆酒楼,117.845917,36.496655,其他,餐饮,上午,7.66
2024-09-08,海梦圆酒楼,117.845917,36.496655,其他,餐饮,傍晚,6.84
2024-09-08,南庙,117.987152,36.619724,其他,旅游景点,傍晚,7.22
2024-09-08,南庙,117.987152,36.619724,其他,旅游景点,中午,5.75
2024-09-08,时代名都社区卫生服务站预防接种门诊,118.043376,36.839099,其他,医院,中午,4.11
2024-09-08,银座购物广场(五里桥店),118.032224,36.813519,其他,商场,上午,6.4
2024-09-08,银座购物广场(五里桥店),118.032224,36.813519,其他,商场,下午,7.1
2024-09-08,名鲁中医院,118.05981,36.797687,其他,医院,下午,8.0
2024-09-08,桓台夏庄昭亮医院,118.119908,37.061022,其他,医院,晚上,6.53
2024-09-08,桓台夏庄昭亮医院,118.119908,37.061022,其他,医院,中午,6.34
2024-09-08,和平大酒店(和平路店),117.820731,36.795699,其他,餐饮,凌晨,5.03
2024-09-08,淄建集团医院,118.064021,36.801248,其他,医院,中午,5.07
2024-09-08,边敏购物商场,118.360844,36.016546,其他,商场,上午,4.51
2024-09-08,边敏购物商场,118.360844,36.016546,其他,商场,深夜,5.51
2024-09-08,金惠丽百货,118.065748,37.06301,其他,商场,下午,7.81
2024-09-09,小西湖公园,118.036667,36.808819,其他,公园,下午,5.08
2024-09-09,小西湖公园,118.036667,36.808819,其他,公园,傍晚,6.16
2024-09-09,淄博市烧烤博物馆,118.045243,36.829379,其他,文化场馆,晚上,3.25
2024-09-09,淄博市体育运动学校,117.919092,36.80832,其他,文化场馆,中午,4.44
2024-09-09,康美达健身(工职院店),118.085163,36.892869,其他,体育场馆,上午,5.61
2024-09-09,康美达健身(工职院店),118.085163,36.892869,其他,体育场馆,中午,3.95
2024-09-09,四季青医院西院区,117.972697,36.835747,其他,医院,晚上,5.7
2024-09-09,四季青医院西院区,117.972697,36.835747,其他,医院,傍晚,7.39
2024-09-09,百信商场,118.05071,36.803084,其他,商场,下午,5.74
2024-09-09,百信商场,118.05071,36.803084,其他,商场,中午,6.29
2024-09-09,桓台县实验中学,118.103854,36.964247,其他,学校,傍晚,7.14
2024-09-09,崔家烤羊(中润·华侨城店),118.027231,36.841427,其他,餐饮,深夜,4.82
2024-09-09,崔家烤羊(中润·华侨城店),118.027231,36.841427,其他,餐饮,中午,5.48
2024-09-09,老华盛商场,117.830529,37.168815,其他,商场,晚上,5.21
2024-09-09,淄博市博物馆,118.038234,36.80401,其他,文化场馆,上午,4.66
2024-09-09,淄博市博物馆,118.038234,36.80401,其他,文化场馆,深夜,5.3
2024-09-09,七夕广场,117.977751,36.789213,其他,公园,深夜,2.69
2024-09-09,世博高新医院营养中心,118.105384,36.829265,其他,医院,下午,5.79
2024-09-09,恒泰游泳健身会馆,117.855636,36.479015,其他,体育场馆,晚上,5.54
2024-09-09,恒泰游泳健身会馆,117.855636,36.479015,其他,体育场馆,深夜,5.34
2024-09-09,特色芝香鱼(钟楼店),117.955238,36.667834,其他,餐饮,深夜,4.09
2024-09-09,特色芝香鱼(钟楼店),117.955238,36.667834,其他,餐饮,中午,6.51
2024-09-09,淄川中学,117.965915,36.633984,其他,学校,傍晚,6.44
2024-09-09,亨泰台球,118.04326,36.807013,其他,体育场馆,深夜,5.56
2024-09-09,亨泰台球,118.04326,36.807013,其他,体育场馆,下午,5.71
2024-09-09,淄博职业学院(南校区),117.927048,36.828086,其他,学校,晚上,6.4
2024-09-09,红樱桃时尚购物广场(振华商厦店),118.055728,36.802018,其他,商场,中午,4.65
2024-09-09,莲池利群购物广场,118.036154,36.831436,其他,商场,深夜,5.26
2024-09-09,莲池利群购物广场,118.036154,36.831436,其他,商场,上午,6.47
2024-09-09,淄博市博山中学,117.843168,36.513238,其他,学校,凌晨,1.76
2024-09-09,淄博市博山中学,117.843168,36.513238,其他,学校,深夜,5.31
2024-09-09,淄博市特殊教育中心,118.099177,36.820103,其他,学校,中午,5.49
2024-09-09,玉龙商场,118.295926,36.814766,其他,商场,下午,5.52
2024-09-09,玉龙商场,118.295926,36.814766,其他,商场,凌晨,3.04
2024-09-09,彤德捞轻火锅(万达店),118.009678,36.841197,其他,餐饮,深夜,4.78
2024-09-09,明德志愿服务主题公园,117.847624,36.795251,其他,公园,凌晨,3.93
2024-09-09,明德志愿服务主题公园,117.847624,36.795251,其他,公园,下午,5.99
2024-09-09,淄川济民医院,117.977587,36.65291,其他,医院,傍晚,6.25
2024-09-09,淄川济民医院,117.977587,36.65291,其他,医院,中午,6.9
2024-09-09,淄博市市立医院淄江分院,118.335498,36.815204,其他,医院,凌晨,4.88
2024-09-09,凯瑞小学,118.014388,36.810389,其他,学校,上午,6.56
2024-09-09,淄博市建筑设计研究院有限公司,118.053384,36.812807,其他,文化场馆,下午,5.67
2024-09-09,张店区特殊教育中心学校,118.052517,36.797538,其他,学校,傍晚,5.55
2024-09-09,滨州医学院淄博教学基地,118.055554,36.807226,其他,学校,上午,6.19
2024-09-09,晏婴公园,118.292655,36.820218,其他,公园,傍晚,5.79
2024-09-09,晏婴公园,118.292655,36.820218,其他,公园,晚上,5.71
2024-09-09,影私空间(淄博王府井广场店),118.051466,36.8059,其他,餐饮,晚上,4.21
2024-09-09,影私空间(淄博王府井广场店),118.051466,36.8059,其他,餐饮,中午,5.73
2024-09-09,吾悦广场(淄博周村店),117.866457,36.823203,其他,商场,晚上,3.91
2024-09-09,桓台县文化体育中心,118.082319,36.946522,其他,体育场馆,中午,5.82
2024-09-09,张店区齐润小学,118.002303,36.81991,其他,学校,深夜,4.42
2024-09-09,张店区齐润小学,118.002303,36.81991,其他,学校,凌晨,5.86
2024-09-09,张店区凯瑞园社区卫生服务中心,118.020489,36.813996,其他,医院,中午,5.0
2024-09-09,时代名都社区卫生服务站预防接种门诊,118.043376,36.839099,其他,医院,深夜,3.52
2024-09-09,时代名都社区卫生服务站预防接种门诊,118.043376,36.839099,其他,医院,凌晨,4.74
2024-09-09,古茗(中润新玛特购物广场店),118.028312,36.837953,其他,餐饮,中午,5.04
2024-09-09,古茗(中润新玛特购物广场店),118.028312,36.837953,其他,餐饮,深夜,6.04
2024-09-09,临淄区中医医院,118.303243,36.801864,其他,医院,深夜,5.48
2024-09-09,临淄区中医医院,118.303243,36.801864,其他,医院,下午,5.79
2024-09-09,吉祥福第蚂蚱鸡,118.016031,36.848831,其他,餐饮,上午,5.04
2024-09-09,吉祥福第蚂蚱鸡,118.016031,36.848831,其他,餐饮,中午,6.77
2024-09-09,火刻北京烤鸭(明清街店),118.043785,36.833541,其他,餐饮,凌晨,3.98
2024-09-09,火刻北京烤鸭(明清街店),118.043785,36.833541,其他,餐饮,晚上,4.58
2024-09-09,石家班台球俱乐部,118.032648,36.836346,其他,体育场馆,凌晨,3.19
2024-09-09,石家班台球俱乐部,118.032648,36.836346,其他,体育场馆,晚上,4.86
2024-09-09,高青县第五中学,117.881124,37.151187,其他,学校,上午,5.96
2024-09-09,傅家镇黄家小学,118.006121,36.736265,其他,学校,凌晨,4.75
2024-09-09,傅家镇黄家小学,118.006121,36.736265,其他,学校,晚上,3.72
2024-09-09,淄博市第六人民医院,118.011131,36.835829,其他,医院,深夜,3.85
2024-09-09,淄博市第六人民医院,118.011131,36.835829,其他,医院,晚上,3.37
2024-09-09,倔老头牛肉糁(银泰城店),118.033738,36.850051,其他,餐饮,凌晨,1.72
2024-09-09,倔老头牛肉糁(银泰城店),118.033738,36.850051,其他,餐饮,上午,5.52
2024-09-09,黑铁山抗日武装起义纪念馆,118.159912,36.843977,其他,旅游景点,下午,7.19
2024-09-09,黑铁山抗日武装起义纪念馆,118.159912,36.843977,其他,旅游景点,上午,4.0
2024-09-09,临淄御马苑马术俱乐部,118.368429,36.802627,其他,体育场馆,深夜,4.41
2024-09-09,临淄御马苑马术俱乐部,118.368429,36.802627,其他,体育场馆,上午,7.51
2024-09-09,沂源四中,118.249974,36.217228,其他,学校,傍晚,6.27
2024-09-09,临淄拿铁健身俱乐部(棠悦店),118.326372,36.833733,其他,体育场馆,晚上,4.74
2024-09-09,吉祥泡椒凤爪,118.031029,36.799203,其他,餐饮,中午,6.88
2024-09-09,吉祥泡椒凤爪,118.031029,36.799203,其他,餐饮,晚上,6.85
2024-09-09,德扬学校,117.981468,36.911981,其他,学校,上午,7.69
2024-09-09,猛犸兄弟私教健身会所,118.053542,36.825692,其他,体育场馆,中午,4.99
2024-09-09,猛犸兄弟私教健身会所,118.053542,36.825692,其他,体育场馆,凌晨,4.65
2024-09-09,福门商城(特色街区·西冶街店),117.858483,36.495995,其他,商场,下午,7.6
2024-09-09,仁缘博山菜(青龙山路店),117.872268,36.505538,其他,餐饮,上午,5.12
2024-09-09,少海公园,118.082339,36.960297,其他,旅游景点,中午,5.87
2024-09-09,小乔豆腐(富瑞特城市广场店),117.851204,36.807558,其他,餐饮,上午,4.23
2024-09-09,小乔豆腐(富瑞特城市广场店),117.851204,36.807558,其他,餐饮,深夜,5.28
2024-09-09,康平乒乓球俱乐部,118.281593,36.805622,其他,体育场馆,傍晚,4.45
2024-09-10,起凤中心卫生院,118.117231,37.056594,其他,医院,傍晚,5.54
2024-09-10,山铝植物园,118.04532,36.754336,其他,公园,中午,5.91
2024-09-10,遄台老店骏阳凉皮,118.318082,36.817242,其他,餐饮,中午,4.95
2024-09-10,遄台老店骏阳凉皮,118.318082,36.817242,其他,餐饮,晚上,4.58
2024-09-10,重庆石锅鱼,118.001048,36.803795,其他,餐饮,中午,4.26
2024-09-10,淄博商厦周村家电广场,117.857922,36.807819,其他,商场,深夜,3.76
2024-09-10,金陵寺-伽蓝殿,118.20056,36.925468,其他,旅游景点,下午,6.42
2024-09-10,鑫乔羽毛球馆,118.076222,36.817135,其他,体育场馆,上午,6.88
2024-09-10,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,深夜,5.41
2024-09-10,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,中午,4.76
2024-09-10,老车家烧烤,117.971224,36.628883,其他,餐饮,晚上,6.45
2024-09-10,小牛一杆台球俱乐部,117.86223,36.497585,其他,体育场馆,中午,5.31
2024-09-10,小牛一杆台球俱乐部,117.86223,36.497585,其他,体育场馆,下午,4.51
2024-09-10,华齐私教健身中心(银泰店),118.033449,36.849891,其他,体育场馆,深夜,2.75
2024-09-10,华齐私教健身中心(银泰店),118.033449,36.849891,其他,体育场馆,下午,4.86
2024-09-10,民族园,117.846969,36.816491,其他,公园,上午,5.02
2024-09-10,民族园,117.846969,36.816491,其他,公园,深夜,4.94
2024-09-10,上地广场,118.295909,36.813781,其他,商场,下午,5.72
2024-09-10,上地广场,118.295909,36.813781,其他,商场,深夜,4.96
2024-09-10,陶涛羽毛球训练营(利群时代广场店),118.047869,36.80187,其他,体育场馆,深夜,3.99
2024-09-10,周村古商城-三星庙,117.840331,36.799726,其他,旅游景点,下午,6.06
2024-09-10,动力100游泳健身(荣盛广场店),117.999996,36.825192,其他,体育场馆,深夜,4.76
2024-09-10,动力100游泳健身(荣盛广场店),117.999996,36.825192,其他,体育场馆,上午,6.58
2024-09-10,彩世界精品皮草广场,118.029104,36.822275,其他,商场,凌晨,3.26
2024-09-10,彩世界精品皮草广场,118.029104,36.822275,其他,商场,傍晚,8.03
2024-09-10,兄弟台球(吉祥路店),117.971646,36.654461,其他,体育场馆,傍晚,6.44
2024-09-10,那些年潮汕牛肉火锅,118.104438,36.959564,其他,餐饮,傍晚,6.91
2024-09-10,那些年潮汕牛肉火锅,118.104438,36.959564,其他,餐饮,深夜,2.72
2024-09-10,果里医院,118.078742,36.903025,其他,医院,深夜,6.2
2024-09-10,氧气私教健身会所(义乌店),118.024109,36.822686,其他,体育场馆,晚上,5.48
2024-09-10,马鞍山旅游区,118.092432,36.47841,其他,旅游景点,傍晚,4.62
2024-09-10,临淄区闻韶银山百货商场(方正2009小区店),118.331701,36.817583,其他,商场,晚上,5.23
2024-09-10,临淄区闻韶银山百货商场(方正2009小区店),118.331701,36.817583,其他,商场,凌晨,3.34
2024-09-10,华光国瓷文化艺术中心,118.04781,36.848143,其他,旅游景点,深夜,3.45
2024-09-10,华光国瓷文化艺术中心,118.04781,36.848143,其他,旅游景点,下午,5.3
2024-09-10,篮球场,117.983237,36.787736,其他,体育场馆,凌晨,2.39
2024-09-10,临淄区圃田园,118.304575,36.811855,其他,公园,下午,5.66
2024-09-10,临淄区圃田园,118.304575,36.811855,其他,公园,深夜,4.54
2024-09-10,嗨8台球俱乐部,118.010268,36.829087,其他,体育场馆,中午,4.39
2024-09-10,奕乐快餐烤肉拌饭鸡排饭(南苑绿洲社区店),118.02951,36.765167,其他,餐饮,下午,5.6
2024-09-10,卫固医院,118.144778,36.867143,其他,医院,下午,5.53
2024-09-10,万杰国际大酒店,117.854192,36.541102,其他,餐饮,深夜,4.09
2024-09-10,万杰国际大酒店,117.854192,36.541102,其他,餐饮,傍晚,6.74
2024-09-10,鸿盛购物商场,117.851029,36.797485,其他,商场,中午,5.33
2024-09-10,张相湖湿地公园,117.970065,36.670286,其他,公园,中午,6.65
2024-09-10,张相湖湿地公园,117.970065,36.670286,其他,公园,傍晚,6.1
2024-09-10,六六六茶楼(淄博新世界商业街店),118.041544,36.807183,其他,餐饮,上午,6.05
2024-09-10,西河健身广场,117.944417,36.728492,其他,公园,下午,6.86
2024-09-10,少海公园,118.082339,36.960297,其他,旅游景点,傍晚,4.05
2024-09-10,北郊镇中心卫生院,117.911802,36.82596,其他,医院,深夜,4.37
2024-09-10,北郊镇中心卫生院,117.911802,36.82596,其他,医院,上午,4.59
2024-09-10,西屋往事自动涮烤吧(联通路店),118.0578,36.826961,其他,餐饮,傍晚,4.59
2024-09-10,西屋往事自动涮烤吧(联通路店),118.0578,36.826961,其他,餐饮,晚上,3.69
2024-09-10,众羽羽毛球馆,118.002165,36.786206,其他,体育场馆,中午,4.58
2024-09-10,众羽羽毛球馆,118.002165,36.786206,其他,体育场馆,傍晚,6.56
2024-09-10,桃花峪庙,117.959766,36.571647,其他,旅游景点,深夜,2.93
2024-09-10,沂河源省级湿地公园,118.150174,36.196341,其他,公园,上午,5.73
2024-09-10,孝妇河骑行公园,118.003375,36.747467,其他,公园,中午,5.81
2024-09-10,张店市民公园,118.021792,36.804554,其他,公园,下午,4.0
2024-09-10,农家木火炖,118.072517,36.85467,其他,餐饮,上午,6.95
2024-09-10,月湖湿地公园,118.002886,36.718887,其他,公园,晚上,5.7
2024-09-10,月湖湿地公园,118.002886,36.718887,其他,公园,傍晚,5.2
2024-09-10,凯瑞小学,118.014388,36.810389,其他,学校,深夜,4.7
2024-09-10,凯瑞小学,118.014388,36.810389,其他,学校,下午,6.73
2024-09-10,稷下学宫遗址(不对外开放),118.332365,36.853936,其他,旅游景点,凌晨,3.84
2024-09-10,稷下学宫遗址(不对外开放),118.332365,36.853936,其他,旅游景点,中午,4.62
2024-09-10,天主堂,118.354345,36.852005,其他,旅游景点,凌晨,4.41
2024-09-10,淄博经济开发区实验学校,118.029182,36.77279,其他,学校,傍晚,7.35
2024-09-10,淄博聊斋城景区,118.016053,36.62869,其他,旅游景点,傍晚,4.72
2024-09-10,孙廷铨故居,117.856617,36.49113,其他,旅游景点,下午,6.3
2024-09-10,孙廷铨故居,117.856617,36.49113,其他,旅游景点,上午,7.29
2024-09-10,淄博市张店区第十二中学,118.114856,36.790903,其他,学校,中午,7.76
2024-09-10,凯盛南湖湿地公园,118.007744,36.742352,其他,公园,深夜,4.11
2024-09-10,凯盛南湖湿地公园,118.007744,36.742352,其他,公园,凌晨,2.36
2024-09-10,石炊百味云南蒸汽石锅鱼,118.01485,36.791229,其他,餐饮,上午,4.6
2024-09-10,石炊百味云南蒸汽石锅鱼,118.01485,36.791229,其他,餐饮,中午,5.09
2024-09-10,康平乒乓球俱乐部,118.281593,36.805622,其他,体育场馆,凌晨,1.58
2024-09-10,康平乒乓球俱乐部,118.281593,36.805622,其他,体育场馆,上午,6.27
2024-09-10,文体公园,118.080968,36.945162,其他,公园,傍晚,5.37
2024-09-10,文体公园,118.080968,36.945162,其他,公园,中午,6.21
2024-09-10,马莲台风景区,118.347879,36.774682,其他,旅游景点,下午,7.01
2024-09-10,吉祥泡椒凤爪,118.031029,36.799203,其他,餐饮,上午,5.92
2024-09-10,米村拌饭(茂业百货时代店),118.295975,36.817475,其他,餐饮,中午,6.41
2024-09-10,阿喆私房菜(西五路店),118.037651,36.84572,其他,餐饮,上午,7.13
2024-09-10,阿喆私房菜(西五路店),118.037651,36.84572,其他,餐饮,深夜,3.75
2024-09-10,桓台商厦,118.105225,36.959466,其他,商场,傍晚,3.98
2024-09-10,桓台商厦,118.105225,36.959466,其他,商场,凌晨,2.81
2024-09-10,周村区王村中学,117.738521,36.684451,其他,学校,深夜,3.44
2024-09-10,周村区王村中学,117.738521,36.684451,其他,学校,凌晨,4.42
2024-09-11,和平大酒店(和平路店),117.820731,36.795699,其他,餐饮,中午,4.75
2024-09-11,和平大酒店(和平路店),117.820731,36.795699,其他,餐饮,凌晨,3.93
2024-09-11,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,下午,6.8
2024-09-11,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,晚上,3.13
2024-09-11,原山国家森林公园-吕祖庙,117.83522,36.478136,其他,旅游景点,傍晚,6.84
2024-09-11,原山国家森林公园-吕祖庙,117.83522,36.478136,其他,旅游景点,上午,7.73
2024-09-11,银座购物广场(淄川店),117.961902,36.649139,其他,商场,上午,6.09
2024-09-11,遄台中学,118.316847,36.818062,其他,学校,傍晚,6.14
2024-09-11,遄台中学,118.316847,36.818062,其他,学校,下午,7.44
2024-09-11,淄博市博山区第二人民医院,118.052569,36.428533,其他,医院,深夜,2.97
2024-09-11,华润实验小学,118.064116,36.801975,其他,学校,上午,4.64
2024-09-11,梁荣贵台球俱乐部锐胜旗舰店(齐纳店),118.331847,36.813853,其他,体育场馆,上午,6.31
2024-09-11,梁荣贵台球俱乐部锐胜旗舰店(齐纳店),118.331847,36.813853,其他,体育场馆,凌晨,1.86
2024-09-11,中共高青县委党校,117.849188,37.155973,其他,文化场馆,深夜,6.19
2024-09-11,中共高青县委党校,117.849188,37.155973,其他,文化场馆,晚上,4.79
2024-09-11,文昌湖公园,117.870499,36.711934,其他,公园,上午,6.53
2024-09-11,文昌湖公园,117.870499,36.711934,其他,公园,中午,6.41
2024-09-11,桓台夏庄昭亮医院,118.119908,37.061022,其他,医院,中午,3.89
2024-09-11,潘庄高级中学,118.060365,36.823397,其他,学校,傍晚,7.31
2024-09-11,潘庄高级中学,118.060365,36.823397,其他,学校,晚上,3.96
2024-09-11,波力羽毛球馆,117.990499,36.62364,其他,体育场馆,中午,4.69
2024-09-11,淄博瀚文学校,118.033707,36.642932,其他,学校,中午,5.32
2024-09-11,淄博瀚文学校,118.033707,36.642932,其他,学校,傍晚,4.61
2024-09-11,黑咖空间健身馆,118.002446,36.841283,其他,体育场馆,中午,5.87
2024-09-11,黑咖空间健身馆,118.002446,36.841283,其他,体育场馆,下午,5.67
2024-09-11,周村火车站广场,117.860867,36.792197,其他,公园,深夜,5.43
2024-09-11,周村火车站广场,117.860867,36.792197,其他,公园,上午,7.21
2024-09-11,虡盛文化公园,118.196724,36.202578,其他,公园,深夜,3.02
2024-09-11,虡盛文化公园,118.196724,36.202578,其他,公园,傍晚,4.11
2024-09-11,临淄区齐都中心卫生院,118.350312,36.854112,其他,医院,晚上,6.28
2024-09-11,临淄区齐都中心卫生院,118.350312,36.854112,其他,医院,凌晨,3.44
2024-09-11,黉阳休闲文化广场,118.037958,36.648249,其他,公园,深夜,4.36
2024-09-11,黉阳休闲文化广场,118.037958,36.648249,其他,公园,凌晨,5.59
2024-09-11,淄博高新区机关医院,118.052056,36.840245,其他,医院,中午,4.15
2024-09-11,SM广场,117.962256,36.643708,其他,商场,傍晚,5.34
2024-09-11,瑷肯体育公园,118.06226,36.83922,其他,公园,傍晚,7.33
2024-09-11,瑷肯体育公园,118.06226,36.83922,其他,公园,下午,6.52
2024-09-11,安源蛋糕,118.166964,36.18527,其他,餐饮,晚上,4.41
2024-09-11,安源蛋糕,118.166964,36.18527,其他,餐饮,上午,7.45
2024-09-11,云明山风景区,118.175224,36.446787,其他,旅游景点,下午,5.99
2024-09-11,淄博市农业科学研究院(商场西街),118.030106,36.804568,其他,文化场馆,傍晚,5.25
2024-09-11,仟佰汇,117.962278,36.646522,其他,商场,傍晚,4.12
2024-09-11,淄博齐盛高级中学,117.976779,36.852334,其他,学校,凌晨,3.59
2024-09-11,淄博齐盛高级中学,117.976779,36.852334,其他,学校,晚上,4.31
2024-09-11,金色之韵量贩KTV(龙御大厦店),118.024504,36.821458,其他,餐饮,深夜,3.78
2024-09-11,萌水医院,117.921402,36.727733,其他,医院,下午,5.47
2024-09-11,以马内利,118.027782,36.763214,其他,旅游景点,深夜,4.31
2024-09-11,以马内利,118.027782,36.763214,其他,旅游景点,中午,4.98
2024-09-11,周村区王村中学,117.738521,36.684451,其他,学校,上午,5.35
2024-09-11,周村区王村中学,117.738521,36.684451,其他,学校,晚上,5.54
2024-09-11,沁园社区卫生服务站,118.045357,36.814004,其他,医院,傍晚,5.07
2024-09-11,沁园社区卫生服务站,118.045357,36.814004,其他,医院,深夜,5.52
2024-09-11,淄博市烧烤博物馆,118.045243,36.829379,其他,文化场馆,上午,7.48
2024-09-11,曾太美食,118.061973,36.803139,其他,餐饮,上午,6.39
2024-09-11,中威中医院,117.949276,36.645747,其他,医院,中午,5.51
2024-09-11,凯马健身俱乐部(遄台店),118.320304,36.813408,其他,体育场馆,凌晨,4.31
2024-09-11,桉树披萨(福门商城店),117.859109,36.496209,其他,餐饮,上午,4.41
2024-09-11,淄博张店建桥实验学校,118.031465,36.820234,其他,学校,上午,4.87
2024-09-11,淄博张店建桥实验学校,118.031465,36.820234,其他,学校,傍晚,4.97
2024-09-11,新玛特名酒专柜(新玛特购物广场店),118.028595,36.837937,其他,商场,下午,4.08
2024-09-11,新玛特名酒专柜(新玛特购物广场店),118.028595,36.837937,其他,商场,上午,6.64
2024-09-11,淄博市第一医院总院门诊部,117.86258,36.489849,其他,医院,中午,6.33
2024-09-11,淄博市第一医院总院门诊部,117.86258,36.489849,其他,医院,晚上,3.68
2024-09-11,博山区中心路小学,117.858761,36.493345,其他,学校,晚上,6.33
2024-09-11,博山区中心路小学,117.858761,36.493345,其他,学校,深夜,4.01
2024-09-11,临淄区淄江中学,118.345542,36.812707,其他,学校,深夜,4.98
2024-09-11,临淄区淄江中学,118.345542,36.812707,其他,学校,晚上,4.8
2024-09-11,高青县第二人民医院,117.797966,37.178006,其他,医院,凌晨,2.61
2024-09-11,高青县第二人民医院,117.797966,37.178006,其他,医院,傍晚,4.34
2024-09-11,飞龙台球会馆,118.05094,36.809874,其他,体育场馆,上午,5.69
2024-09-11,飞龙台球会馆,118.05094,36.809874,其他,体育场馆,下午,7.44
2024-09-11,沂源牛郎织女景区-织女洞森林公园,118.261632,36.10731,其他,公园,上午,7.48
2024-09-11,沂源牛郎织女景区-织女洞森林公园,118.261632,36.10731,其他,公园,深夜,3.09
2024-09-11,程程团购,117.77299,36.640175,其他,商场,晚上,4.75
2024-09-11,沂源振华实验学校,118.182272,36.210307,其他,文化场馆,深夜,3.38
2024-09-11,泰丰全羊火锅,118.041605,36.734476,其他,餐饮,凌晨,5.63
2024-09-11,泰丰全羊火锅,118.041605,36.734476,其他,餐饮,傍晚,7.26
2024-09-11,淄博市第四人民医院,118.043297,36.76628,其他,医院,晚上,5.01
2024-09-11,张店区科苑街道黄金国际社区卫生服务站,118.029946,36.82267,其他,医院,晚上,4.86
2024-09-11,张店区科苑街道黄金国际社区卫生服务站,118.029946,36.82267,其他,医院,傍晚,5.15
2024-09-11,临淄区道德主题公园,118.303875,36.819506,其他,公园,深夜,4.15
2024-09-11,临淄区道德主题公园,118.303875,36.819506,其他,公园,下午,5.81
2024-09-11,青岛红树林景区,118.174665,36.184223,其他,旅游景点,晚上,3.27
2024-09-11,中国体育彩票,117.959333,36.647242,其他,商场,凌晨,3.88
2024-09-11,中国体育彩票,117.959333,36.647242,其他,商场,晚上,4.1
2024-09-11,张店区中医院,118.049972,36.800925,其他,医院,晚上,7.33
2024-09-11,张店区中医院,118.049972,36.800925,其他,医院,下午,5.99
2024-09-11,临淄人民广场,118.308885,36.824891,其他,公园,深夜,6.44
