日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-10-09,影私空间(淄博王府井广场店),118.051466,36.8059,其他,餐饮,上午,5.35
2024-10-09,名鲁中医院,118.05981,36.797687,其他,医院,中午,5.66
2024-10-09,周村区南郊镇中心卫生院,117.915221,36.777426,其他,医院,下午,7.06
2024-10-09,齐山风景区,118.199833,36.5147,其他,旅游景点,凌晨,4.27
2024-10-09,齐山风景区,118.199833,36.5147,其他,旅游景点,深夜,5.52
2024-10-09,文昌湖省级旅游度假区,117.868352,36.692256,其他,旅游景点,下午,6.75
2024-10-09,文昌湖省级旅游度假区,117.868352,36.692256,其他,旅游景点,中午,5.63
2024-10-09,赵执信纪念馆,117.869469,36.492849,其他,旅游景点,晚上,5.62
2024-10-09,赵执信纪念馆,117.869469,36.492849,其他,旅游景点,中午,4.9
2024-10-09,淄博外国语实验学校,117.987589,36.636598,其他,学校,上午,5.62
2024-10-09,淄博外国语实验学校,117.987589,36.636598,其他,学校,凌晨,4.47
2024-10-09,北关小学,117.968487,36.650962,其他,学校,中午,6.79
2024-10-09,优壹佳健身(华光路店),118.042423,36.820796,其他,体育场馆,下午,5.29
2024-10-09,淄博职业技术大学西校区,117.92047,36.836555,其他,学校,上午,5.42
2024-10-09,华藏寺,117.950788,36.556576,其他,旅游景点,傍晚,5.5
2024-10-09,华藏寺,117.950788,36.556576,其他,旅游景点,凌晨,2.69
2024-10-09,巧遇健身会所(润德大厦店),117.991658,36.82216,其他,体育场馆,深夜,4.33
2024-10-09,老何牛肉面,118.186653,36.768356,其他,餐饮,下午,7.57
2024-10-09,老何牛肉面,118.186653,36.768356,其他,餐饮,晚上,5.58
2024-10-09,彩世界精品皮草广场,118.029104,36.822275,其他,商场,上午,7.03
2024-10-09,彩世界精品皮草广场,118.029104,36.822275,其他,商场,晚上,4.09
2024-10-09,辛店街道中体体育公园,118.309062,36.798078,其他,公园,傍晚,7.8
2024-10-09,辛店街道中体体育公园,118.309062,36.798078,其他,公园,深夜,4.57
2024-10-09,张店区凯瑞园社区卫生服务中心,118.020489,36.813996,其他,医院,傍晚,5.64
2024-10-09,张店区凯瑞园社区卫生服务中心,118.020489,36.813996,其他,医院,上午,7.77
2024-10-09,山铝体育馆,118.044187,36.755264,其他,体育场馆,中午,4.03
2024-10-09,山铝体育馆,118.044187,36.755264,其他,体育场馆,晚上,5.79
2024-10-09,淄博市技师学院,118.028709,36.819372,其他,学校,傍晚,4.38
2024-10-09,巩本明鱼屋子,118.083466,37.056576,其他,餐饮,中午,3.33
2024-10-09,淄博市张店区傅家镇卫生院,118.000376,36.761537,其他,医院,下午,6.09
2024-10-09,淄博市张店区第四中学,118.088207,36.753633,其他,学校,中午,6.1
2024-10-09,国梁烧烤,117.957404,36.667691,其他,餐饮,上午,4.11
2024-10-09,乔氏桌球(晏婴路店),118.311476,36.819986,其他,体育场馆,下午,6.01
2024-10-09,沐浴阳光.俊辰百货高青店,117.662007,37.103489,其他,商场,上午,4.38
2024-10-09,红军师师史馆,118.040402,36.814645,其他,旅游景点,凌晨,2.59
2024-10-09,红军师师史馆,118.040402,36.814645,其他,旅游景点,下午,6.32
2024-10-09,宝德商场,117.909726,37.038757,其他,商场,凌晨,5.93
2024-10-09,桓台商厦,118.105225,36.959466,其他,商场,凌晨,5.34
2024-10-09,佳美果蔬商行(鑫城公寓东区店),118.018,36.801909,其他,餐饮,凌晨,3.15
2024-10-09,鑫动·路人王篮球公园,118.062437,36.839218,其他,体育场馆,深夜,5.54
2024-10-10,淄川区医院西院区,117.91546,36.653396,其他,医院,晚上,4.51
2024-10-10,淄博柳泉中学,117.977727,36.819203,其他,学校,深夜,5.02
2024-10-10,遄台中学,118.316847,36.818062,其他,学校,晚上,6.52
2024-10-10,遄台中学,118.316847,36.818062,其他,学校,下午,6.17
2024-10-10,奥搏体育羽毛球馆,118.095336,36.97154,其他,体育场馆,下午,4.82
2024-10-10,奥搏体育羽毛球馆,118.095336,36.97154,其他,体育场馆,晚上,7.31
2024-10-10,张亮麻辣烫(淄博马尚店),117.989055,36.801039,其他,餐饮,下午,5.6
2024-10-10,李家疃明清建筑群,117.699341,36.661727,其他,旅游景点,中午,5.25
2024-10-10,盛世·璟点台球,118.031094,36.798846,其他,体育场馆,傍晚,6.76
2024-10-10,紫羅山观音寺,117.950841,36.422362,其他,旅游景点,傍晚,5.07
2024-10-10,紫羅山观音寺,117.950841,36.422362,其他,旅游景点,凌晨,6.04
2024-10-10,西寨煎饼-猪头肉(西寨小区店),117.855764,36.499442,其他,餐饮,晚上,5.73
2024-10-10,西寨煎饼-猪头肉(西寨小区店),117.855764,36.499442,其他,餐饮,中午,4.41
2024-10-10,中德智能制造产教融合示范基地,118.112588,36.830991,其他,文化场馆,中午,7.68
2024-10-10,中德智能制造产教融合示范基地,118.112588,36.830991,其他,文化场馆,凌晨,5.43
2024-10-10,齐鲁化工区金山安全实训中心,118.275895,36.756892,其他,文化场馆,傍晚,4.41
2024-10-10,周波寿司,118.042434,36.818197,其他,餐饮,傍晚,4.08
2024-10-10,金陵寺,118.200509,36.924832,其他,旅游景点,傍晚,4.67
2024-10-10,张店区第八中学,117.996954,36.825344,其他,学校,深夜,4.3
2024-10-10,淄博丽人医院,118.047595,36.820418,其他,医院,晚上,5.64
2024-10-10,祥瑞园小学,118.010582,36.824284,其他,学校,中午,6.1
2024-10-10,白云湖湿地公园,117.831422,36.782527,其他,公园,晚上,6.95
2024-10-10,白云湖湿地公园,117.831422,36.782527,其他,公园,上午,6.64
2024-10-10,罗村卫生院,118.068822,36.685599,其他,医院,晚上,5.72
2024-10-10,罗村卫生院,118.068822,36.685599,其他,医院,下午,4.33
2024-10-10,旺哥鸡公煲(北营店),118.065529,36.855725,其他,餐饮,傍晚,5.73
2024-10-10,旺哥鸡公煲(北营店),118.065529,36.855725,其他,餐饮,晚上,4.23
2024-10-10,淄博市淄川区淄河镇卫生院,118.085237,36.483345,其他,医院,深夜,5.2
2024-10-10,张店区人民医院(主院区),118.057745,36.795784,其他,医院,傍晚,5.78
2024-10-10,山东健康集团淄博医院,117.995154,36.632548,其他,医院,傍晚,5.49
2024-10-10,山东健康集团淄博医院,117.995154,36.632548,其他,医院,深夜,3.73
2024-10-10,淄博市技师学院经开校区,118.051685,36.770831,其他,学校,凌晨,4.08
2024-10-10,淄博市技师学院经开校区,118.051685,36.770831,其他,学校,下午,7.3
2024-10-10,山东沂源二中,118.149219,36.17686,其他,学校,上午,7.5
2024-10-10,寇氏游泳健身馆,118.339486,36.814335,其他,体育场馆,中午,6.18
2024-10-10,寇氏游泳健身馆,118.339486,36.814335,其他,体育场馆,凌晨,2.82
2024-10-10,磁村中学,117.83889,36.62076,其他,学校,下午,3.72
2024-10-10,泉龙大酒店,117.977532,36.651991,其他,餐饮,上午,5.79
2024-10-10,张店区铁路小学,118.039572,36.790786,其他,学校,晚上,6.4
2024-10-10,张店区铁路小学,118.039572,36.790786,其他,学校,凌晨,2.42
2024-10-10,黑旺船头山白云观,118.205816,36.621873,其他,旅游景点,上午,5.24
2024-10-10,淄博师专,117.908464,36.66217,其他,学校,中午,4.45
2024-10-10,Mr.Sun凉皮铺子(天隆购物广场店),117.861202,36.503338,其他,餐饮,深夜,4.6
2024-10-10,聚合购物,118.102169,36.819988,其他,商场,上午,7.05
2024-10-10,聚合购物,118.102169,36.819988,其他,商场,凌晨,4.6
2024-10-10,长龙灌汤包,117.852565,36.808305,其他,餐饮,深夜,4.28
2024-10-10,长龙灌汤包,117.852565,36.808305,其他,餐饮,晚上,6.21
2024-10-10,兴隆灌汤蒸包(东关店),117.97786,36.647169,其他,餐饮,傍晚,7.82
2024-10-10,福门商城(特色街区·西冶街店),117.858483,36.495995,其他,商场,深夜,3.82
2024-10-10,福门商城(特色街区·西冶街店),117.858483,36.495995,其他,商场,上午,7.0
2024-10-10,三玉炒鸡,118.075633,36.873203,其他,餐饮,上午,6.61
2024-10-10,85台球俱乐部,118.050951,36.820277,其他,体育场馆,中午,5.55
2024-10-10,汇达台球俱乐部,118.006687,36.816106,其他,体育场馆,深夜,4.44
2024-10-10,张店区盛湖小学,117.983951,36.845121,其他,学校,凌晨,4.59
2024-10-10,张店区盛湖小学,117.983951,36.845121,其他,学校,傍晚,8.16
2024-10-10,王村醋博物馆,117.719747,36.681168,其他,文化场馆,下午,5.37
2024-10-10,王村醋博物馆,117.719747,36.681168,其他,文化场馆,晚上,4.14
2024-10-10,索镇卫生院,118.116856,36.958313,其他,医院,深夜,3.89
2024-10-10,索镇卫生院,118.116856,36.958313,其他,医院,凌晨,3.79
2024-10-10,文昌湖省级旅游度假区,117.868352,36.692256,其他,旅游景点,凌晨,3.6
2024-10-10,淄博市育才中学,117.969795,36.641159,其他,学校,深夜,5.16
2024-10-10,张店区房镇祠堂,117.950836,36.848017,其他,旅游景点,深夜,5.1
2024-10-10,张店区房镇祠堂,117.950836,36.848017,其他,旅游景点,下午,5.89
2024-10-10,齐都体育城,118.300503,36.827581,其他,体育场馆,上午,5.52
2024-10-10,齐都体育城,118.300503,36.827581,其他,体育场馆,中午,4.54
2024-10-10,喜力私教健身(华润店),118.060887,36.803298,其他,体育场馆,下午,6.84
2024-10-10,泉河风景区,118.048141,36.410821,其他,公园,傍晚,4.36
2024-10-10,泉河风景区,118.048141,36.410821,其他,公园,中午,4.03
2024-10-10,张店区特殊教育中心学校,118.052517,36.797538,其他,学校,凌晨,3.59
2024-10-10,张店区特殊教育中心学校,118.052517,36.797538,其他,学校,深夜,5.6
2024-10-10,安澜湾,117.896269,37.260744,其他,旅游景点,凌晨,4.04
2024-10-10,淄博市博山区第二人民医院,118.052569,36.428533,其他,医院,凌晨,5.04
2024-10-10,淄博市博山区第二人民医院,118.052569,36.428533,其他,医院,上午,4.17
2024-10-10,田庄中心卫生院,117.998333,36.979573,其他,医院,傍晚,5.78
2024-10-10,印象汇,118.053114,36.822911,其他,商场,晚上,6.28
2024-10-10,淄博天誉佳惠购物广场,118.062769,36.916257,其他,商场,上午,6.32
2024-10-10,淄博市临淄中学,118.341718,36.834299,其他,学校,下午,5.14
2024-10-10,淄博市临淄中学,118.341718,36.834299,其他,学校,晚上,6.83
2024-10-10,银座中心店2期,118.049828,36.804971,其他,商场,晚上,4.08
2024-10-10,银座中心店2期,118.049828,36.804971,其他,商场,傍晚,7.42
2024-10-10,淄博科技学校,117.874682,37.149148,其他,学校,上午,5.73
2024-10-10,淄博市特殊教育中心,118.099177,36.820103,其他,学校,晚上,4.66
2024-10-10,淄博市特殊教育中心,118.099177,36.820103,其他,学校,中午,3.98
2024-10-10,神舟堂,118.04436,36.820507,其他,旅游景点,深夜,4.52
2024-10-10,神舟堂,118.04436,36.820507,其他,旅游景点,中午,5.29
2024-10-10,蒙之涮(植物园店),118.03324,36.789241,其他,餐饮,凌晨,5.28
2024-10-10,金茵小学,118.318705,36.827676,其他,学校,中午,4.69
2024-10-10,云水瑶风景区,118.230763,36.367618,其他,旅游景点,深夜,3.35
2024-10-10,黑铁山风景区,118.164113,36.842767,其他,旅游景点,深夜,6.16
2024-10-10,黑铁山风景区,118.164113,36.842767,其他,旅游景点,上午,6.06
2024-10-11,云水瑶风景区,118.230763,36.367618,其他,旅游景点,凌晨,2.63
2024-10-11,胶东肥蛤王小海鲜,117.871111,36.815465,其他,餐饮,傍晚,6.03
2024-10-11,山东新星集团新星商厦,118.023088,36.78131,其他,商场,傍晚,3.82
2024-10-11,山东新星集团新星商厦,118.023088,36.78131,其他,商场,深夜,4.96
2024-10-11,吉祥广场,117.973527,36.655065,其他,公园,中午,4.42
2024-10-11,吉祥广场,117.973527,36.655065,其他,公园,傍晚,5.54
2024-10-11,银座商城(沂源店),118.155451,36.186046,其他,商场,上午,5.24
2024-10-11,银座商城(沂源店),118.155451,36.186046,其他,商场,傍晚,6.65
2024-10-11,TULIPS MAPLE(齐园绿城店),118.288425,36.809494,其他,商场,深夜,4.78
2024-10-11,沂源县普安禅寺,118.126756,36.195465,其他,旅游景点,晚上,3.87
2024-10-11,淄博悦动乒乓球俱乐部,118.003041,36.841249,其他,体育场馆,下午,4.22
2024-10-11,周村圣母堂慈母宫,117.860967,36.751287,其他,旅游景点,凌晨,4.4
2024-10-11,周村圣母堂慈母宫,117.860967,36.751287,其他,旅游景点,中午,5.46
2024-10-11,米兰法式甜品,117.852921,36.495677,其他,餐饮,凌晨,4.8
2024-10-11,米兰法式甜品,117.852921,36.495677,其他,餐饮,晚上,5.59
2024-10-11,鑫乔羽毛球馆,118.076222,36.817135,其他,体育场馆,凌晨,2.87
2024-10-11,鑫乔羽毛球馆,118.076222,36.817135,其他,体育场馆,晚上,6.07
2024-10-11,周村区第二中学,117.859542,36.803863,其他,学校,傍晚,4.24
2024-10-11,傅家镇黄家小学,118.006121,36.736265,其他,学校,傍晚,6.06
2024-10-11,绿巨人健身(山铝店),118.045932,36.753401,其他,体育场馆,深夜,6.58
2024-10-11,绿巨人健身(山铝店),118.045932,36.753401,其他,体育场馆,晚上,4.08
2024-10-11,石炊百味云南蒸汽石锅鱼,118.01485,36.791229,其他,餐饮,深夜,5.92
2024-10-11,福润斯游泳健身会所,118.05429,36.805671,其他,体育场馆,深夜,3.31
2024-10-11,福润斯游泳健身会所,118.05429,36.805671,其他,体育场馆,晚上,3.11
2024-10-11,银座·奥特莱斯(柳泉路店),118.056075,36.834419,其他,商场,晚上,4.49
2024-10-11,凯瑞小学,118.014388,36.810389,其他,学校,凌晨,5.32
2024-10-11,凯瑞小学,118.014388,36.810389,其他,学校,下午,6.89
2024-10-11,高青县花沟中心卫生院,117.758184,37.137115,其他,医院,凌晨,2.04
2024-10-11,平安殿,117.855097,36.542447,其他,旅游景点,深夜,3.73
2024-10-11,黉阳休闲文化广场,118.037958,36.648249,其他,公园,凌晨,2.14
2024-10-11,黉阳休闲文化广场,118.037958,36.648249,其他,公园,深夜,2.67
2024-10-11,素红水饺(淄博银都市场一条街店),118.077207,36.805544,其他,餐饮,下午,4.35
2024-10-11,桓台实验学校,118.082203,36.967572,其他,学校,晚上,4.52
2024-10-11,福记小馆(朝阳花苑凯旋城店),117.871797,36.811256,其他,餐饮,凌晨,4.26
2024-10-11,福记小馆(朝阳花苑凯旋城店),117.871797,36.811256,其他,餐饮,上午,4.44
2024-10-11,马家文昌阁,117.987232,36.619682,其他,旅游景点,晚上,6.55
2024-10-11,鸿巢老年病医院,118.068017,36.919936,其他,医院,下午,6.22
2024-10-11,张店区重庆路小学,118.006566,36.842239,其他,学校,深夜,2.2
2024-10-11,傅山自然地质博物馆,118.132336,36.878484,其他,文化场馆,下午,6.6
2024-10-11,傅山自然地质博物馆,118.132336,36.878484,其他,文化场馆,中午,4.09
2024-10-11,动力100游泳健身(荣盛广场店),117.999996,36.825192,其他,体育场馆,下午,6.65
2024-10-11,动力100游泳健身(荣盛广场店),117.999996,36.825192,其他,体育场馆,深夜,4.13
2024-10-11,淄博创大医院,118.062584,36.672291,其他,医院,下午,5.12
2024-10-11,高青县中心路小学,117.835773,37.157631,其他,学校,深夜,6.73
2024-10-11,淄博高新区黉门文化艺术学校,118.052261,36.856862,其他,学校,晚上,4.13
2024-10-11,淄博高新区黉门文化艺术学校,118.052261,36.856862,其他,学校,凌晨,3.92
2024-10-11,高青县第五中学,117.881124,37.151187,其他,学校,凌晨,3.62
2024-10-11,高青县第五中学,117.881124,37.151187,其他,学校,上午,6.07
2024-10-11,柳泉潜流湿地,117.937449,36.621568,其他,旅游景点,中午,5.56
2024-10-11,淄博市周村区实验中学,117.844915,36.787422,其他,学校,凌晨,4.52
2024-10-11,虾时代(沂源店),118.156895,36.185217,其他,餐饮,傍晚,6.62
2024-10-11,虾时代(沂源店),118.156895,36.185217,其他,餐饮,下午,6.3
2024-10-11,沂源鲁山溶洞群景区,118.040261,36.298894,其他,旅游景点,晚上,4.26
2024-10-11,齐长城遗址,117.855184,36.485532,其他,旅游景点,上午,4.93
2024-10-11,齐长城遗址,117.855184,36.485532,其他,旅游景点,深夜,5.98
2024-10-11,旗胜足球场,118.024355,36.773073,其他,体育场馆,晚上,4.9
2024-10-11,旗胜足球场,118.024355,36.773073,其他,体育场馆,深夜,4.02
2024-10-11,张店区上海路小学,117.974778,36.819207,其他,学校,上午,6.0
2024-10-11,张店区上海路小学,117.974778,36.819207,其他,学校,中午,5.48
2024-10-11,莲花山公园,117.894789,36.519279,其他,公园,上午,5.96
2024-10-11,周村区正阳路小学,117.863684,36.819077,其他,学校,凌晨,4.28
2024-10-11,孝妇河骑行公园,118.003375,36.747467,其他,公园,凌晨,4.03
2024-10-11,孝妇河骑行公园,118.003375,36.747467,其他,公园,下午,5.25
2024-10-11,1+健身,118.331682,36.816494,其他,体育场馆,深夜,2.84
2024-10-11,1+健身,118.331682,36.816494,其他,体育场馆,傍晚,6.32
2024-10-11,特信商城,117.860326,36.496483,其他,商场,上午,4.93
2024-10-11,特信商城,117.860326,36.496483,其他,商场,凌晨,4.43
2024-10-11,漫巴台球,117.926954,36.83419,其他,体育场馆,深夜,4.06
2024-10-11,牛魔王烧烤海鲜城(商城小区店),118.095031,36.949874,其他,餐饮,凌晨,2.07
2024-10-11,张店区体育馆广场,118.036343,36.797352,其他,公园,中午,6.64
2024-10-11,张店区体育馆广场,118.036343,36.797352,其他,公园,上午,6.85
2024-10-11,千佛寺,117.84068,36.801278,其他,旅游景点,上午,5.55
2024-10-11,千佛寺,117.84068,36.801278,其他,旅游景点,傍晚,6.0
2024-10-11,天仙玉女碧霞元君万法宗坛,117.690201,37.184389,其他,旅游景点,下午,4.95
2024-10-11,淄川普安寺,117.884049,36.62809,其他,旅游景点,下午,5.54
2024-10-11,山东齐鲁武校,118.160609,36.698077,其他,学校,上午,7.75
2024-10-11,淄川区土峪村天主教堂,118.040593,36.579527,其他,旅游景点,下午,6.17
2024-10-11,淄川区土峪村天主教堂,118.040593,36.579527,其他,旅游景点,中午,4.3
2024-10-11,瓦萨里现烤披萨(新建中路店),117.852565,36.800467,其他,餐饮,傍晚,6.49
2024-10-11,瓦萨里现烤披萨(新建中路店),117.852565,36.800467,其他,餐饮,凌晨,2.67
2024-10-11,圣佛山圣佛寺,118.215772,36.651906,其他,旅游景点,傍晚,6.6
2024-10-11,周村古商城,117.841013,36.798378,其他,旅游景点,下午,6.08
2024-10-11,周村古商城,117.841013,36.798378,其他,旅游景点,中午,4.98
2024-10-11,淄博职业学院(南校区),117.927048,36.828086,其他,学校,凌晨,5.27
2024-10-11,淄博职业学院(南校区),117.927048,36.828086,其他,学校,中午,5.67
2024-10-11,黑铁山风景区,118.164113,36.842767,其他,旅游景点,晚上,5.62
2024-10-11,淄博市博山区人民医院,117.861781,36.512727,其他,医院,晚上,5.18
2024-10-11,淄博市博山区人民医院,117.861781,36.512727,其他,医院,深夜,4.75
2024-10-11,毕自严故居,117.738277,36.677793,其他,旅游景点,中午,3.69
2024-10-11,毕自严故居,117.738277,36.677793,其他,旅游景点,晚上,5.84
2024-10-11,金沙游泳健身(万象汇店),118.060989,36.803223,其他,体育场馆,下午,5.43
2024-10-11,金沙游泳健身(万象汇店),118.060989,36.803223,其他,体育场馆,深夜,5.65
2024-10-11,御茗府茶楼,118.292699,36.809172,其他,餐饮,上午,6.68
2024-10-11,高青县第三中学,117.83598,37.195713,其他,学校,凌晨,5.41
2024-10-11,祥瑞园小学,118.010582,36.824284,其他,学校,下午,5.85
2024-10-11,红叶柿岩古村广场,117.804885,36.509313,其他,公园,傍晚,4.88
2024-10-11,红叶柿岩古村广场,117.804885,36.509313,其他,公园,下午,7.01
2024-10-11,威灵格桌球(利民大厦店),118.043439,36.813846,其他,体育场馆,下午,7.13
2024-10-11,威灵格桌球(利民大厦店),118.043439,36.813846,其他,体育场馆,中午,5.49
2024-10-11,猪龙河生态公园,118.04949,36.804743,其他,公园,凌晨,5.62
2024-10-11,猪龙河生态公园,118.04949,36.804743,其他,公园,傍晚,4.86
2024-10-11,淄博市淄川区淄河镇卫生院,118.085237,36.483345,其他,医院,上午,7.16
2024-10-11,淄博市淄川区淄河镇卫生院,118.085237,36.483345,其他,医院,下午,3.98
2024-10-11,金太阳商场,118.166734,36.185648,其他,商场,深夜,6.15
2024-10-11,淄博公园,117.977602,36.785251,其他,公园,上午,5.82
2024-10-11,淄博公园,117.977602,36.785251,其他,公园,深夜,5.66
2024-10-11,大张商贸城,118.225645,36.823116,其他,商场,中午,5.99
2024-10-11,大张商贸城,118.225645,36.823116,其他,商场,凌晨,2.6
2024-10-11,淄博职业技术大学北校区,117.932961,36.836518,其他,学校,深夜,5.15
2024-10-11,桓台济民医院,118.096603,36.958596,其他,医院,上午,6.65
2024-10-11,桓台济民医院,118.096603,36.958596,其他,医院,中午,7.04
2024-10-11,沂源振华实验学校,118.182272,36.210307,其他,文化场馆,深夜,5.79
2024-10-11,沂源振华实验学校,118.182272,36.210307,其他,文化场馆,晚上,4.69
2024-10-11,山东淄博机电工程学校,117.856807,36.839902,其他,学校,中午,4.55
2024-10-11,磁村中学,117.83889,36.62076,其他,学校,下午,7.48
2024-10-11,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,上午,5.75
2024-10-11,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,晚上,5.11
2024-10-11,齐盛健身工作室,117.999041,36.844338,其他,体育场馆,凌晨,3.48
2024-10-12,乐享星牌台球,118.056996,36.801438,其他,体育场馆,深夜,4.85
2024-10-12,乐享星牌台球,118.056996,36.801438,其他,体育场馆,傍晚,6.0
2024-10-12,希尔顿国际广场(建设中),117.869006,36.821829,其他,公园,傍晚,7.33
2024-10-12,希尔顿国际广场(建设中),117.869006,36.821829,其他,公园,晚上,3.34
2024-10-12,群星乒乓球俱乐部,118.302705,36.80855,其他,体育场馆,凌晨,3.73
2024-10-12,群星乒乓球俱乐部,118.302705,36.80855,其他,体育场馆,下午,6.09
2024-10-12,青山六本目居酒屋(万象汇店),118.061775,36.803382,其他,餐饮,晚上,4.26
2024-10-12,祥瑞园小学,118.010582,36.824284,其他,学校,晚上,5.62
2024-10-12,祥瑞园小学,118.010582,36.824284,其他,学校,傍晚,5.98
2024-10-12,八大局博物馆,118.063569,36.809082,其他,文化场馆,下午,7.04
2024-10-12,八大局博物馆,118.063569,36.809082,其他,文化场馆,深夜,6.95
2024-10-12,原山国家森林公园,117.836257,36.480938,其他,旅游景点,深夜,5.9
2024-10-12,胜利山九九乐园,118.177256,36.18827,其他,公园,凌晨,5.07
2024-10-12,山水缘广场,117.959894,36.632743,其他,公园,中午,6.73
2024-10-12,阿喆私房菜(西五路店),118.037651,36.84572,其他,餐饮,下午,5.33
2024-10-12,张店区兴学街小学,118.054491,36.794399,其他,学校,中午,7.86
2024-10-12,张店区兴学街小学,118.054491,36.794399,其他,学校,下午,4.76
2024-10-12,开元溶洞,118.040406,36.40641,其他,旅游景点,深夜,4.9
2024-10-12,开元溶洞,118.040406,36.40641,其他,旅游景点,凌晨,4.59
2024-10-12,萌水中学,117.910734,36.726563,其他,学校,凌晨,2.24
2024-10-12,萌水中学,117.910734,36.726563,其他,学校,下午,6.79
2024-10-12,兄弟台球(吉祥路店),117.971646,36.654461,其他,体育场馆,上午,6.46
2024-10-12,兄弟台球(吉祥路店),117.971646,36.654461,其他,体育场馆,下午,7.13
2024-10-12,星牌台球俱乐部,118.072495,36.815271,其他,体育场馆,上午,6.07
2024-10-12,星牌台球俱乐部,118.072495,36.815271,其他,体育场馆,深夜,3.88
2024-10-12,茂业百货-北区,118.296237,36.819238,其他,商场,上午,8.42
2024-10-12,元创健身工作室,118.043131,36.807041,其他,体育场馆,中午,4.84
2024-10-12,元创健身工作室,118.043131,36.807041,其他,体育场馆,下午,7.69
2024-10-12,周村古商城,117.841013,36.798378,其他,旅游景点,晚上,7.0
2024-10-12,淄博齐盛高级中学,117.976779,36.852334,其他,学校,中午,7.98
2024-10-12,淄博齐盛高级中学,117.976779,36.852334,其他,学校,晚上,6.59
2024-10-12,淄博齐乐网球俱乐部,118.051554,36.84441,其他,体育场馆,凌晨,4.62
2024-10-12,世纪广场,117.865179,36.505887,其他,公园,下午,5.08
2024-10-12,沁园社区卫生服务站,118.045357,36.814004,其他,医院,下午,8.16
2024-10-12,九合台球俱乐部(凤阳大厦店),118.042796,36.801969,其他,体育场馆,傍晚,6.11
2024-10-12,九合台球俱乐部(凤阳大厦店),118.042796,36.801969,其他,体育场馆,晚上,7.42
2024-10-12,智德羽毛球馆,117.998564,36.792108,其他,体育场馆,傍晚,7.51
2024-10-12,东源商场,118.056381,36.806026,其他,商场,中午,7.49
2024-10-12,傅家实验小学,118.000548,36.768742,其他,学校,中午,7.67
2024-10-12,周村区中小学生社会实践基地,117.859928,36.840135,其他,学校,深夜,5.68
2024-10-12,博山区第一中学,117.848509,36.495344,其他,学校,上午,8.01
2024-10-12,博山区第一中学,117.848509,36.495344,其他,学校,傍晚,5.43
2024-10-12,淄博市周村区实验中学,117.844915,36.787422,其他,学校,傍晚,7.88
2024-10-12,淄博市周村区实验中学,117.844915,36.787422,其他,学校,晚上,5.39
2024-10-12,博山人民公园,117.855,36.496169,其他,公园,傍晚,5.44
2024-10-12,博山人民公园,117.855,36.496169,其他,公园,凌晨,4.2
2024-10-12,东陈公园,117.880225,36.791882,其他,公园,晚上,4.99
2024-10-12,东陈公园,117.880225,36.791882,其他,公园,上午,5.95
2024-10-12,进无止境台球俱乐部,117.99665,36.7996,其他,体育场馆,傍晚,5.67
2024-10-12,进无止境台球俱乐部,117.99665,36.7996,其他,体育场馆,深夜,5.4
2024-10-12,张店区第二中学,118.070757,36.808516,其他,学校,下午,7.84
2024-10-12,淄博市张店区科苑小学,118.044838,36.819571,其他,学校,傍晚,7.72
2024-10-12,淄博市张店区科苑小学,118.044838,36.819571,其他,学校,下午,5.98
2024-10-12,亚细亚大酒店(闻韶路),118.309818,36.809968,其他,餐饮,晚上,4.45
2024-10-12,张店区中医院康复楼,118.052783,36.800109,其他,医院,下午,7.3
2024-10-12,张店区中医院康复楼,118.052783,36.800109,其他,医院,深夜,6.25
2024-10-12,桓台县唐山镇邢家卫生院,118.063625,37.005697,其他,医院,傍晚,6.12
2024-10-12,淄博昌国医院,118.027805,36.784536,其他,医院,凌晨,5.24
2024-10-12,淄博高新区第二小学,118.071541,36.876427,其他,学校,上午,8.43
2024-10-12,淄博高新区第二小学,118.071541,36.876427,其他,学校,傍晚,5.53
2024-10-12,茂业百货(时代店),118.296056,36.817538,其他,商场,深夜,5.14
2024-10-12,二郎庙,118.054265,36.426773,其他,旅游景点,晚上,6.21
2024-10-12,二郎庙,118.054265,36.426773,其他,旅游景点,中午,6.81
2024-10-12,锤子女子健身,117.991131,36.847568,其他,体育场馆,深夜,6.66
2024-10-12,锤子女子健身,117.991131,36.847568,其他,体育场馆,上午,7.52
2024-10-12,TOP-1私教健身(东岳店),118.076828,36.948274,其他,体育场馆,下午,8.13
2024-10-12,淄江社区卫生服务中心,118.335599,36.814881,其他,医院,凌晨,2.41
2024-10-12,经开区可奕羽毛球馆,118.089133,36.757848,其他,体育场馆,下午,8.23
2024-10-12,合易泓拌饭,118.051176,36.805032,其他,餐饮,下午,6.76
2024-10-12,合易泓拌饭,118.051176,36.805032,其他,餐饮,傍晚,6.73
2024-10-12,福德寺,118.233143,36.766972,其他,旅游景点,深夜,4.87
2024-10-12,淄博大成商场,118.055089,36.805645,其他,商场,中午,6.93
2024-10-12,玉垚凉皮(山铝店),118.045764,36.753859,其他,餐饮,上午,6.81
2024-10-12,临淄区淄江中学,118.345542,36.812707,其他,学校,中午,4.29
2024-10-12,临淄区淄江中学,118.345542,36.812707,其他,学校,傍晚,4.97
2024-10-12,淄博市张店区傅家镇卫生院,118.000376,36.761537,其他,医院,凌晨,4.92
