日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-04-07,山东工业职业学院(南区),118.081115,36.883895,其他,学校,上午,5.98
2024-04-07,淄博中医骨伤医院,117.826714,36.489782,其他,医院,傍晚,6.57
2024-04-07,倔老头牛肉糁(银泰城店),118.033738,36.850051,其他,餐饮,下午,5.77
2024-04-07,倔老头牛肉糁(银泰城店),118.033738,36.850051,其他,餐饮,晚上,5.7
2024-04-07,张店区重庆路中学,118.008215,36.844799,其他,文化场馆,深夜,3.15
2024-04-07,张店区重庆路中学,118.008215,36.844799,其他,文化场馆,晚上,6.37
2024-04-07,兴隆灌汤蒸包(东关店),117.97786,36.647169,其他,餐饮,凌晨,5.96
2024-04-07,北山饭店,118.354064,36.796083,其他,餐饮,中午,5.55
2024-04-07,北山饭店,118.354064,36.796083,其他,餐饮,傍晚,7.24
2024-04-07,石佛寺,117.862538,36.675462,其他,旅游景点,晚上,5.98
2024-04-07,石佛寺,117.862538,36.675462,其他,旅游景点,傍晚,7.85
2024-04-07,淄川中学,117.965915,36.633984,其他,学校,晚上,6.28
2024-04-07,颜神文旅·九龙峪风景区,117.82119,36.498417,其他,旅游景点,深夜,4.8
2024-04-07,福记小馆(朝阳花苑凯旋城店),117.871797,36.811256,其他,餐饮,晚上,5.82
2024-04-07,凤凰山广场,117.832022,36.741644,其他,公园,上午,8.22
2024-04-07,Mr.Sun凉皮铺子(天隆购物广场店),117.861202,36.503338,其他,餐饮,中午,5.48
2024-04-07,Mr.Sun凉皮铺子(天隆购物广场店),117.861202,36.503338,其他,餐饮,晚上,5.89
2024-04-07,鑫群购物中心超市,118.196422,36.800932,其他,商场,下午,4.42
2024-04-07,鑫群购物中心超市,118.196422,36.800932,其他,商场,深夜,5.11
2024-04-07,体育场街道社区卫生服务中心,118.075983,36.814805,其他,医院,凌晨,4.85
2024-04-07,体育场街道社区卫生服务中心,118.075983,36.814805,其他,医院,中午,7.31
2024-04-07,青岛红树林景区,118.174665,36.184223,其他,旅游景点,上午,6.42
2024-04-07,大马头崮,118.170564,36.228669,其他,旅游景点,中午,5.93
2024-04-07,大马头崮,118.170564,36.228669,其他,旅游景点,晚上,3.72
2024-04-07,高青县中心路小学,117.835773,37.157631,其他,学校,深夜,4.39
2024-04-07,高青县中心路小学,117.835773,37.157631,其他,学校,中午,5.38
2024-04-07,仟佰汇,117.962278,36.646522,其他,商场,上午,4.25
2024-04-07,淄川区中医院,117.975153,36.648965,其他,医院,凌晨,4.71
2024-04-07,张店区人民医院(南院区),118.059541,36.791552,其他,医院,凌晨,4.56
2024-04-07,英森国际台球俱乐部,118.166412,36.183542,其他,体育场馆,深夜,5.05
2024-04-07,淄博市博山区人民医院,117.861781,36.512727,其他,医院,深夜,4.75
2024-04-07,淄博市博山区人民医院,117.861781,36.512727,其他,医院,上午,6.29
2024-04-07,忠亲王祠,117.967651,36.645975,其他,旅游景点,中午,5.91
2024-04-07,忠亲王祠,117.967651,36.645975,其他,旅游景点,傍晚,4.86
2024-04-07,华仁中医医院,118.042517,36.807609,其他,医院,中午,6.63
2024-04-07,淄博星空台球(水晶街店),118.003627,36.816338,其他,体育场馆,中午,7.21
2024-04-07,TT台球俱乐部,117.97484,36.639349,其他,体育场馆,深夜,3.88
2024-04-07,天主堂,118.354345,36.852005,其他,旅游景点,晚上,4.61
2024-04-07,民法典主题公园,117.828674,36.796596,其他,公园,下午,7.26
2024-04-07,雁阳小学,118.001471,36.653546,其他,学校,中午,5.95
2024-04-07,淄博市张店区融媒体中心,118.0451,36.796042,其他,文化场馆,凌晨,4.34
2024-04-07,国梁烧烤,117.957404,36.667691,其他,餐饮,上午,7.12
2024-04-07,国梁烧烤,117.957404,36.667691,其他,餐饮,深夜,5.67
2024-04-07,淄博市周村区实验中学,117.844915,36.787422,其他,学校,傍晚,6.64
2024-04-07,君爵桌球俱乐部,117.974739,36.638948,其他,体育场馆,凌晨,4.6
2024-04-07,玉黛湖·中国淄博花灯艺术节,118.148659,36.804574,其他,文化场馆,上午,7.18
2024-04-07,玉黛湖·中国淄博花灯艺术节,118.148659,36.804574,其他,文化场馆,中午,7.42
2024-04-07,山东工业职业学院,118.081232,36.88653,其他,学校,上午,7.31
2024-04-07,山东工业职业学院,118.081232,36.88653,其他,学校,深夜,5.83
2024-04-07,千佛寺,117.84068,36.801278,其他,旅游景点,晚上,5.4
2024-04-07,千佛寺,117.84068,36.801278,其他,旅游景点,下午,4.76
2024-04-07,淄川区双沟卫生院,117.999376,36.695094,其他,医院,凌晨,2.73
2024-04-07,胜利山九九乐园,118.177256,36.18827,其他,公园,凌晨,5.31
2024-04-07,淄博商厦(博山店),117.857579,36.511671,其他,商场,晚上,4.23
2024-04-07,临淄拿铁健身俱乐部(棠悦店),118.326372,36.833733,其他,体育场馆,上午,6.84
2024-04-07,太公老刘烧烤(三星怡水名城店),118.322683,36.829206,其他,餐饮,深夜,4.46
2024-04-07,圣洋游泳(淄博恒大翡翠华庭店),118.039832,36.848593,其他,体育场馆,傍晚,5.66
2024-04-07,山水缘广场,117.959894,36.632743,其他,公园,晚上,5.82
2024-04-07,山水缘广场,117.959894,36.632743,其他,公园,下午,8.97
2024-04-07,绿巨人健身(山铝店),118.045932,36.753401,其他,体育场馆,中午,4.98
2024-04-07,绿巨人健身(山铝店),118.045932,36.753401,其他,体育场馆,凌晨,3.39
2024-04-07,塞外春肥羊府(沿河西路店),118.152762,36.190755,其他,餐饮,凌晨,6.29
2024-04-07,马桥植物园,117.917271,37.035436,其他,公园,傍晚,8.38
2024-04-07,马桥植物园,117.917271,37.035436,其他,公园,凌晨,4.84
2024-04-07,杨寨中心小学,117.98536,36.71675,其他,学校,上午,6.96
2024-04-07,汇泉桃花岛,117.933869,36.117701,其他,旅游景点,上午,7.25
2024-04-07,汇泉桃花岛,117.933869,36.117701,其他,旅游景点,傍晚,6.54
2024-04-07,面对面喜事汇,117.977589,36.640925,其他,餐饮,凌晨,3.75
2024-04-07,淄博高新区第三小学,118.032424,36.868789,其他,学校,晚上,5.12
2024-04-07,重庆饭店(华光路店),118.058445,36.819347,其他,餐饮,晚上,4.84
2024-04-07,重庆饭店(华光路店),118.058445,36.819347,其他,餐饮,上午,7.78
2024-04-07,金地禅寺,117.914574,36.539096,其他,旅游景点,下午,7.87
2024-04-07,金地禅寺,117.914574,36.539096,其他,旅游景点,晚上,5.3
2024-04-07,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,下午,8.49
2024-04-07,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,上午,7.28
2024-04-07,汇达台球俱乐部,118.006687,36.816106,其他,体育场馆,下午,7.55
2024-04-07,汇达台球俱乐部,118.006687,36.816106,其他,体育场馆,深夜,6.04
2024-04-07,莲池法治文化公园,118.03423,36.823497,其他,公园,上午,5.63
2024-04-07,莲池法治文化公园,118.03423,36.823497,其他,公园,傍晚,7.37
2024-04-07,黑铁山风景区,118.164113,36.842767,其他,旅游景点,上午,6.02
2024-04-07,黑铁山风景区,118.164113,36.842767,其他,旅游景点,中午,5.09
2024-04-07,临淄御马苑马术俱乐部,118.368429,36.802627,其他,体育场馆,上午,7.55
2024-04-08,鑫群购物中心超市,118.196422,36.800932,其他,商场,傍晚,6.85
2024-04-08,鑫群购物中心超市,118.196422,36.800932,其他,商场,中午,4.53
2024-04-08,第五季·玩库商业中心(博山旗舰店),117.859289,36.49598,其他,商场,深夜,5.67
2024-04-08,第五季·玩库商业中心(博山旗舰店),117.859289,36.49598,其他,商场,上午,6.06
2024-04-08,复兴庵,117.900718,36.842181,其他,旅游景点,上午,5.47
2024-04-08,临淄区凤凰中心卫生院,118.231515,36.882201,其他,医院,深夜,3.37
2024-04-08,碧霞元君行宫,117.969073,36.608908,其他,旅游景点,凌晨,4.03
2024-04-08,茂业百货(商城店),118.319772,36.811152,其他,商场,凌晨,4.52
2024-04-08,茂业百货(商城店),118.319772,36.811152,其他,商场,下午,6.9
2024-04-08,淄博市中心医院门诊部,118.053567,36.806576,其他,医院,晚上,6.03
2024-04-08,淄博市中心医院门诊部,118.053567,36.806576,其他,医院,傍晚,4.93
2024-04-08,玉垚凉皮(山铝店),118.045764,36.753859,其他,餐饮,中午,5.06
2024-04-08,玉垚凉皮(山铝店),118.045764,36.753859,其他,餐饮,深夜,2.43
2024-04-08,桓台县中医院,118.098618,36.968299,其他,医院,上午,6.83
2024-04-08,桓台县中医院,118.098618,36.968299,其他,医院,深夜,6.06
2024-04-08,宝塔文化广场,117.997516,36.713892,其他,公园,傍晚,6.2
2024-04-08,宝塔文化广场,117.997516,36.713892,其他,公园,晚上,5.16
2024-04-08,张店区科技苑中学,118.050969,36.828994,其他,学校,深夜,4.19
2024-04-08,淄博市张店区融媒体中心,118.0451,36.796042,其他,文化场馆,中午,6.55
2024-04-08,淄博市张店区融媒体中心,118.0451,36.796042,其他,文化场馆,深夜,3.13
2024-04-08,淄博市美达菲双语高级中学,117.966026,36.815861,其他,学校,深夜,4.3
2024-04-08,淄博市美达菲双语高级中学,117.966026,36.815861,其他,学校,上午,6.88
2024-04-08,腾勃台球俱乐部,118.082624,36.950303,其他,体育场馆,下午,5.4
2024-04-08,淄博商厦,118.058471,36.802055,其他,商场,上午,6.75
2024-04-08,淄博商厦,118.058471,36.802055,其他,商场,晚上,5.21
2024-04-08,85台球俱乐部,118.050951,36.820277,其他,体育场馆,傍晚,4.71
2024-04-08,85台球俱乐部,118.050951,36.820277,其他,体育场馆,深夜,3.43
2024-04-08,淄博市实验幼儿园,117.977691,36.820993,其他,学校,晚上,5.36
2024-04-08,长龙灌汤包,117.852565,36.808305,其他,餐饮,上午,5.77
2024-04-08,长龙灌汤包,117.852565,36.808305,其他,餐饮,傍晚,5.35
2024-04-08,淄博市临淄中学,118.341718,36.834299,其他,学校,中午,5.37
2024-04-08,淄博市临淄中学,118.341718,36.834299,其他,学校,晚上,4.88
2024-04-08,巩本明鱼屋子,118.083466,37.056576,其他,餐饮,凌晨,4.96
2024-04-08,文昌湖区总体国家安全观主题公园,117.873194,36.713743,其他,公园,傍晚,5.62
2024-04-08,上海商厦,117.956126,36.642076,其他,商场,深夜,5.18
2024-04-08,淄博市张店区第四中学,118.088207,36.753633,其他,学校,晚上,6.09
2024-04-08,淄博市张店区第四中学,118.088207,36.753633,其他,学校,中午,4.51
2024-04-08,彩世界精品皮草广场,118.029104,36.822275,其他,商场,深夜,3.79
2024-04-08,蒲松龄书馆,117.738211,36.677812,其他,旅游景点,深夜,5.63
2024-04-08,蒲松龄书馆,117.738211,36.677812,其他,旅游景点,晚上,5.97
2024-04-08,沂河沂源源头水保护区,118.116224,36.167737,其他,旅游景点,傍晚,6.53
2024-04-08,沂河沂源源头水保护区,118.116224,36.167737,其他,旅游景点,凌晨,4.96
2024-04-08,淄博清真寺,118.046329,36.787624,其他,旅游景点,深夜,4.02
2024-04-08,淄博清真寺,118.046329,36.787624,其他,旅游景点,傍晚,5.38
2024-04-08,银泰商城,117.851987,36.798059,其他,商场,凌晨,1.87
2024-04-08,淄博高新区第四小学,118.035838,36.887786,其他,学校,上午,5.76
2024-04-08,杨寨中学,117.992787,36.712631,其他,学校,下午,5.0
2024-04-08,淄川区双沟卫生院,117.999376,36.695094,其他,医院,中午,4.43
2024-04-08,管仲纪念馆,118.351952,36.793594,其他,旅游景点,晚上,4.36
2024-04-08,方正帝王商场,118.299215,36.813297,其他,商场,中午,4.54
2024-04-08,方正帝王商场,118.299215,36.813297,其他,商场,下午,7.27
2024-04-08,干锅鸭头老博山菜(白虎山路商业街店),117.86028,36.513678,其他,餐饮,下午,5.48
2024-04-08,炒米山生态风景区,118.131667,36.762922,其他,旅游景点,凌晨,3.7
2024-04-08,兴隆商场,117.863479,36.498316,其他,商场,中午,3.48
2024-04-08,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,深夜,6.45
2024-04-08,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,凌晨,2.98
2024-04-08,文体公园,118.080968,36.945162,其他,公园,中午,4.36
2024-04-08,文体公园,118.080968,36.945162,其他,公园,晚上,5.79
2024-04-08,萌水医院,117.921402,36.727733,其他,医院,晚上,5.22
2024-04-08,速形特氧舱运动中心,118.048107,36.803525,其他,体育场馆,下午,6.25
2024-04-08,速形特氧舱运动中心,118.048107,36.803525,其他,体育场馆,凌晨,2.2
2024-04-08,山东省淄博第十七中学,118.035689,36.810219,其他,学校,凌晨,3.31
2024-04-08,淄博高新区第二小学,118.071541,36.876427,其他,学校,下午,3.92
2024-04-08,淄博高新区第二小学,118.071541,36.876427,其他,学校,傍晚,6.79
2024-04-08,振华商厦,118.056047,36.801675,其他,商场,上午,6.73
2024-04-08,振华商厦,118.056047,36.801675,其他,商场,傍晚,4.93
2024-04-08,皇室桌球(道庄小区西区东店),118.042127,36.816457,其他,体育场馆,傍晚,6.89
2024-04-08,怡园,118.333677,36.815041,其他,公园,上午,5.91
2024-04-08,九龙商场,118.078194,36.904107,其他,商场,中午,4.71
2024-04-08,火刻北京烤鸭(明清街店),118.043785,36.833541,其他,餐饮,上午,6.3
2024-04-08,火刻北京烤鸭(明清街店),118.043785,36.833541,其他,餐饮,深夜,4.96
2024-04-08,淄博市博山区人民医院,117.861781,36.512727,其他,医院,上午,6.36
2024-04-08,淄博市博山区人民医院,117.861781,36.512727,其他,医院,下午,4.45
2024-04-08,昆仑山玉皇宫,117.899978,36.591192,其他,旅游景点,深夜,3.33
2024-04-08,昆仑山玉皇宫,117.899978,36.591192,其他,旅游景点,上午,7.09
2024-04-08,联通路169号红星欧丽洛雅商场,118.010594,36.829104,其他,商场,上午,6.32
2024-04-08,联通路169号红星欧丽洛雅商场,118.010594,36.829104,其他,商场,凌晨,4.66
2024-04-08,牛山郊野公园,118.351994,36.781567,其他,公园,傍晚,4.96
2024-04-08,阳光动力心武搏击健身工作室,117.859144,36.496395,其他,体育场馆,中午,5.57
2024-04-08,阳光动力心武搏击健身工作室,117.859144,36.496395,其他,体育场馆,深夜,4.32
2024-04-08,凤凰山广场,117.832022,36.741644,其他,公园,晚上,5.34
2024-04-08,凤凰山广场,117.832022,36.741644,其他,公园,傍晚,4.2
2024-04-08,清真双盛馆,118.196175,36.805724,其他,餐饮,上午,5.55
2024-04-08,山东工业职业学院(南区),118.081115,36.883895,其他,学校,中午,6.35
2024-04-08,山东工业职业学院(南区),118.081115,36.883895,其他,学校,上午,5.98
2024-04-08,山东沂源二中,118.149219,36.17686,其他,学校,晚上,4.9
2024-04-08,山东沂源二中,118.149219,36.17686,其他,学校,下午,5.32
2024-04-08,西边有个院,117.982107,36.830791,其他,旅游景点,晚上,7.15
2024-04-08,西边有个院,117.982107,36.830791,其他,旅游景点,深夜,5.09
2024-04-08,福润斯游泳健身会所,118.05429,36.805671,其他,体育场馆,下午,7.24
2024-04-08,福润斯游泳健身会所,118.05429,36.805671,其他,体育场馆,深夜,4.43
2024-04-08,高青县花沟中心卫生院,117.758184,37.137115,其他,医院,深夜,4.44
2024-04-08,高青县花沟中心卫生院,117.758184,37.137115,其他,医院,凌晨,1.67
2024-04-08,焦裕禄精神教学基地,117.991743,36.438656,其他,学校,深夜,5.16
2024-04-08,焦裕禄精神教学基地,117.991743,36.438656,其他,学校,下午,4.5
2024-04-08,淼铭园特色大骨头店,118.026602,36.768651,其他,餐饮,上午,7.76
2024-04-08,淼铭园特色大骨头店,118.026602,36.768651,其他,餐饮,深夜,5.62
2024-04-09,鲁泰体育场,117.982651,36.639185,其他,体育场馆,晚上,3.9
2024-04-09,球小牛24h自助台球,117.965372,36.650305,其他,体育场馆,傍晚,3.42
2024-04-09,球小牛24h自助台球,117.965372,36.650305,其他,体育场馆,晚上,5.2
2024-04-09,临淄区凤凰中心卫生院,118.231515,36.882201,其他,医院,傍晚,4.37
2024-04-09,临淄区凤凰中心卫生院,118.231515,36.882201,其他,医院,深夜,4.07
2024-04-09,文化广场,118.232387,35.998889,其他,公园,下午,6.04
2024-04-09,临淄足球博物馆,118.367909,36.813655,其他,文化场馆,上午,5.98
2024-04-09,临淄足球博物馆,118.367909,36.813655,其他,文化场馆,中午,7.41
2024-04-09,淄博职业技术大学北校区,117.932961,36.836518,其他,学校,晚上,4.84
2024-04-09,响袋24h无人自助台球(吾悦广场店),118.023236,36.784281,其他,体育场馆,中午,5.36
2024-04-09,奥搏体育羽毛球馆,118.095336,36.97154,其他,体育场馆,凌晨,3.58
2024-04-09,奥搏体育羽毛球馆,118.095336,36.97154,其他,体育场馆,晚上,4.87
2024-04-09,文昌湖西马桥景点,117.85869,36.690796,其他,旅游景点,中午,3.68
2024-04-09,文昌湖西马桥景点,117.85869,36.690796,其他,旅游景点,上午,3.85
2024-04-09,张店区科苑街道黄金国际社区卫生服务站,118.029946,36.82267,其他,医院,傍晚,6.3
2024-04-09,南博山中村文化广场,117.964417,36.35139,其他,公园,上午,5.03
2024-04-09,南博山卫生院,117.959816,36.350531,其他,医院,下午,5.7
2024-04-09,南博山卫生院,117.959816,36.350531,其他,医院,凌晨,4.83
2024-04-09,思迈健身会所(山东新星集团新星商厦店),118.023065,36.781464,其他,体育场馆,下午,4.67
2024-04-09,思迈健身会所(山东新星集团新星商厦店),118.023065,36.781464,其他,体育场馆,中午,5.29
2024-04-09,潘庄高级中学,118.060365,36.823397,其他,学校,中午,3.63
2024-04-09,潘庄高级中学,118.060365,36.823397,其他,学校,晚上,3.22
2024-04-09,磁村中学,117.83889,36.62076,其他,学校,深夜,4.61
2024-04-09,磁村中学,117.83889,36.62076,其他,学校,中午,4.37
2024-04-09,九级村新时代文化广场,118.021111,36.817354,其他,公园,上午,6.39
2024-04-09,九级村新时代文化广场,118.021111,36.817354,其他,公园,凌晨,3.57
2024-04-09,周村区王村中学,117.738521,36.684451,其他,学校,上午,5.67
2024-04-09,月牙湾,118.386452,36.843008,其他,旅游景点,深夜,3.82
2024-04-09,城隍庙,117.872889,36.480335,其他,旅游景点,傍晚,6.18
2024-04-09,谈小娱24h自助台球(迎春街店),118.060762,36.826108,其他,体育场馆,上午,5.25
2024-04-09,速形特氧舱运动中心,118.048107,36.803525,其他,体育场馆,下午,5.58
2024-04-09,85台球俱乐部,118.050951,36.820277,其他,体育场馆,上午,6.5
2024-04-09,高青万福源购物中心,117.846474,37.165437,其他,商场,凌晨,3.76
2024-04-09,高青万福源购物中心,117.846474,37.165437,其他,商场,深夜,3.91
2024-04-09,临淄区金山中心卫生院,118.171296,36.706079,其他,医院,中午,7.07
2024-04-09,李芳·普拉提·婵柔运动馆,118.030875,36.837947,其他,体育场馆,上午,6.44
2024-04-09,李芳·普拉提·婵柔运动馆,118.030875,36.837947,其他,体育场馆,晚上,5.82
2024-04-09,北大医疗鲁中医院康平分院,118.282262,36.806845,其他,医院,深夜,4.65
2024-04-09,北大医疗鲁中医院康平分院,118.282262,36.806845,其他,医院,晚上,5.85
2024-04-09,淄博沂源南鲁山风景区,118.073872,36.272734,其他,旅游景点,凌晨,4.81
2024-04-09,高青县体育馆,117.819004,37.168893,其他,体育场馆,上午,6.76
2024-04-09,太公湖公园,118.364861,36.810869,其他,公园,上午,7.36
2024-04-09,山东工业职业学院(南区),118.081115,36.883895,其他,学校,深夜,2.76
2024-04-09,桓台县红莲湖学校,118.067082,36.942338,其他,学校,凌晨,3.66
2024-04-09,傅家实验小学,118.000548,36.768742,其他,学校,傍晚,4.15
2024-04-09,银泰·金街,118.034913,36.84867,其他,商场,中午,5.98
2024-04-09,磁村卫生院,117.847857,36.619271,其他,医院,晚上,5.35
2024-04-09,万隆大楼,117.849813,36.79747,其他,商场,凌晨,4.46
2024-04-09,天隆购物广场,117.86096,36.503301,其他,商场,上午,4.24
2024-04-09,淄博市市级机关医院(人民西路),118.047769,36.814238,其他,医院,晚上,6.68
2024-04-09,九龙商场,118.078194,36.904107,其他,商场,上午,6.65
2024-04-09,九龙商场,118.078194,36.904107,其他,商场,晚上,6.24
2024-04-09,高新区四宝山卫生院,118.099801,36.821775,其他,医院,深夜,4.93
2024-04-09,桓台县城南学校,118.084252,36.940475,其他,学校,凌晨,5.28
2024-04-09,桓台县城南学校,118.084252,36.940475,其他,学校,中午,4.98
2024-04-09,奥都商城,117.919161,36.660307,其他,商场,中午,6.32
2024-04-09,知味鲜海鲜家常菜,118.024842,36.842491,其他,餐饮,傍晚,5.17
2024-04-09,近江南御翅府,118.281748,36.810004,其他,餐饮,晚上,3.32
2024-04-09,淄博圣洁医院,118.091234,36.965849,其他,医院,傍晚,7.28
2024-04-09,淄博圣洁医院,118.091234,36.965849,其他,医院,下午,5.63
2024-04-09,临淄齐国故城考古遗址公园,118.344057,36.890173,其他,公园,傍晚,6.38
2024-04-09,淄博柳泉艺术学校,118.077172,36.813576,其他,学校,深夜,3.66
2024-04-09,淄博柳泉艺术学校,118.077172,36.813576,其他,学校,凌晨,3.27
2024-04-09,K+桌球俱乐部(淄博鑫马吾悦广场店),118.003242,36.825405,其他,体育场馆,傍晚,6.52
2024-04-09,正觉寺,117.898886,36.526624,其他,旅游景点,中午,5.48
2024-04-09,兴隆商场,117.863479,36.498316,其他,商场,凌晨,3.49
2024-04-09,兴隆商场,117.863479,36.498316,其他,商场,上午,7.47
2024-04-09,淄博市中心医院南病房楼,118.052622,36.807439,其他,医院,晚上,6.47
2024-04-09,山东省博山电力技工学校,117.85858,36.478547,其他,学校,傍晚,5.33
2024-04-09,忠勤祠,117.940969,36.950379,其他,旅游景点,下午,6.19
2024-04-09,圣佛山,118.362109,36.190447,其他,旅游景点,上午,4.49
2024-04-09,圣佛山,118.362109,36.190447,其他,旅游景点,深夜,5.56
2024-04-09,孙庄党建主题公园,118.123778,36.846458,其他,公园,深夜,2.48
2024-04-09,盛达商业广场,117.862789,36.504028,其他,商场,中午,5.47
2024-04-09,盛达商业广场,117.862789,36.504028,其他,商场,下午,5.28
2024-04-09,淄博宝鑫新经典学校,118.100999,36.818062,其他,学校,中午,6.17
2024-04-09,淄博宝鑫新经典学校,118.100999,36.818062,其他,学校,晚上,4.33
2024-04-09,刘春村文化广场,117.885178,37.255864,其他,公园,上午,5.93
2024-04-09,刘春村文化广场,117.885178,37.255864,其他,公园,傍晚,3.5
2024-04-09,唐山镇卫生院,118.046475,36.95804,其他,医院,晚上,4.51
2024-04-09,斐塔咖啡(齐都国际商务大厦A座北),118.315255,36.824468,其他,餐饮,凌晨,4.49
2024-04-09,斐塔咖啡(齐都国际商务大厦A座北),118.315255,36.824468,其他,餐饮,深夜,6.13
2024-04-09,胜利广场,117.854169,36.781992,其他,公园,凌晨,3.94
2024-04-09,淄博齐盛高级中学,117.976779,36.852334,其他,学校,中午,3.87
2024-04-09,影私空间(淄博王府井广场店),118.051466,36.8059,其他,餐饮,深夜,5.18
2024-04-09,影私空间(淄博王府井广场店),118.051466,36.8059,其他,餐饮,傍晚,6.12
2024-04-09,马家文昌阁,117.987232,36.619682,其他,旅游景点,下午,6.68
2024-04-09,灵芝洞,118.079323,36.267212,其他,旅游景点,深夜,2.44
2024-04-09,灵芝洞,118.079323,36.267212,其他,旅游景点,中午,3.55
2024-04-09,马踏湖鲜鱼馆香和院,118.059533,37.062755,其他,餐饮,中午,4.32
2024-04-09,马踏湖鲜鱼馆香和院,118.059533,37.062755,其他,餐饮,晚上,4.92
2024-04-09,万兴阁,118.321477,36.816893,其他,餐饮,下午,6.59
2024-04-09,民族园,117.846969,36.816491,其他,公园,中午,4.11
2024-04-09,淄博北站南广场,118.02671,36.893317,其他,公园,晚上,6.0
2024-04-09,淄博北站南广场,118.02671,36.893317,其他,公园,上午,4.89
2024-04-09,淄博工业学校梧台校区,118.302241,36.885074,其他,学校,凌晨,2.79
2024-04-09,淄博工业学校梧台校区,118.302241,36.885074,其他,学校,晚上,3.42
2024-04-09,欢乐城精品购物广场,118.023549,36.825043,其他,商场,中午,4.18
2024-04-09,周村基督教堂,117.847822,36.797957,其他,旅游景点,中午,4.31
2024-04-09,淄博市职业病防治院,118.011185,36.835737,其他,医院,深夜,5.01
2024-04-09,张店区第一中学,118.043795,36.795111,其他,学校,中午,7.65
2024-04-09,淄博市中心医院北病房楼,118.05276,36.808721,其他,医院,中午,6.09
2024-04-09,希尔顿国际广场(建设中),117.869006,36.821829,其他,公园,晚上,4.41
2024-04-09,希尔顿国际广场(建设中),117.869006,36.821829,其他,公园,傍晚,6.13
2024-04-09,沂源县人民医院大张庄分院,118.028335,36.036198,其他,医院,凌晨,5.01
2024-04-09,沂源县人民医院大张庄分院,118.028335,36.036198,其他,医院,深夜,5.92
2024-04-09,岳庄医院,117.950743,36.448765,其他,医院,中午,4.41
2024-04-09,岳庄医院,117.950743,36.448765,其他,医院,傍晚,6.6
2024-04-09,金地禅寺,117.914574,36.539096,其他,旅游景点,凌晨,4.27
2024-04-09,金地禅寺,117.914574,36.539096,其他,旅游景点,中午,5.68
2024-04-10,瀑布,117.902384,36.416951,其他,旅游景点,深夜,4.93
2024-04-10,瀑布,117.902384,36.416951,其他,旅游景点,凌晨,4.16
2024-04-10,文昌湖公园,117.870499,36.711934,其他,公园,深夜,5.69
2024-04-10,文昌湖公园,117.870499,36.711934,其他,公园,上午,7.13
2024-04-10,第五季·玩库商业中心(博山旗舰店),117.859289,36.49598,其他,商场,凌晨,4.33
2024-04-10,第五季·玩库商业中心(博山旗舰店),117.859289,36.49598,其他,商场,傍晚,5.18
2024-04-10,新华公园,118.067006,36.7957,其他,公园,傍晚,5.01
2024-04-10,新华公园,118.067006,36.7957,其他,公园,中午,4.62
2024-04-10,黑旺船头山白云观,118.205816,36.621873,其他,旅游景点,凌晨,4.2
2024-04-10,黑旺船头山白云观,118.205816,36.621873,其他,旅游景点,傍晚,5.38
2024-04-10,孝妇河骑行公园,118.003375,36.747467,其他,公园,上午,7.16
2024-04-10,淄博市张店区齐盛学校,117.97533,36.836168,其他,学校,深夜,4.5
2024-04-10,周村区第三中学,117.878606,36.796485,其他,学校,深夜,4.22
2024-04-10,周村区第三中学,117.878606,36.796485,其他,学校,中午,3.77
2024-04-10,九合台球俱乐部(凤阳大厦店),118.042796,36.801969,其他,体育场馆,中午,5.7
2024-04-10,观音庙,118.054502,36.618347,其他,旅游景点,深夜,2.99
2024-04-10,斐塔咖啡(齐都国际商务大厦A座北),118.315255,36.824468,其他,餐饮,傍晚,6.88
2024-04-10,傅山公园,118.143232,36.875205,其他,公园,深夜,5.93
2024-04-10,文昌湖省级旅游度假区,117.868352,36.692256,其他,旅游景点,上午,4.59
2024-04-10,文昌湖省级旅游度假区,117.868352,36.692256,其他,旅游景点,凌晨,4.95
2024-04-10,高青县中医院,117.830285,37.184154,其他,医院,中午,4.91
2024-04-10,佳惠生活超市,117.853524,36.795434,其他,商场,凌晨,3.4
2024-04-10,佳惠生活超市,117.853524,36.795434,其他,商场,深夜,3.76
2024-04-10,张店区文苑学校,118.057396,36.770116,其他,学校,下午,6.55
2024-04-10,张店区文苑学校,118.057396,36.770116,其他,学校,晚上,6.26
2024-04-10,傅家镇黄家小学,118.006121,36.736265,其他,学校,上午,5.65
2024-04-10,临淄蹴鞠小镇,118.371823,36.805196,其他,体育场馆,傍晚,4.83
2024-04-10,临淄蹴鞠小镇,118.371823,36.805196,其他,体育场馆,晚上,5.04
2024-04-10,齐长城遗址--风门道关,117.76158,36.517788,其他,旅游景点,凌晨,2.52
2024-04-10,齐长城遗址--风门道关,117.76158,36.517788,其他,旅游景点,上午,5.71
2024-04-10,程程团购,117.77299,36.640175,其他,商场,上午,6.73
2024-04-10,程程团购,117.77299,36.640175,其他,商场,下午,5.56
2024-04-10,太阳山植物园,117.892555,36.534811,其他,公园,晚上,6.06
2024-04-10,君爵桌球俱乐部,117.974739,36.638948,其他,体育场馆,中午,7.45
