日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-06-07,梓橦山旅游区,118.03096,36.665088,其他,旅游景点,中午,7.59
2024-06-07,月牙湾,118.386452,36.843008,其他,旅游景点,中午,7.07
2024-06-07,蓝溪国际滑雪场(暂停营业),118.358638,36.781914,其他,体育场馆,中午,5.87
2024-06-07,京味涮肉坊(紫馨园店),118.015711,36.798004,其他,餐饮,凌晨,4.41
2024-06-07,京味涮肉坊(紫馨园店),118.015711,36.798004,其他,餐饮,深夜,4.03
2024-06-07,淄博矿业集团公司双山医院,117.853711,36.498469,其他,医院,凌晨,3.52
2024-06-07,临淄区稷下小学,118.315531,36.810223,其他,学校,晚上,5.78
2024-06-07,临淄区稷下小学,118.315531,36.810223,其他,学校,中午,6.68
2024-06-07,普照寺,117.962441,36.639034,其他,旅游景点,上午,6.64
2024-06-07,淄博高新区机关医院,118.052056,36.840245,其他,医院,晚上,6.92
2024-06-07,淄博高新区机关医院,118.052056,36.840245,其他,医院,上午,6.69
2024-06-07,沂河源省级湿地公园,118.150174,36.196341,其他,公园,晚上,5.24
2024-06-07,沂河源省级湿地公园,118.150174,36.196341,其他,公园,深夜,4.96
2024-06-07,般阳中学,117.915619,36.656604,其他,学校,晚上,4.44
2024-06-07,原山国家森林公园-吕祖庙,117.83522,36.478136,其他,旅游景点,凌晨,3.98
2024-06-07,北苑小学,118.018256,36.844471,其他,学校,下午,4.01
2024-06-07,北苑小学,118.018256,36.844471,其他,学校,中午,5.2
2024-06-07,红叶柿岩古村广场,117.804885,36.509313,其他,公园,傍晚,5.58
2024-06-07,红叶柿岩古村广场,117.804885,36.509313,其他,公园,中午,6.48
2024-06-07,中国课本博物馆,118.107847,36.831431,其他,文化场馆,凌晨,4.14
2024-06-07,城标广场,118.100016,36.949576,其他,公园,深夜,6.0
2024-06-07,足球主题公园,118.371633,36.804896,其他,公园,上午,5.4
2024-06-07,淄博陶瓷琉璃国艺馆,117.986224,36.826285,其他,文化场馆,深夜,5.92
2024-06-07,淄博陶瓷琉璃国艺馆,117.986224,36.826285,其他,文化场馆,下午,6.22
2024-06-07,周村区南郊镇中心卫生院,117.915221,36.777426,其他,医院,中午,4.63
2024-06-07,周村区南郊镇中心卫生院,117.915221,36.777426,其他,医院,凌晨,5.16
2024-06-07,俏神州大酒店,117.875879,36.507295,其他,餐饮,下午,5.97
2024-06-07,俏神州大酒店,117.875879,36.507295,其他,餐饮,深夜,2.81
2024-06-07,蒙山蚂蚱鸡(大顺路店),118.297962,36.82577,其他,餐饮,上午,6.75
2024-06-07,蒙山蚂蚱鸡(大顺路店),118.297962,36.82577,其他,餐饮,中午,6.51
2024-06-07,周村区正阳路小学,117.863684,36.819077,其他,学校,凌晨,4.54
2024-06-07,自贸免税商城(建设中),118.055953,36.845954,其他,商场,晚上,3.57
2024-06-07,自贸免税商城(建设中),118.055953,36.845954,其他,商场,下午,6.18
2024-06-07,东方购物广场(沂源店),118.160871,36.184001,其他,商场,上午,5.9
2024-06-07,山东淄博新元学校,118.053855,36.819376,其他,学校,下午,6.9
2024-06-07,圣佛山圣佛寺,118.215772,36.651906,其他,旅游景点,深夜,6.67
2024-06-07,朱家村体育公园,117.969206,36.663327,其他,公园,晚上,4.73
2024-06-07,南定镇崔军纪念堂,118.049097,36.739534,其他,旅游景点,下午,4.26
2024-06-07,南定镇崔军纪念堂,118.049097,36.739534,其他,旅游景点,晚上,5.97
2024-06-07,上地广场,118.295909,36.813781,其他,商场,中午,6.72
2024-06-07,上地广场,118.295909,36.813781,其他,商场,晚上,4.05
2024-06-07,蜂山公园,118.244184,36.747659,其他,公园,深夜,4.16
2024-06-07,蜂山公园,118.244184,36.747659,其他,公园,晚上,5.52
2024-06-07,淄博宝鑫新经典学校,118.100999,36.818062,其他,学校,晚上,4.79
2024-06-07,凤凰山公园,117.838883,36.741488,其他,公园,晚上,4.53
2024-06-07,张店区科技苑中学,118.050969,36.828994,其他,学校,凌晨,5.38
2024-06-07,圆心楼商城,117.844755,36.618944,其他,商场,中午,4.37
2024-06-07,圆心楼商城,117.844755,36.618944,其他,商场,凌晨,3.98
2024-06-07,北郊镇中心卫生院,117.911802,36.82596,其他,医院,深夜,3.75
2024-06-07,赵瓦湿地公园,117.989471,36.700861,其他,公园,傍晚,5.28
2024-06-07,淄博市中心医院西院区住院五部,117.973382,36.811715,其他,医院,凌晨,4.16
2024-06-07,淄博市中心医院西院区住院五部,117.973382,36.811715,其他,医院,深夜,2.76
2024-06-07,炒米山生态风景区,118.131667,36.762922,其他,旅游景点,下午,6.02
2024-06-08,淄博市老年大学,118.043279,36.808417,其他,学校,上午,6.86
2024-06-08,淄博市老年大学,118.043279,36.808417,其他,学校,凌晨,3.88
2024-06-08,梓潼关,117.887834,36.71048,其他,旅游景点,晚上,3.56
2024-06-08,梓潼关,117.887834,36.71048,其他,旅游景点,深夜,5.75
2024-06-08,高青双语学校,117.860078,37.158281,其他,学校,晚上,7.08
2024-06-08,高青双语学校,117.860078,37.158281,其他,学校,深夜,3.42
2024-06-08,星动重塑女性健身,118.024703,36.825757,其他,体育场馆,晚上,5.11
2024-06-08,淄博修文外国语学校,117.975357,36.837448,其他,学校,傍晚,5.53
2024-06-08,茂业百货(广场店),118.296332,36.819241,其他,商场,深夜,6.04
2024-06-08,茂业百货(广场店),118.296332,36.819241,其他,商场,晚上,5.44
2024-06-08,石佛堂寺,118.349201,36.885109,其他,旅游景点,傍晚,7.05
2024-06-08,石佛堂寺,118.349201,36.885109,其他,旅游景点,中午,6.77
2024-06-08,友谊蛋糕(植物园店),118.022711,36.790473,其他,餐饮,中午,5.34
2024-06-08,淄博高新华庚医院,118.06279,36.843618,其他,医院,上午,5.84
2024-06-08,皇后餐厅,118.036899,36.850457,其他,餐饮,深夜,4.42
2024-06-08,皇后餐厅,118.036899,36.850457,其他,餐饮,上午,7.13
2024-06-08,淄博王府井广场,118.051895,36.805278,其他,商场,深夜,5.64
2024-06-08,峨庄国家森林公园,118.150576,36.503571,其他,公园,中午,6.62
2024-06-08,峨庄国家森林公园,118.150576,36.503571,其他,公园,下午,5.05
2024-06-08,海鸥ZONE健身工作室,117.866042,36.822629,其他,体育场馆,凌晨,2.56
2024-06-08,海鸥ZONE健身工作室,117.866042,36.822629,其他,体育场馆,中午,6.05
2024-06-08,百姓商厦,117.859366,36.497653,其他,商场,傍晚,8.15
2024-06-08,百姓商厦,117.859366,36.497653,其他,商场,中午,8.27
2024-06-08,吉祥广场,117.973527,36.655065,其他,公园,中午,7.99
2024-06-08,吉祥广场,117.973527,36.655065,其他,公园,下午,4.78
2024-06-08,雁阳小学,118.001471,36.653546,其他,学校,深夜,5.76
2024-06-08,雁阳小学,118.001471,36.653546,其他,学校,上午,7.23
2024-06-08,淄博外语学校,118.035326,36.787985,其他,学校,晚上,5.71
2024-06-08,淄博外语学校,118.035326,36.787985,其他,学校,深夜,5.24
2024-06-08,淄川南部森林公园,117.967431,36.620843,其他,公园,深夜,5.98
2024-06-08,知味鲜海鲜家常菜,118.024842,36.842491,其他,餐饮,晚上,3.47
2024-06-08,博山风景名胜区,117.820186,36.513045,其他,旅游景点,下午,7.38
2024-06-08,银座购物广场(五里桥店),118.032224,36.813519,其他,商场,凌晨,2.87
2024-06-08,朱台镇新时代文明实践广场,118.260278,36.938944,其他,公园,晚上,4.52
2024-06-08,重庆饭店(华光路店),118.058445,36.819347,其他,餐饮,傍晚,6.14
2024-06-08,西河健身广场,117.944417,36.728492,其他,公园,深夜,5.76
2024-06-08,TK彤德捞时尚火锅(星河街店),117.989331,36.799807,其他,餐饮,下午,8.91
2024-06-08,TK彤德捞时尚火锅(星河街店),117.989331,36.799807,其他,餐饮,傍晚,5.93
2024-06-08,山旺村健身广场,117.89136,36.76054,其他,公园,深夜,6.29
2024-06-08,山旺村健身广场,117.89136,36.76054,其他,公园,傍晚,5.83
2024-06-08,悦味坊酒店,118.0079,36.832232,其他,餐饮,晚上,4.37
2024-06-08,悦味坊酒店,118.0079,36.832232,其他,餐饮,下午,5.02
2024-06-08,胶东肥蛤王小海鲜,117.871111,36.815465,其他,餐饮,中午,6.21
2024-06-08,干锅鸭头老博山菜(白虎山路商业街店),117.86028,36.513678,其他,餐饮,深夜,4.25
2024-06-08,赵瓦湿地公园,117.989471,36.700861,其他,公园,上午,7.13
2024-06-08,傅家实验小学,118.000548,36.768742,其他,学校,傍晚,7.28
2024-06-08,沂源县人民医院大张庄分院,118.028335,36.036198,其他,医院,下午,7.5
2024-06-08,淄博瑞生医院,118.040809,36.828672,其他,医院,傍晚,5.21
2024-06-08,淄博瑞生医院,118.040809,36.828672,其他,医院,上午,7.81
2024-06-08,高青县第二中学,117.826388,37.168863,其他,学校,上午,6.86
2024-06-08,王村醋博物馆,117.719747,36.681168,其他,文化场馆,晚上,3.29
2024-06-08,王村醋博物馆,117.719747,36.681168,其他,文化场馆,上午,5.45
2024-06-08,东源商场,118.056381,36.806026,其他,商场,傍晚,5.77
2024-06-08,福德寺,118.233143,36.766972,其他,旅游景点,傍晚,4.78
2024-06-08,德润医院,117.884854,36.555597,其他,医院,上午,8.29
2024-06-08,金牛山景区,117.905307,36.37245,其他,旅游景点,晚上,5.72
2024-06-08,淄博师专,117.908464,36.66217,其他,学校,下午,7.73
2024-06-08,孝妇河骑行公园,118.003375,36.747467,其他,公园,凌晨,3.78
2024-06-08,孝妇河骑行公园,118.003375,36.747467,其他,公园,下午,4.94
2024-06-08,周村区第三医院,117.911525,36.825789,其他,医院,深夜,5.21
2024-06-08,山东省博山电力技工学校,117.85858,36.478547,其他,学校,下午,7.07
2024-06-08,桓台县鱼龙中学,118.101559,37.0654,其他,学校,上午,6.73
2024-06-08,桓台县鱼龙中学,118.101559,37.0654,其他,学校,下午,8.74
2024-06-08,淄博市技师学院(东校区),118.080531,36.808427,其他,学校,傍晚,4.86
2024-06-08,淄博市技师学院(东校区),118.080531,36.808427,其他,学校,下午,4.35
2024-06-08,山东省淄博第六中学(总校区),117.826289,36.799133,其他,学校,傍晚,5.24
2024-06-08,山东省淄博第六中学(总校区),117.826289,36.799133,其他,学校,凌晨,5.01
2024-06-08,齐都大酒店,118.308852,36.811267,其他,餐饮,晚上,5.18
2024-06-08,高青县青城卫生院,117.689242,37.177882,其他,医院,下午,5.73
2024-06-08,淄博文姜大酒店,117.857909,36.48168,其他,餐饮,凌晨,5.51
2024-06-08,淄博文姜大酒店,117.857909,36.48168,其他,餐饮,深夜,4.84
2024-06-08,四季青医院西院区,117.972697,36.835747,其他,医院,深夜,6.61
2024-06-08,四季青医院西院区,117.972697,36.835747,其他,医院,中午,6.64
2024-06-08,崔家烤羊(中润·华侨城店),118.027231,36.841427,其他,餐饮,中午,7.07
2024-06-08,青岛红树林景区,118.174665,36.184223,其他,旅游景点,下午,5.39
2024-06-08,青岛红树林景区,118.174665,36.184223,其他,旅游景点,上午,7.08
2024-06-08,牛山郊野公园,118.351994,36.781567,其他,公园,凌晨,4.67
2024-06-08,牛山郊野公园,118.351994,36.781567,其他,公园,下午,5.33
2024-06-08,响袋24h无人自助台球(吾悦广场店),118.023236,36.784281,其他,体育场馆,凌晨,5.79
2024-06-08,响袋24h无人自助台球(吾悦广场店),118.023236,36.784281,其他,体育场馆,深夜,4.8
2024-06-08,淄博市博山区第二人民医院,118.052569,36.428533,其他,医院,中午,7.65
2024-06-08,淄博市博山区第二人民医院,118.052569,36.428533,其他,医院,傍晚,6.97
2024-06-08,巩本明鱼屋子,118.083466,37.056576,其他,餐饮,中午,5.47
2024-06-08,淄博市张店区铝城第一中学,118.040937,36.748754,其他,学校,凌晨,3.29
2024-06-08,淄博市张店区铝城第一中学,118.040937,36.748754,其他,学校,上午,5.18
2024-06-08,山东职业技工学校(章丘校区),117.703625,36.676497,其他,学校,中午,6.6
2024-06-08,山东职业技工学校(章丘校区),117.703625,36.676497,其他,学校,傍晚,6.92
2024-06-08,山东省淄博第十一中学,118.058549,36.850697,其他,学校,傍晚,6.8
2024-06-08,果里医院,118.078742,36.903025,其他,医院,晚上,5.03
2024-06-08,钟楼,117.960268,36.668146,其他,旅游景点,上午,6.88
2024-06-08,钟楼,117.960268,36.668146,其他,旅游景点,中午,6.57
2024-06-08,沁园社区卫生服务站,118.045357,36.814004,其他,医院,中午,5.89
2024-06-08,SOS台球俱乐部,118.029034,36.80782,其他,体育场馆,晚上,7.05
2024-06-08,SOS台球俱乐部,118.029034,36.80782,其他,体育场馆,傍晚,7.08
2024-06-08,淄博齐盛高级中学,117.976779,36.852334,其他,学校,凌晨,6.35
2024-06-08,李家疃明清建筑群,117.699341,36.661727,其他,旅游景点,深夜,4.83
2024-06-08,TULIPS MAPLE(齐园绿城店),118.288425,36.809494,其他,商场,深夜,3.87
2024-06-08,康平乒乓球俱乐部,118.281593,36.805622,其他,体育场馆,凌晨,3.93
2024-06-08,康平乒乓球俱乐部,118.281593,36.805622,其他,体育场馆,傍晚,5.8
2024-06-08,近江南御翅府,118.281748,36.810004,其他,餐饮,凌晨,3.11
2024-06-08,淄川区洪山卫生院,117.994054,36.625748,其他,医院,凌晨,6.35
2024-06-08,幽幽谷,118.080758,36.323183,其他,旅游景点,下午,5.34
2024-06-08,幽幽谷,118.080758,36.323183,其他,旅游景点,中午,5.32
2024-06-08,桓台县中医院,118.098618,36.968299,其他,医院,下午,6.65
2024-06-08,桓台县中医院,118.098618,36.968299,其他,医院,深夜,3.79
2024-06-09,心福烤鱼店,118.014583,36.791268,其他,餐饮,中午,6.16
2024-06-09,动力100游泳健身(吾悦广场店),117.866817,36.823078,其他,体育场馆,上午,6.78
2024-06-09,动力100游泳健身(吾悦广场店),117.866817,36.823078,其他,体育场馆,下午,6.74
2024-06-09,旗胜足球场,118.024355,36.773073,其他,体育场馆,傍晚,6.84
2024-06-09,优购商城,118.330515,36.805331,其他,商场,下午,6.07
2024-06-09,淄博修文外国语学校,117.975357,36.837448,其他,学校,晚上,3.97
2024-06-09,淄博修文外国语学校,117.975357,36.837448,其他,学校,傍晚,6.43
2024-06-09,重庆饭店(华光路店),118.058445,36.819347,其他,餐饮,下午,6.93
2024-06-09,重庆饭店(华光路店),118.058445,36.819347,其他,餐饮,上午,6.76
2024-06-09,西山公园,117.990818,36.634296,其他,公园,晚上,4.89
2024-06-09,茂业百货-北区,118.296237,36.819238,其他,商场,上午,5.83
2024-06-09,茂业百货-北区,118.296237,36.819238,其他,商场,凌晨,5.08
2024-06-09,莲花寺,117.873039,36.477942,其他,旅游景点,下午,5.54
2024-06-09,山东职业技工学校(章丘校区),117.703625,36.676497,其他,学校,凌晨,4.52
2024-06-09,山东职业技工学校(章丘校区),117.703625,36.676497,其他,学校,深夜,4.14
2024-06-09,闻韶园,118.307337,36.816489,其他,公园,凌晨,3.09
2024-06-09,闻韶园,118.307337,36.816489,其他,公园,下午,6.32
2024-06-09,颜文姜祠,117.855514,36.481729,其他,旅游景点,凌晨,4.67
2024-06-09,颜文姜祠,117.855514,36.481729,其他,旅游景点,上午,6.75
2024-06-09,信誉楼百货(桓台店),118.09803,36.94643,其他,商场,深夜,7.15
2024-06-09,淄博光正公司医院,117.947288,36.6059,其他,医院,中午,6.64
2024-06-09,淄博商厦,118.058471,36.802055,其他,商场,深夜,5.42
2024-06-09,淄博商厦,118.058471,36.802055,其他,商场,晚上,3.8
2024-06-09,红叶柿岩古村广场,117.804885,36.509313,其他,公园,中午,6.51
2024-06-09,红叶柿岩古村广场,117.804885,36.509313,其他,公园,凌晨,4.56
2024-06-09,卧虎山森林公园,117.795732,36.597132,其他,公园,下午,6.68
2024-06-09,天玑阁,117.945775,37.186481,其他,旅游景点,晚上,7.46
2024-06-09,TT台球俱乐部,117.97484,36.639349,其他,体育场馆,下午,4.08
2024-06-09,TT台球俱乐部,117.97484,36.639349,其他,体育场馆,傍晚,5.04
2024-06-09,淄博市临淄中学,118.341718,36.834299,其他,学校,上午,7.14
2024-06-09,西城食府,117.936398,36.653827,其他,餐饮,晚上,4.71
2024-06-09,西城食府,117.936398,36.653827,其他,餐饮,下午,7.04
2024-06-09,峨嵋山公园,117.863174,36.486709,其他,公园,晚上,5.18
2024-06-09,峨嵋山公园,117.863174,36.486709,其他,公园,凌晨,4.62
2024-06-09,三官庙,118.192014,36.453194,其他,旅游景点,晚上,5.89
2024-06-09,三官庙,118.192014,36.453194,其他,旅游景点,中午,4.89
2024-06-09,少儿游泳综合运动馆,118.02624,36.808166,其他,体育场馆,傍晚,6.68
2024-06-09,少儿游泳综合运动馆,118.02624,36.808166,其他,体育场馆,中午,7.35
2024-06-09,五阳湖生态旅游度假区,117.88886,36.395126,其他,旅游景点,中午,7.01
2024-06-09,淄博沂源九天洞景区,118.073101,36.271766,其他,旅游景点,凌晨,4.32
2024-06-09,联通路169号红星欧丽洛雅商场,118.010594,36.829104,其他,商场,下午,7.2
2024-06-09,万杰朝阳学校,117.852329,36.544411,其他,学校,傍晚,6.84
2024-06-09,万杰朝阳学校,117.852329,36.544411,其他,学校,晚上,7.26
2024-06-09,淄博市技师学院经开校区,118.051685,36.770831,其他,学校,中午,6.99
2024-06-09,齐德学校,117.989599,36.803053,其他,学校,晚上,5.87
2024-06-09,齐德学校,117.989599,36.803053,其他,学校,下午,8.35
2024-06-09,光辉百货,117.859345,36.786782,其他,商场,中午,6.08
2024-06-09,龙泉寺,117.897724,36.524553,其他,旅游景点,凌晨,4.94
2024-06-09,龙泉寺,117.897724,36.524553,其他,旅游景点,中午,6.24
2024-06-09,沁园社区卫生服务站,118.045357,36.814004,其他,医院,晚上,6.27
2024-06-09,沁园社区卫生服务站,118.045357,36.814004,其他,医院,傍晚,6.72
2024-06-09,孝妇河湿地公园喷泉广场,117.970314,36.801683,其他,公园,深夜,4.95
2024-06-09,孝妇河湿地公园喷泉广场,117.970314,36.801683,其他,公园,下午,5.95
2024-06-09,佳惠新天地生活广场,118.187319,36.192233,其他,商场,深夜,6.13
2024-06-09,佳惠新天地生活广场,118.187319,36.192233,其他,商场,中午,6.67
2024-06-09,山东工业职业学院,118.081232,36.88653,其他,学校,深夜,5.35
2024-06-09,陈小二炒鸡(润生家园店),118.188699,36.189234,其他,餐饮,中午,5.34
2024-06-09,新玛特名酒专柜(新玛特购物广场店),118.028595,36.837937,其他,商场,深夜,5.09
2024-06-09,新玛特名酒专柜(新玛特购物广场店),118.028595,36.837937,其他,商场,中午,7.59
2024-06-09,桓台县人民医院,118.093414,36.945519,其他,医院,晚上,7.58
2024-06-09,篮球场,117.983237,36.787736,其他,体育场馆,深夜,5.28
2024-06-09,颜神古镇,117.869314,36.471163,其他,旅游景点,上午,8.06
2024-06-09,颜神古镇,117.869314,36.471163,其他,旅游景点,凌晨,4.76
2024-06-09,张店区房镇祠堂,117.950836,36.848017,其他,旅游景点,深夜,7.08
2024-06-09,张店区房镇祠堂,117.950836,36.848017,其他,旅游景点,凌晨,5.7
2024-06-09,淄博鑫马吾悦广场,118.001652,36.824664,其他,商场,下午,8.15
2024-06-09,鲁中晨报,118.058442,36.837798,其他,文化场馆,凌晨,6.88
2024-06-09,鲁中晨报,118.058442,36.837798,其他,文化场馆,深夜,4.98
2024-06-09,淄博电子工程学校,118.152562,36.187551,其他,学校,下午,5.81
2024-06-09,淄博电子工程学校,118.152562,36.187551,其他,学校,晚上,4.34
2024-06-09,华严寺,117.980377,37.000746,其他,旅游景点,上午,6.79
2024-06-09,观音古寺,118.161694,36.365494,其他,旅游景点,晚上,4.28
2024-06-09,观音古寺,118.161694,36.365494,其他,旅游景点,下午,7.74
2024-06-09,中共淄川区龙泉镇台头村委员会,117.969534,36.573948,其他,学校,中午,6.23
2024-06-09,中共淄川区龙泉镇台头村委员会,117.969534,36.573948,其他,学校,晚上,5.26
2024-06-09,中国琉璃艺术殿堂,117.853656,36.488408,其他,旅游景点,中午,6.32
2024-06-09,中国琉璃艺术殿堂,117.853656,36.488408,其他,旅游景点,深夜,6.17
2024-06-09,伊特蛋糕(紫荆园店),118.053414,36.832825,其他,餐饮,傍晚,5.75
2024-06-09,淄博理工学校,117.984673,36.645065,其他,学校,晚上,5.74
2024-06-09,银座商城超市(柳泉路店),118.050484,36.805618,其他,商场,中午,4.89
2024-06-09,世纪花园-中心公园,118.020012,36.833157,其他,公园,中午,4.98
2024-06-09,世纪花园-中心公园,118.020012,36.833157,其他,公园,上午,8.1
2024-06-09,福记小馆(朝阳花苑凯旋城店),117.871797,36.811256,其他,餐饮,傍晚,5.66
2024-06-09,福记小馆(朝阳花苑凯旋城店),117.871797,36.811256,其他,餐饮,上午,6.31
2024-06-09,石炊百味云南蒸汽石锅鱼,118.01485,36.791229,其他,餐饮,中午,5.05
2024-06-09,九顶山公园,118.149906,36.825267,其他,公园,凌晨,5.04
2024-06-09,鲁村中心卫生院,118.048379,36.195733,其他,医院,上午,5.44
2024-06-09,鲁村中心卫生院,118.048379,36.195733,其他,医院,深夜,6.22
2024-06-09,淄博广电医院,118.048349,36.815733,其他,医院,中午,5.97
2024-06-09,吉祥泡椒凤爪,118.031029,36.799203,其他,餐饮,傍晚,4.94
2024-06-09,蒙之涮(植物园店),118.03324,36.789241,其他,餐饮,深夜,5.47
2024-06-09,蒙之涮(植物园店),118.03324,36.789241,其他,餐饮,晚上,4.12
2024-06-09,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,下午,7.35
2024-06-09,稷下文化园,118.274123,36.81748,其他,公园,晚上,7.3
2024-06-09,稷下文化园,118.274123,36.81748,其他,公园,深夜,5.21
2024-06-09,盛世·璟点台球,118.031094,36.798846,其他,体育场馆,晚上,5.66
2024-06-09,盛世·璟点台球,118.031094,36.798846,其他,体育场馆,上午,6.24
2024-06-09,喜力私教健身(华润店),118.060887,36.803298,其他,体育场馆,晚上,6.25
2024-06-09,银座商城(淄博店),118.050481,36.805504,其他,商场,傍晚,7.69
2024-06-09,钱裕园文化广场,118.00181,36.81628,其他,公园,傍晚,4.83
2024-06-09,钱裕园文化广场,118.00181,36.81628,其他,公园,上午,6.58
2024-06-09,马尚中心卫生院,117.995696,36.81971,其他,医院,深夜,4.21
2024-06-09,淄博商厦周村家电广场,117.857922,36.807819,其他,商场,中午,5.43
2024-06-09,淄博商厦周村家电广场,117.857922,36.807819,其他,商场,深夜,4.77
2024-06-09,淄博饭店商场,118.060186,36.806071,其他,商场,中午,6.24
2024-06-09,淄川体育公园,117.975396,36.63122,其他,公园,深夜,4.43
2024-06-09,淄川体育公园,117.975396,36.63122,其他,公园,凌晨,4.06
2024-06-09,淄博市中心医院西院区培训部,117.97317,36.809077,其他,医院,下午,4.83
2024-06-09,淄博市中心医院西院区培训部,117.97317,36.809077,其他,医院,凌晨,3.31
2024-06-09,谈小娱24h自助台球棋牌(莲池店),118.036283,36.831241,其他,体育场馆,上午,6.5
2024-06-09,谈小娱24h自助台球棋牌(莲池店),118.036283,36.831241,其他,体育场馆,晚上,3.67
2024-06-09,临淄区凤凰中心卫生院,118.231515,36.882201,其他,医院,晚上,6.0
2024-06-09,临淄区凤凰中心卫生院,118.231515,36.882201,其他,医院,下午,6.45
2024-06-09,海鸥ZONE健身工作室,117.866042,36.822629,其他,体育场馆,傍晚,6.58
2024-06-09,海鸥ZONE健身工作室,117.866042,36.822629,其他,体育场馆,下午,4.95
2024-06-09,兰雁广场,118.040105,36.804364,其他,公园,下午,8.02
2024-06-09,万杰国际大酒店,117.854192,36.541102,其他,餐饮,下午,7.94
2024-06-09,张店区肌因体育健康服务部,118.008977,36.840866,其他,医院,深夜,3.98
2024-06-09,留仙湖公园,117.957398,36.6373,其他,公园,上午,6.06
2024-06-09,淄博齐盛高级中学,117.976779,36.852334,其他,学校,下午,5.22
2024-06-09,淄博齐盛高级中学,117.976779,36.852334,其他,学校,凌晨,4.58
2024-06-09,动力100游泳健身(荣盛广场店),117.999996,36.825192,其他,体育场馆,下午,6.88
2024-06-09,动力100游泳健身(荣盛广场店),117.999996,36.825192,其他,体育场馆,中午,5.91
2024-06-10,德润医院,117.884854,36.555597,其他,医院,晚上,7.94
2024-06-10,桓台县中医院门诊部,118.098523,36.967718,其他,医院,上午,7.92
2024-06-10,银座中心店2期,118.049828,36.804971,其他,商场,凌晨,5.5
2024-06-10,银座商城超市(柳泉路店),118.050484,36.805618,其他,商场,傍晚,5.68
2024-06-10,银座商城超市(柳泉路店),118.050484,36.805618,其他,商场,中午,6.03
2024-06-10,盛达商业广场B区,117.863716,36.504063,其他,商场,深夜,5.26
2024-06-10,盛达商业广场B区,117.863716,36.504063,其他,商场,上午,6.12
2024-06-10,淄川区西河中心卫生院,117.942726,36.502452,其他,医院,晚上,5.09
2024-06-10,江南濠景生态美食园,118.009609,36.805242,其他,餐饮,凌晨,5.2
2024-06-10,江南濠景生态美食园,118.009609,36.805242,其他,餐饮,深夜,6.49
2024-06-10,孙庄党建主题公园,118.123778,36.846458,其他,公园,晚上,7.53
2024-06-10,天隆购物广场,117.86096,36.503301,其他,商场,上午,7.46
2024-06-10,天隆购物广场,117.86096,36.503301,其他,商场,凌晨,6.47
2024-06-10,友谊商场,118.168712,36.183769,其他,商场,下午,7.03
2024-06-10,山东省淄博第十八中学,118.055517,36.818262,其他,学校,上午,8.14
2024-06-10,山东省淄博第十八中学,118.055517,36.818262,其他,学校,傍晚,5.05
2024-06-10,樵岭前风景区,117.821669,36.446687,其他,旅游景点,凌晨,5.65
2024-06-10,张店区人民医院,118.072384,36.817652,其他,医院,傍晚,6.37
2024-06-10,德扬学校,117.981468,36.911981,其他,学校,深夜,5.91
2024-06-10,德扬学校,117.981468,36.911981,其他,学校,凌晨,4.29
2024-06-10,豹岩观,117.72937,36.651491,其他,旅游景点,中午,5.97
2024-06-10,银座·奥特莱斯(柳泉路店),118.056075,36.834419,其他,商场,中午,7.38
2024-06-10,金银山公园,118.053645,36.424029,其他,公园,凌晨,4.69
2024-06-10,齐祖广场,118.365747,36.810073,其他,公园,凌晨,3.59
2024-06-10,齐祖广场,118.365747,36.810073,其他,公园,晚上,5.13
2024-06-10,蓝溪国际滑雪场(暂停营业),118.358638,36.781914,其他,体育场馆,上午,6.36
2024-06-10,百家姓主题纪念公园,117.995852,36.885687,其他,公园,中午,5.58
2024-06-10,鲁西黄牛肉,117.863454,36.807768,其他,餐饮,上午,7.48
2024-06-10,鲁西黄牛肉,117.863454,36.807768,其他,餐饮,傍晚,6.39
2024-06-10,四砂医院,118.028215,36.730963,其他,医院,下午,6.74
2024-06-10,四砂医院,118.028215,36.730963,其他,医院,晚上,6.49
2024-06-10,淄川二中,117.978648,36.655917,其他,学校,上午,6.8
2024-06-10,淄川二中,117.978648,36.655917,其他,学校,下午,6.65
2024-06-10,八月美食小馆(银泰时代广场店),118.035926,36.849517,其他,餐饮,晚上,7.64
2024-06-10,桓台博物馆,118.096944,36.959551,其他,文化场馆,傍晚,8.1
2024-06-10,山川禅寺,117.961374,36.616908,其他,旅游景点,傍晚,6.12
2024-06-10,山川禅寺,117.961374,36.616908,其他,旅游景点,上午,7.1
2024-06-10,陈庄公园,117.917705,37.008687,其他,公园,凌晨,5.46
2024-06-10,陈庄公园,117.917705,37.008687,其他,公园,中午,6.2
2024-06-10,淄博宝华中医医院,118.02428,36.816938,其他,医院,凌晨,4.17
2024-06-10,灵芝洞,118.079323,36.267212,其他,旅游景点,上午,6.56
2024-06-10,利群集团淄博购物广场,118.060455,36.800429,其他,商场,傍晚,7.27
2024-06-10,利群集团淄博购物广场,118.060455,36.800429,其他,商场,深夜,4.9
2024-06-10,海岱楼钟书阁,117.98889,36.841714,其他,旅游景点,下午,7.86
2024-06-10,海岱楼钟书阁,117.98889,36.841714,其他,旅游景点,凌晨,3.04
2024-06-10,博山羽毛球运动中心,117.832353,36.514638,其他,体育场馆,上午,7.66
