日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-07-09,平安殿,117.855097,36.542447,其他,旅游景点,下午,7.04
2024-07-09,鑫乔羽毛球馆,118.076222,36.817135,其他,体育场馆,深夜,5.58
2024-07-09,太公小学,118.335491,36.816887,其他,学校,上午,6.36
2024-07-09,黑铁山抗日武装起义纪念馆,118.159912,36.843977,其他,旅游景点,中午,3.26
2024-07-09,淄博商厦,118.058471,36.802055,其他,商场,下午,5.14
2024-07-09,淄博高新区机关医院,118.052056,36.840245,其他,医院,傍晚,6.67
2024-07-09,淄博高新区机关医院,118.052056,36.840245,其他,医院,上午,7.14
2024-07-09,银座二店,117.975212,36.645192,其他,商场,凌晨,3.78
2024-07-09,立碑山游园,117.851301,36.507937,其他,旅游景点,晚上,3.8
2024-07-09,泰丰全羊火锅,118.041605,36.734476,其他,餐饮,凌晨,4.37
2024-07-09,玉黛湖·中国淄博花灯艺术节,118.148659,36.804574,其他,文化场馆,深夜,5.31
2024-07-09,淄博电子工程学校,118.152562,36.187551,其他,学校,晚上,3.77
2024-07-09,淄博电子工程学校,118.152562,36.187551,其他,学校,下午,4.85
2024-07-09,金带公园,117.987166,36.820675,其他,公园,凌晨,5.64
2024-07-09,金带公园,117.987166,36.820675,其他,公园,晚上,5.98
2024-07-09,张店区绿杉园小学,118.046686,36.832088,其他,学校,深夜,3.59
2024-07-09,张店区绿杉园小学,118.046686,36.832088,其他,学校,上午,6.53
2024-07-09,原山国家森林公园-文姜广场,117.856495,36.482443,其他,公园,上午,5.81
2024-07-09,铁冶村文化广场,118.187361,36.841286,其他,公园,中午,6.31
2024-07-09,铁冶村文化广场,118.187361,36.841286,其他,公园,深夜,5.84
2024-07-09,瑞苑社区团购,118.048905,36.818966,其他,商场,中午,6.41
2024-07-09,山东铝业职业学院,118.048078,36.75552,其他,学校,下午,6.64
2024-07-09,山东铝业职业学院,118.048078,36.75552,其他,学校,傍晚,4.22
2024-07-09,银座商城超市(柳泉路店),118.050484,36.805618,其他,商场,上午,3.92
2024-07-09,齐盛湖公园,117.989284,36.841662,其他,公园,深夜,4.77
2024-07-09,重庆石锅鱼,118.001048,36.803795,其他,餐饮,下午,5.35
2024-07-09,桓台县鱼龙中学,118.101559,37.0654,其他,学校,深夜,4.05
2024-07-09,高青县青城卫生院,117.689242,37.177882,其他,医院,深夜,3.28
2024-07-09,高青县青城卫生院,117.689242,37.177882,其他,医院,凌晨,6.21
2024-07-09,管仲纪念馆,118.351952,36.793594,其他,旅游景点,深夜,3.63
2024-07-09,六禾烧烤(尹家湾),117.844345,36.804193,其他,餐饮,傍晚,5.72
2024-07-09,六禾烧烤(尹家湾),117.844345,36.804193,其他,餐饮,深夜,5.5
2024-07-09,公社炒鸡老菜馆(八大局店),118.075206,36.808527,其他,餐饮,上午,4.21
2024-07-09,公社炒鸡老菜馆(八大局店),118.075206,36.808527,其他,餐饮,中午,6.63
2024-07-09,桓台县渔洋中学,118.103492,36.947909,其他,学校,上午,5.65
2024-07-09,桓台县渔洋中学,118.103492,36.947909,其他,学校,傍晚,7.1
2024-07-09,沂河沂源源头水保护区,118.116224,36.167737,其他,旅游景点,傍晚,4.25
2024-07-09,沂河沂源源头水保护区,118.116224,36.167737,其他,旅游景点,下午,5.11
2024-07-09,马踏湖国家湿地公园,118.065484,37.06971,其他,旅游景点,下午,7.81
2024-07-09,彩世界精品皮草广场,118.029104,36.822275,其他,商场,上午,7.11
2024-07-09,彩世界精品皮草广场,118.029104,36.822275,其他,商场,中午,6.63
2024-07-09,留仙湖公园-淄川健康主题公园,117.956814,36.634343,其他,公园,上午,5.79
2024-07-09,张店区兴学街小学,118.054491,36.794399,其他,学校,傍晚,4.95
2024-07-09,御茗府茶楼,118.292699,36.809172,其他,餐饮,深夜,2.56
2024-07-09,御茗府茶楼,118.292699,36.809172,其他,餐饮,中午,6.9
2024-07-09,稷下文化园,118.274123,36.81748,其他,公园,深夜,4.31
2024-07-09,周村区市南路小学,117.854538,36.788305,其他,学校,上午,5.62
2024-07-09,周村区市南路小学,117.854538,36.788305,其他,学校,深夜,4.29
2024-07-09,红猪比萨(丽景翠苑店),118.042974,36.828113,其他,餐饮,深夜,4.43
2024-07-09,红猪比萨(丽景翠苑店),118.042974,36.828113,其他,餐饮,上午,5.64
2024-07-09,南定小学,118.052121,36.741479,其他,学校,傍晚,3.69
2024-07-09,南定小学,118.052121,36.741479,其他,学校,上午,6.53
2024-07-09,天清·栖溪源休闲旅游区,118.185972,36.11547,其他,旅游景点,中午,6.32
2024-07-09,天清·栖溪源休闲旅游区,118.185972,36.11547,其他,旅游景点,深夜,2.75
2024-07-09,淄博市育才中学,117.969795,36.641159,其他,学校,上午,4.02
2024-07-09,淄博市市级机关医院,118.055697,36.811686,其他,医院,中午,5.56
2024-07-09,金山镇文体公园,118.244215,36.735747,其他,公园,上午,5.61
2024-07-09,天行健游泳健身俱乐部,118.32095,36.834906,其他,体育场馆,傍晚,5.8
2024-07-09,银座购物广场(博山店),117.860767,36.494224,其他,商场,晚上,3.88
2024-07-09,银座购物广场(博山店),117.860767,36.494224,其他,商场,上午,5.86
2024-07-09,高青县第五中学,117.881124,37.151187,其他,学校,中午,5.64
2024-07-09,高青县第五中学,117.881124,37.151187,其他,学校,深夜,5.15
2024-07-09,沂源牛郎织女景区-织女洞森林公园,118.261632,36.10731,其他,公园,中午,4.87
2024-07-09,黑山八大景万佛城,117.913628,36.466375,其他,旅游景点,上午,6.81
2024-07-09,四季屋快餐(商业街店),117.963677,36.646516,其他,餐饮,傍晚,7.48
2024-07-09,四季屋快餐(商业街店),117.963677,36.646516,其他,餐饮,上午,5.52
2024-07-09,沂源四中,118.249974,36.217228,其他,学校,凌晨,5.32
2024-07-09,柳泉潜流湿地,117.937449,36.621568,其他,旅游景点,上午,6.11
2024-07-09,渭一窑址,117.961306,36.558392,其他,旅游景点,晚上,4.03
2024-07-09,渭一窑址,117.961306,36.558392,其他,旅游景点,深夜,5.13
2024-07-10,淄博淄川,117.961309,36.643502,其他,商场,深夜,3.25
2024-07-10,周村基督教堂,117.847822,36.797957,其他,旅游景点,上午,5.94
2024-07-10,英豪东方明珠大酒店,118.076972,36.816286,其他,餐饮,傍晚,4.02
2024-07-10,奕乐快餐烤肉拌饭鸡排饭(南苑绿洲社区店),118.02951,36.765167,其他,餐饮,傍晚,6.62
2024-07-10,淄博商厦,118.058471,36.802055,其他,商场,凌晨,3.72
2024-07-10,飞龙台球棋牌(百脑汇店),118.04808,36.803115,其他,体育场馆,晚上,4.04
2024-07-10,飞龙台球棋牌(百脑汇店),118.04808,36.803115,其他,体育场馆,深夜,3.6
2024-07-10,WIN体能私教工作室,118.032,36.810034,其他,体育场馆,傍晚,5.16
2024-07-10,征服者越野俱乐部(淄博店),118.161408,36.495809,其他,体育场馆,晚上,5.31
2024-07-10,周村区市南路小学,117.854538,36.788305,其他,学校,中午,6.24
2024-07-10,万隆大楼,117.849813,36.79747,其他,商场,上午,6.9
2024-07-10,万隆大楼,117.849813,36.79747,其他,商场,中午,5.66
2024-07-10,怡康游园,118.190152,36.796997,其他,公园,晚上,4.02
2024-07-10,怡康游园,118.190152,36.796997,其他,公园,下午,6.46
2024-07-10,齐盛健身工作室,117.999041,36.844338,其他,体育场馆,上午,4.45
2024-07-10,齐盛健身工作室,117.999041,36.844338,其他,体育场馆,中午,5.9
2024-07-10,瑷肯体育公园,118.06226,36.83922,其他,公园,深夜,4.88
2024-07-10,瑷肯体育公园,118.06226,36.83922,其他,公园,傍晚,5.57
2024-07-10,淄川济民医院,117.977587,36.65291,其他,医院,下午,4.57
2024-07-10,山川禅寺,117.961374,36.616908,其他,旅游景点,晚上,5.05
2024-07-10,山川禅寺,117.961374,36.616908,其他,旅游景点,中午,5.46
2024-07-10,兰雁医院,117.8479,36.810587,其他,医院,晚上,2.98
2024-07-10,兰雁医院,117.8479,36.810587,其他,医院,傍晚,7.26
2024-07-10,西边有个院,117.982107,36.830791,其他,旅游景点,凌晨,2.66
2024-07-10,西边有个院,117.982107,36.830791,其他,旅游景点,晚上,5.35
2024-07-10,淄博高新区文体公园,118.07024,36.840741,其他,公园,晚上,2.83
2024-07-10,淄博高新区文体公园,118.07024,36.840741,其他,公园,下午,4.12
2024-07-10,印月茶舍(桓公花园一区店),118.285316,36.814362,其他,餐饮,中午,4.4
2024-07-10,鸿泰医院,117.836937,36.797978,其他,医院,中午,6.31
2024-07-10,鸿泰医院,117.836937,36.797978,其他,医院,晚上,6.22
2024-07-10,桓台县陈庄中学,117.916557,37.008159,其他,学校,深夜,5.48
2024-07-10,桓台县陈庄中学,117.916557,37.008159,其他,学校,凌晨,2.35
2024-07-10,世博高新医院营养中心,118.105384,36.829265,其他,医院,晚上,5.2
2024-07-10,世博高新医院营养中心,118.105384,36.829265,其他,医院,傍晚,6.87
2024-07-10,淄博市实验幼儿园,117.977691,36.820993,其他,学校,凌晨,4.47
2024-07-10,淄博市实验幼儿园,117.977691,36.820993,其他,学校,中午,7.08
2024-07-10,淄博高新区黉门文化艺术学校,118.052261,36.856862,其他,学校,下午,4.92
2024-07-10,张店区第二中学,118.070757,36.808516,其他,学校,凌晨,3.77
2024-07-10,文体公园,118.080968,36.945162,其他,公园,深夜,2.37
2024-07-10,文体公园,118.080968,36.945162,其他,公园,凌晨,5.43
2024-07-10,银座购物广场(淄川店),117.961902,36.649139,其他,商场,晚上,5.85
2024-07-10,博山山头周氏顺祥斋,117.87409,36.465945,其他,旅游景点,上午,8.13
2024-07-10,博山山头周氏顺祥斋,117.87409,36.465945,其他,旅游景点,凌晨,3.99
2024-07-10,小西湖公园,118.036667,36.808819,其他,公园,深夜,3.84
2024-07-10,小西湖公园,118.036667,36.808819,其他,公园,凌晨,3.77
2024-07-10,淄博张店中鲁中医院,118.063233,36.811867,其他,医院,下午,4.96
2024-07-10,亨泰台球,118.04326,36.807013,其他,体育场馆,中午,4.98
2024-07-10,中国课本博物馆,118.107847,36.831431,其他,文化场馆,上午,4.59
2024-07-10,中国课本博物馆,118.107847,36.831431,其他,文化场馆,中午,5.59
2024-07-10,黑旺船头山白云观,118.205816,36.621873,其他,旅游景点,傍晚,6.18
2024-07-10,高青县体育馆,117.819004,37.168893,其他,体育场馆,傍晚,6.41
2024-07-10,高青县体育馆,117.819004,37.168893,其他,体育场馆,上午,5.53
2024-07-10,亿客家购物广场,118.180858,36.200662,其他,商场,深夜,5.41
2024-07-10,亿客家购物广场,118.180858,36.200662,其他,商场,上午,6.04
2024-07-10,高青县中医院,117.830285,37.184154,其他,医院,晚上,5.13
2024-07-10,鲁山国家森林公园-大雄宝殿,118.072669,36.297529,其他,旅游景点,傍晚,4.59
2024-07-10,鲁山国家森林公园-大雄宝殿,118.072669,36.297529,其他,旅游景点,深夜,3.49
2024-07-10,联通路169号红星欧丽洛雅商场,118.010594,36.829104,其他,商场,下午,7.23
2024-07-10,联通路169号红星欧丽洛雅商场,118.010594,36.829104,其他,商场,晚上,5.42
2024-07-10,腾勃台球俱乐部,118.082624,36.950303,其他,体育场馆,晚上,3.24
2024-07-10,壹加壹(后埠新村店),118.083719,36.936016,其他,商场,上午,4.93
2024-07-10,淄博工业学校梧台校区,118.302241,36.885074,其他,学校,下午,4.99
2024-07-10,君爵桌球俱乐部,117.974739,36.638948,其他,体育场馆,凌晨,4.45
2024-07-10,胶东肥蛤王小海鲜,117.871111,36.815465,其他,餐饮,傍晚,4.69
2024-07-10,东方购物广场(沂源店),118.160871,36.184001,其他,商场,上午,7.21
2024-07-10,宝塔文化广场,117.997516,36.713892,其他,公园,晚上,6.04
2024-07-10,宝塔文化广场,117.997516,36.713892,其他,公园,下午,4.75
2024-07-10,中濠饭店(海岱楼店),117.998939,36.844294,其他,餐饮,傍晚,6.23
2024-07-10,淄博市综合训练基地,117.832393,36.743439,其他,文化场馆,深夜,4.95
2024-07-10,青年路街道办事处社区卫生服务中心,117.84943,36.806324,其他,医院,凌晨,4.39
2024-07-10,碧霞元君行宫,117.969073,36.608908,其他,旅游景点,下午,6.95
2024-07-10,碧霞元君行宫,117.969073,36.608908,其他,旅游景点,上午,4.89
2024-07-10,北大医疗淄博医院,118.041309,36.755311,其他,医院,上午,5.73
2024-07-10,北大医疗淄博医院,118.041309,36.755311,其他,医院,深夜,5.52
2024-07-10,神清宫,118.160918,36.093633,其他,旅游景点,上午,5.94
2024-07-10,萌山水库公园,117.861283,36.697633,其他,公园,中午,5.23
2024-07-10,凤凰山公园,117.838883,36.741488,其他,公园,傍晚,4.65
2024-07-10,凤凰山公园,117.838883,36.741488,其他,公园,晚上,3.49
2024-07-10,木香铁锅居(南麻六小店),118.155475,36.197135,其他,餐饮,深夜,5.59
2024-07-10,张店区人民医院(南院区),118.059541,36.791552,其他,医院,深夜,2.9
2024-07-10,张店区人民医院(南院区),118.059541,36.791552,其他,医院,晚上,4.78
2024-07-10,淄博沂源九天洞景区,118.073101,36.271766,其他,旅游景点,上午,5.81
2024-07-10,春之光医院,118.073479,36.806474,其他,医院,凌晨,2.72
2024-07-11,淄博市张店区第四中学,118.088207,36.753633,其他,学校,下午,5.31
2024-07-11,淄博市张店区第四中学,118.088207,36.753633,其他,学校,傍晚,5.93
2024-07-11,淄博少海医院,118.090097,36.958442,其他,医院,下午,7.78
2024-07-11,淄博少海医院,118.090097,36.958442,其他,医院,中午,5.81
2024-07-11,淄建集团医院,118.064021,36.801248,其他,医院,凌晨,4.29
2024-07-11,淄建集团医院,118.064021,36.801248,其他,医院,晚上,4.65
2024-07-11,淄江社区卫生服务中心,118.335599,36.814881,其他,医院,晚上,3.37
2024-07-11,那些年潮汕牛肉火锅,118.104438,36.959564,其他,餐饮,傍晚,5.9
2024-07-11,K+桌球俱乐部(淄博鑫马吾悦广场店),118.003242,36.825405,其他,体育场馆,深夜,5.01
2024-07-11,晏婴公园,118.292655,36.820218,其他,公园,中午,4.16
2024-07-11,晏婴公园,118.292655,36.820218,其他,公园,上午,4.91
2024-07-11,淄博市中心医院(西院区),117.975134,36.810239,其他,医院,深夜,4.14
2024-07-11,淄博市中心医院(西院区),117.975134,36.810239,其他,医院,上午,4.94
2024-07-11,清正源饭店,118.210065,36.799794,其他,餐饮,凌晨,3.44
2024-07-11,清正源饭店,118.210065,36.799794,其他,餐饮,中午,3.61
2024-07-11,留仙谷清风寺,118.052826,36.603576,其他,旅游景点,傍晚,7.59
2024-07-11,淄博张店圣诺医院,118.042855,36.813897,其他,医院,晚上,5.19
2024-07-11,淄博张店圣诺医院,118.042855,36.813897,其他,医院,凌晨,2.17
2024-07-11,壹加壹台球网咖(商业步行街店),118.041919,36.807328,其他,体育场馆,晚上,4.84
2024-07-11,淼铭园特色大骨头店,118.026602,36.768651,其他,餐饮,上午,5.71
2024-07-11,816私教健身俱乐部(福园店),118.02634,36.8065,其他,体育场馆,深夜,6.24
2024-07-11,816私教健身俱乐部(福园店),118.02634,36.8065,其他,体育场馆,中午,4.36
2024-07-11,淄博市第四人民医院,118.043297,36.76628,其他,医院,上午,7.05
2024-07-11,北大医疗淄博医院,118.041309,36.755311,其他,医院,下午,6.6
2024-07-11,淄博市中心医院南病房楼,118.052622,36.807439,其他,医院,上午,6.02
2024-07-11,淄博市中心医院南病房楼,118.052622,36.807439,其他,医院,下午,5.2
2024-07-11,蝴蝶峪,117.781106,36.513231,其他,旅游景点,晚上,3.84
2024-07-11,蝴蝶峪,117.781106,36.513231,其他,旅游景点,下午,7.16
2024-07-11,周村区南郊镇中心卫生院,117.915221,36.777426,其他,医院,晚上,3.07
2024-07-11,塔斯汀中国汉堡(恒和时代广场店),118.159124,36.187482,其他,餐饮,中午,6.17
2024-07-11,塔斯汀中国汉堡(恒和时代广场店),118.159124,36.187482,其他,餐饮,下午,7.61
2024-07-11,银座商城(淄博店),118.050481,36.805504,其他,商场,凌晨,4.86
2024-07-11,高青县体育馆,117.819004,37.168893,其他,体育场馆,晚上,3.67
2024-07-11,高青县体育馆,117.819004,37.168893,其他,体育场馆,凌晨,4.74
2024-07-11,中心公园,118.257746,36.765129,其他,公园,凌晨,2.86
2024-07-11,桥下公园,117.968623,36.851769,其他,公园,上午,5.34
2024-07-11,淄博北站北广场,118.026254,36.898065,其他,公园,傍晚,4.0
2024-07-11,山水缘广场,117.959894,36.632743,其他,公园,傍晚,4.41
2024-07-11,山水缘广场,117.959894,36.632743,其他,公园,凌晨,3.64
2024-07-11,活力广场,118.063957,36.867657,其他,公园,深夜,4.44
2024-07-11,活力广场,118.063957,36.867657,其他,公园,下午,6.58
2024-07-11,临淄二中,118.304006,36.837102,其他,学校,上午,6.47
2024-07-11,临淄二中,118.304006,36.837102,其他,学校,凌晨,5.81
2024-07-11,凯悦西餐厅(淄博黄金国际店),118.031764,36.823767,其他,餐饮,上午,6.66
2024-07-11,盛和商场,117.662941,37.107877,其他,商场,晚上,4.75
2024-07-11,盛和商场,117.662941,37.107877,其他,商场,上午,6.0
2024-07-11,金山镇文体公园,118.244215,36.735747,其他,公园,上午,4.93
2024-07-11,市民广场,118.017803,36.804819,其他,公园,上午,5.94
2024-07-11,市民广场,118.017803,36.804819,其他,公园,凌晨,2.64
2024-07-11,淄博市农业科学研究院(商场西街),118.030106,36.804568,其他,文化场馆,深夜,5.08
2024-07-11,淄博市农业科学研究院(商场西街),118.030106,36.804568,其他,文化场馆,上午,5.87
2024-07-11,程程团购,117.77299,36.640175,其他,商场,凌晨,2.64
2024-07-11,程程团购,117.77299,36.640175,其他,商场,晚上,6.29
2024-07-11,桓台县文化体育中心,118.082319,36.946522,其他,体育场馆,上午,5.77
2024-07-11,中国课本博物馆,118.107847,36.831431,其他,文化场馆,中午,4.25
2024-07-11,中国课本博物馆,118.107847,36.831431,其他,文化场馆,下午,6.44
2024-07-11,桓台县跷脚烧烤店,118.067602,36.917548,其他,餐饮,中午,5.08
2024-07-11,六禾烧烤(尹家湾),117.844345,36.804193,其他,餐饮,傍晚,7.91
2024-07-11,六禾烧烤(尹家湾),117.844345,36.804193,其他,餐饮,上午,7.6
2024-07-11,石门景区,117.775426,36.53953,其他,旅游景点,上午,8.1
2024-07-11,SOS台球俱乐部,118.029034,36.80782,其他,体育场馆,下午,6.11
2024-07-11,SOS台球俱乐部,118.029034,36.80782,其他,体育场馆,上午,5.44
2024-07-11,米村拌饭(茂业百货时代店),118.295975,36.817475,其他,餐饮,中午,4.48
2024-07-11,天鹅商城,117.830523,37.167515,其他,商场,凌晨,5.01
2024-07-11,湘满天下(沿河西路店),118.152484,36.191022,其他,餐饮,上午,5.19
2024-07-11,湘满天下(沿河西路店),118.152484,36.191022,其他,餐饮,深夜,3.56
2024-07-11,历山公园,118.153721,36.21082,其他,公园,凌晨,3.16
2024-07-11,历山公园,118.153721,36.21082,其他,公园,上午,7.49
2024-07-11,寨里中心卫生院,118.044576,36.64904,其他,医院,傍晚,4.6
2024-07-11,寨里中心卫生院,118.044576,36.64904,其他,医院,凌晨,2.85
2024-07-11,进无止境台球俱乐部,117.99665,36.7996,其他,体育场馆,深夜,3.12
2024-07-11,振华商厦,118.056047,36.801675,其他,商场,下午,4.77
2024-07-11,振华商厦,118.056047,36.801675,其他,商场,凌晨,2.26
2024-07-11,老潍县菜馆(颐和花园店),118.066589,36.832173,其他,餐饮,中午,4.19
2024-07-11,老潍县菜馆(颐和花园店),118.066589,36.832173,其他,餐饮,傍晚,6.8
2024-07-11,鲁山全羊烧烤,118.041147,36.84383,其他,餐饮,晚上,6.34
2024-07-11,鲁山全羊烧烤,118.041147,36.84383,其他,餐饮,下午,5.52
2024-07-11,白云湖湿地公园,117.831422,36.782527,其他,公园,傍晚,7.43
2024-07-11,淄博理工学校,117.984673,36.645065,其他,学校,傍晚,7.56
2024-07-12,周村圣母堂慈母宫,117.860967,36.751287,其他,旅游景点,下午,6.57
2024-07-12,博山区中心路小学,117.858761,36.493345,其他,学校,傍晚,5.67
2024-07-12,博山区中心路小学,117.858761,36.493345,其他,学校,深夜,3.07
2024-07-12,湖田考场,118.11584,36.795345,其他,文化场馆,深夜,2.19
2024-07-12,铁锅砖家·正宗东北铁锅炖(名士豪庭店),118.053772,36.85251,其他,餐饮,凌晨,3.43
2024-07-12,傅家镇黄家小学,118.006121,36.736265,其他,学校,凌晨,3.03
2024-07-12,桓台济民医院,118.096603,36.958596,其他,医院,深夜,3.82
2024-07-12,桓台济民医院,118.096603,36.958596,其他,医院,晚上,3.45
2024-07-12,淄博信息工程学校,118.067903,36.805023,其他,学校,傍晚,5.78
2024-07-12,淄博矿业集团公司双山医院,117.853711,36.498469,其他,医院,中午,4.86
2024-07-12,淄博矿业集团公司双山医院,117.853711,36.498469,其他,医院,下午,4.8
2024-07-12,黑铁山风景区,118.164113,36.842767,其他,旅游景点,晚上,4.9
2024-07-12,高青县实验中学,117.819735,37.165726,其他,学校,凌晨,3.06
2024-07-12,淄博梓童山武术学校,118.031502,36.667658,其他,学校,凌晨,4.62
2024-07-12,淄博梓童山武术学校,118.031502,36.667658,其他,学校,上午,6.82
2024-07-12,文昌湖西马桥景点,117.85869,36.690796,其他,旅游景点,中午,5.11
2024-07-12,淄博市市立医院淄江分院,118.335498,36.815204,其他,医院,晚上,5.12
2024-07-12,鲁中安全生产考试中心,118.125613,36.838574,其他,文化场馆,中午,4.65
2024-07-12,鲁中安全生产考试中心,118.125613,36.838574,其他,文化场馆,晚上,4.6
2024-07-12,红猪比萨(丽景翠苑店),118.042974,36.828113,其他,餐饮,中午,4.63
2024-07-12,红猪比萨(丽景翠苑店),118.042974,36.828113,其他,餐饮,凌晨,4.11
2024-07-12,宝塔文化广场,117.997516,36.713892,其他,公园,上午,4.74
2024-07-12,宝塔文化广场,117.997516,36.713892,其他,公园,傍晚,5.61
2024-07-12,齐都体育城,118.300503,36.827581,其他,体育场馆,凌晨,3.41
2024-07-12,齐都体育城,118.300503,36.827581,其他,体育场馆,下午,5.44
2024-07-12,淄博柳泉中学,117.977727,36.819203,其他,学校,傍晚,6.88
2024-07-12,齐鲁医药学院,117.917788,36.825047,其他,学校,凌晨,1.93
2024-07-12,齐鲁医药学院,117.917788,36.825047,其他,学校,晚上,6.12
2024-07-12,金乔游园,118.076624,36.814346,其他,公园,上午,6.94
2024-07-12,金乔游园,118.076624,36.814346,其他,公园,傍晚,5.9
2024-07-12,西城食府,117.936398,36.653827,其他,餐饮,深夜,2.9
2024-07-12,淄博动物园,118.150331,36.809505,其他,公园,凌晨,3.42
2024-07-12,奕乐快餐烤肉拌饭鸡排饭(南苑绿洲社区店),118.02951,36.765167,其他,餐饮,傍晚,4.65
2024-07-12,奕乐快餐烤肉拌饭鸡排饭(南苑绿洲社区店),118.02951,36.765167,其他,餐饮,凌晨,5.42
2024-07-12,经开区可奕羽毛球馆,118.089133,36.757848,其他,体育场馆,上午,7.3
2024-07-12,周村区南郊镇中心卫生院,117.915221,36.777426,其他,医院,下午,6.06
2024-07-12,大染坊口腔,117.847775,36.791389,其他,医院,傍晚,5.45
2024-07-12,大染坊口腔,117.847775,36.791389,其他,医院,深夜,5.87
2024-07-12,淄博陶瓷琉璃博物馆,117.9868,36.827607,其他,文化场馆,深夜,5.49
2024-07-12,淄博陶瓷琉璃博物馆,117.9868,36.827607,其他,文化场馆,下午,4.95
2024-07-12,西山公园,117.990818,36.634296,其他,公园,中午,4.84
2024-07-12,西山公园,117.990818,36.634296,其他,公园,深夜,6.42
2024-07-12,淄博市革命烈士陵园,117.88136,36.762238,其他,旅游景点,上午,5.51
2024-07-12,淄博市革命烈士陵园,117.88136,36.762238,其他,旅游景点,下午,5.31
2024-07-12,中铝党校,118.047129,36.756803,其他,学校,上午,5.94
2024-07-12,中铝党校,118.047129,36.756803,其他,学校,晚上,5.31
2024-07-12,西屋往事自动涮烤吧(联通路店),118.0578,36.826961,其他,餐饮,上午,6.25
2024-07-12,西屋往事自动涮烤吧(联通路店),118.0578,36.826961,其他,餐饮,深夜,5.09
2024-07-12,老车家烧烤,117.971224,36.628883,其他,餐饮,上午,7.48
2024-07-12,老车家烧烤,117.971224,36.628883,其他,餐饮,傍晚,4.71
2024-07-12,佳美果蔬商行(鑫城公寓东区店),118.018,36.801909,其他,餐饮,下午,4.59
2024-07-12,金甫庄园(前进居民生活区西),117.820195,36.801265,其他,餐饮,深夜,2.99
2024-07-12,新玛特名酒专柜(新玛特购物广场店),118.028595,36.837937,其他,商场,傍晚,5.01
2024-07-12,山铝西山社区卫生服务站,118.037141,36.752962,其他,医院,傍晚,4.32
2024-07-12,山铝西山社区卫生服务站,118.037141,36.752962,其他,医院,上午,6.95
2024-07-12,塞外春肥羊府(沿河西路店),118.152762,36.190755,其他,餐饮,傍晚,6.88
2024-07-12,塞外春肥羊府(沿河西路店),118.152762,36.190755,其他,餐饮,中午,5.54
2024-07-12,成语公园,117.985906,36.696047,其他,公园,上午,6.05
2024-07-12,淄博田敏乒乓球俱乐部,118.061296,36.820468,其他,体育场馆,凌晨,4.22
2024-07-12,萌水医院,117.921402,36.727733,其他,医院,上午,4.83
2024-07-12,新玛特购物广场(中润店),118.028591,36.837958,其他,商场,晚上,6.79
2024-07-12,木香铁锅居(南麻六小店),118.155475,36.197135,其他,餐饮,傍晚,5.24
2024-07-12,木香铁锅居(南麻六小店),118.155475,36.197135,其他,餐饮,凌晨,3.6
2024-07-12,0533羽毛球馆,118.07868,36.838265,其他,体育场馆,晚上,5.87
2024-07-12,0533羽毛球馆,118.07868,36.838265,其他,体育场馆,中午,4.53
2024-07-12,牛郎庙,118.263788,36.103233,其他,旅游景点,上午,6.84
2024-07-12,牛郎庙,118.263788,36.103233,其他,旅游景点,晚上,2.79
2024-07-12,山东省淄博第十一中学,118.058549,36.850697,其他,学校,傍晚,4.44
2024-07-12,凤凰广场,118.010316,36.699943,其他,公园,下午,6.72
2024-07-12,凤凰广场,118.010316,36.699943,其他,公园,晚上,5.04
2024-07-12,大红门烧烤(店子村),117.992985,36.903908,其他,餐饮,晚上,4.56
2024-07-12,齐鲁石化公司党委党校,118.284505,36.817216,其他,学校,中午,6.67
2024-07-12,齐鲁石化公司党委党校,118.284505,36.817216,其他,学校,下午,6.36
2024-07-12,临淄区凤凰中心卫生院,118.231515,36.882201,其他,医院,下午,4.89
2024-07-12,临淄区凤凰中心卫生院,118.231515,36.882201,其他,医院,晚上,4.4
2024-07-12,奕菡团购工作室,118.305537,36.821413,其他,商场,下午,7.1
2024-07-12,欧巴春川铁板鸡(吉祥路商业街店),117.971771,36.654814,其他,餐饮,中午,4.28
2024-07-13,缘梦购物岛,118.01843,36.785623,其他,商场,上午,6.77
2024-07-13,缘梦购物岛,118.01843,36.785623,其他,商场,傍晚,7.65
2024-07-13,虡盛文化公园,118.196724,36.202578,其他,公园,下午,6.36
2024-07-13,淄博光正公司医院,117.947288,36.6059,其他,医院,下午,5.17
2024-07-13,大张商贸城,118.225645,36.823116,其他,商场,中午,4.25
2024-07-13,月湖湿地公园,118.002886,36.718887,其他,公园,凌晨,4.77
2024-07-13,月湖湿地公园,118.002886,36.718887,其他,公园,中午,5.09
2024-07-13,良乡体育运动公园,118.073226,36.777487,其他,公园,下午,7.49
2024-07-13,山东新华制药股份有限公司职工培训中心技工学校,118.063076,36.794698,其他,学校,下午,6.26
2024-07-13,山东新华制药股份有限公司职工培训中心技工学校,118.063076,36.794698,其他,学校,凌晨,3.18
2024-07-13,淄博职业技术大学东校区,117.93429,36.83009,其他,文化场馆,下午,5.65
2024-07-13,金百盛商场,117.854008,36.794975,其他,商场,下午,6.41
2024-07-13,金百盛商场,117.854008,36.794975,其他,商场,中午,6.54
2024-07-13,流苏园,117.918142,36.823744,其他,公园,下午,7.13
2024-07-13,临淄中国古车博物馆,118.387478,36.83655,其他,文化场馆,上午,6.75
